#{"t_start": 1702918119.1938143, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3870,29.568032
-20.0,3721,64.065204
-21.0,4208,90.143809
-21.0,3056,111.043094
-20.0,3831,145.50633
-20.0,3683,168.94401
-21.0,3296,201.67359
-21.0,3395,224.739227
-20.0,3959,261.06903
-20.0,3822,286.443452
-21.0,4120,322.615795
-18.0,4413,360.541957
-21.0,3245,383.363839
-20.0,4859,420.495165
-21.0,3636,442.638496
-21.0,4608,477.27936
-20.0,3899,507.117704
-19.0,4241,531.184657
-21.0,3168,559.525871
-21.0,3168,579.744624
-20.0,3503,600.823086
-21.0,3168,620.476009
-20.0,3899,653.074291
-20.0,3617,674.704065
-20.0,3462,707.340178
-21.0,3976,732.303758
-20.0,3536,766.307416
-21.0,3798,791.12378
-21.0,3368,822.291747
-20.0,3367,844.822155
-21.0,3416,867.663217
-21.0,3131,898.285115
-21.0,3485,920.829131
-20.0,3811,945.352133
-21.0,3528,976.719294
-21.0,3368,997.769562
-21.0,3128,1018.644105
-21.0,3784,1052.248253
-20.0,3702,1076.317674
-21.0,3168,1106.603306
-19.0,4808,1142.889723
-21.0,4026,1167.260542
-18.0,4613,1201.769648
-21.0,3371,1222.95114
-21.0,3792,1255.736408
-20.0,3607,1278.540667
-21.0,4000,1314.384556
-20.0,4213,1348.530979
-19.0,3800,1371.852128
-21.0,3538,1405.455307
-19.0,3683,1429.284108
-21.0,3371,1451.105541
-20.0,3547,1483.653383
-20.0,3621,1506.165296
-20.0,3909,1537.809727
-20.0,3603,1559.655801
-19.0,3748,1591.963228
-20.0,3554,1615.338805
-20.0,3373,1636.72557
-20.0,4295,1672.83552
-20.0,3719,1705.509835
-20.0,4087,1730.441829
-21.0,3408,1762.722785
-21.0,3168,1785.50988
-21.0,4376,1821.493427
-20.0,3444,1844.874178
-20.0,4081,1879.334851
-20.0,4321,1905.39027
-21.0,3300,1936.816166
-19.0,3917,1961.925269
-21.0,4119,1998.105507
-20.0,3615,2021.152416
-21.0,3776,2053.783726
-21.0,3888,2077.940976
-21.0,3296,2110.017947
-21.0,3896,2133.291498
-20.0,3899,2167.812955
-21.0,3643,2191.167586
