#{"t_start": 1702918118.7500236, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3520,28.578183
-21.0,3240,50.914276
-21.0,3524,84.919412
-21.0,3056,105.855051
-21.0,3296,128.156966
-20.0,3352,151.10694
-20.0,4198,186.893457
-19.0,4023,222.153091
-20.0,3607,246.394963
-20.0,3502,281.05563
-20.0,3485,304.099769
-21.0,3408,328.202396
-21.0,3615,362.861294
-20.0,4210,389.179097
-21.0,3131,419.906909
-21.0,3128,440.291351
-20.0,3704,462.563719
-21.0,3280,490.892652
-20.0,3351,511.746366
-21.0,3376,532.340485
-20.0,3373,561.417139
-21.0,3548,583.018195
-20.0,3348,603.675483
-20.0,3348,632.968229
-20.0,3370,654.499588
-20.0,3479,675.606434
-19.0,4400,711.893556
-21.0,3131,733.621093
-20.0,3367,766.949106
-21.0,3780,791.702055
-20.0,3851,824.792042
-21.0,3296,846.850448
-20.0,3367,869.571121
-20.0,3611,901.984697
-21.0,3408,924.350541
-21.0,3304,955.643224
-21.0,3304,977.468213
-21.0,3416,998.651777
-20.0,3536,1030.812103
-20.0,4698,1068.199195
-21.0,3371,1090.412681
-20.0,3734,1113.211225
-21.0,3770,1145.669887
-21.0,3296,1167.25498
-20.0,3555,1197.910483
-20.0,3727,1220.416873
-21.0,3414,1242.572318
-18.0,4703,1278.476931
-20.0,3367,1311.867138
-21.0,3280,1333.87011
-20.0,3761,1356.570654
-20.0,3691,1388.832129
-21.0,3240,1412.270097
-21.0,3300,1443.57086
-20.0,3708,1466.609715
-21.0,3876,1500.238944
-21.0,3536,1521.353238
-20.0,4353,1555.329554
-19.0,3746,1578.683657
-21.0,3280,1599.497378
-21.0,3056,1629.850485
-20.0,3894,1654.323941
-21.0,3988,1688.438022
-19.0,4464,1724.453528
-20.0,3965,1748.743793
-21.0,3392,1782.574871
-20.0,3858,1806.110249
-21.0,3408,1829.621928
-21.0,4006,1864.934029
-21.0,3728,1887.705605
-19.0,4346,1923.976813
-21.0,3296,1955.919632
-20.0,3719,1980.397682
-19.0,4953,2018.771029
-19.0,3981,2052.23544
