#{"t_start": 1702918120.0195131, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3654,27.831816
-20.0,4019,63.583318
-21.0,3240,86.034886
-21.0,3280,107.698619
-20.0,4315,143.933253
-21.0,3480,166.568695
-20.0,3367,199.658799
-21.0,3056,221.384572
-19.0,4103,247.410592
-21.0,3412,281.810562
-21.0,3304,304.242665
-21.0,3056,326.958724
-20.0,3683,361.836947
-20.0,3649,386.024435
-21.0,3416,417.891664
-20.0,3879,441.037767
-21.0,3131,461.170785
-21.0,3296,489.541836
-19.0,3736,511.826886
-21.0,3304,532.10026
-19.0,3995,563.504889
-21.0,3300,584.195582
-21.0,3128,612.062592
-21.0,3491,633.953624
-21.0,3900,665.552649
-20.0,3547,688.413504
-19.0,4513,725.56025
-20.0,3610,750.022928
-21.0,3304,782.54948
-20.0,3348,804.342362
-21.0,3296,826.280437
-21.0,3416,848.798912
-21.0,3784,882.182167
-21.0,3896,916.178391
-20.0,4037,941.508368
-20.0,3879,974.078553
-21.0,3355,995.059084
-20.0,3348,1016.855249
-21.0,3408,1049.017781
-19.0,4613,1086.047795
-21.0,3128,1106.656576
-21.0,3245,1127.714351
-19.0,3662,1160.248505
-19.0,4496,1185.060008
-21.0,4075,1218.02117
-19.0,4126,1251.688244
-21.0,3371,1273.921657
-20.0,3795,1298.377232
-21.0,3368,1331.288708
-20.0,3367,1352.458881
-21.0,3395,1374.31908
-19.0,3828,1409.197526
-20.0,3659,1432.809514
-21.0,3548,1464.370405
-21.0,3540,1487.558058
-20.0,3741,1518.606431
-21.0,3483,1540.525502
-21.0,3240,1561.025618
-21.0,3412,1592.196557
-20.0,3577,1615.712377
-21.0,3168,1636.354495
-21.0,3449,1669.253918
-20.0,3668,1691.763121
-18.0,4349,1727.604609
-20.0,3822,1761.368109
-21.0,4212,1788.147695
-20.0,3723,1821.780847
-20.0,3547,1845.464769
-21.0,3296,1867.833083
-18.0,4812,1904.807753
-21.0,3776,1937.916899
-21.0,3300,1960.833188
-21.0,3648,1995.3212
-20.0,3722,2018.807141
-20.0,3611,2050.841009
-21.0,3056,2071.946726
-20.0,3702,2096.263946
-19.0,4263,2130.024738
-21.0,3731,2154.671635
-21.0,3520,2186.725697
-20.0,4038,2211.717143
-21.0,3408,2243.590767
-19.0,4040,2268.739362
-20.0,3479,2301.369937
-20.0,3557,2325.275898
-20.0,4631,2361.375125
-21.0,3528,2385.349752
-20.0,3373,2419.548562
-21.0,3637,2443.436411
-20.0,4675,2481.407887
-20.0,3855,2512.800568
-18.0,4125,2536.874871
-20.0,3519,2567.877525
-21.0,3520,2590.657929
-21.0,3368,2613.61867
-20.0,3927,2647.249118
-21.0,3371,2669.546975
-19.0,4737,2707.080767
-19.0,3752,2743.00262
-19.0,4185,2769.400693
-21.0,3168,2805.514193
-20.0,3370,2828.04813
-20.0,3959,2853.802719
-21.0,3416,2886.849088
-20.0,4077,2911.386212
-20.0,3959,2945.367941
-21.0,3418,2967.513035
-20.0,3925,3001.335699
-21.0,3168,3023.529124
-21.0,4264,3059.167886
-19.0,4466,3096.905383
-21.0,3888,3122.522632
-21.0,3408,3156.431002
-20.0,3915,3180.248151
-21.0,3767,3212.407128
-21.0,3168,3235.883324
-20.0,4267,3271.675008
-18.0,3972,3298.08778
-19.0,3923,3333.656996
-20.0,3370,3356.005781
-21.0,4019,3390.732477
-19.0,4089,3415.945455
-20.0,3703,3449.208692
-20.0,4068,3473.90676
-21.0,3300,3506.334817
-21.0,3373,3527.719655
-21.0,3483,3551.016195
-20.0,3348,3585.143874
-20.0,3675,3609.746037
-19.0,4253,3650.202411
-20.0,3607,3675.037171
-18.0,4653,3712.987222
-20.0,3861,3746.605957
-19.0,4587,3786.510171
-19.0,3982,3811.100817
-21.0,3412,3844.082457
-20.0,4081,3868.906923
-21.0,4120,3904.395927
-19.0,3798,3928.35189
-21.0,3861,3965.27658
-19.0,4543,4004.97472
-20.0,4146,4031.630573
-18.0,4265,4068.556768
-20.0,4185,4108.540663
-19.0,4954,4147.427647
-17.0,6017,4193.682726
-21.0,3520,4218.33003
-21.0,3872,4254.145466
-20.0,4660,4296.057011
-21.0,4404,4336.499822
-17.0,5513,4378.207444
-19.0,4802,4419.369409
-19.0,4723,4460.496307
-18.0,4370,4490.518074
-21.0,3412,4526.667067
-19.0,3962,4552.680494
-19.0,4050,4593.135201
-18.0,4790,4633.430828
-19.0,4351,4659.736788
-18.0,5209,4712.929131
-21.0,3949,4738.619673
-18.0,4421,4777.138479
-18.0,5282,4820.428991
-19.0,4555,4862.962196
-19.0,4346,4903.600332
-20.0,4222,4930.200682
-19.0,4555,4972.551337
-20.0,4305,5011.218656
-21.0,3883,5034.436199
-20.0,4542,5071.201433
-18.0,5334,5110.022936
-21.0,3655,5146.289763
-19.0,4991,5189.87113
-20.0,5079,5232.365554
-20.0,3926,5259.747205
-19.0,4106,5294.402307
-18.0,4687,5333.155699
-20.0,3789,5358.551174
-17.0,5215,5401.394925
-17.0,4898,5443.037344
-20.0,4601,5483.050215
-16.0,5746,5530.042362
-17.0,5238,5573.266849
-19.0,5973,5628.770192
-20.0,5593,5672.670831
-20.0,5134,5717.668927
-19.0,6190,5782.554114
-16.0,6895,5834.279481
-19.0,7213,5902.248167
-20.0,5141,5945.916356
-19.0,5587,5993.733767
-17.0,6109,6059.644131
-18.0,7462,6132.717187
-20.0,6361,6185.493324
-16.0,7691,6262.912614
-18.0,6284,6345.093953
-16.0,6878,6419.178549
-16.0,7530,6506.738776
-20.0,6858,6567.360055
-15.0,7097,6645.36865
-17.0,6983,6719.721757
-19.0,6335,6797.254119
-12.0,8164,6884.41924
-18.0,5970,6941.483967
-21.0,5243,6998.449301
-17.0,6119,7076.725655
-20.0,6211,7135.651877
-18.0,7537,7212.159396
-7.0,9217,7315.027879
-14.0,7578,7398.82969
-21.0,6664,7481.536209
-15.0,8041,7568.346566
-14.0,7218,7661.067082
-9.0,8872,7751.786592
-9.0,8842,7865.115966
-8.0,10073,7980.749087
-13.0,6522,8037.776679
-9.0,9960,8162.710867
-17.0,6865,8262.342326
-20.0,6236,8356.633679
-19.0,7086,8426.575211
-18.0,7087,8515.810937
-18.0,6756,8606.782786
-12.0,8898,8705.361588
-19.0,6638,8799.006941
-12.0,8750,8930.049146
-17.0,8757,9032.951678
-12.0,7620,9128.944322
-15.0,6019,9179.661112
-16.0,7960,9298.934043
-2.0,11839,9442.324086
-18.0,7156,9538.407333
-8.0,9568,9663.052884
-8.0,9751,9790.180633
-2.0,10685,9918.973164
-16.0,7827,10025.224574
-12.0,8086,10157.560805
-6.0,10161,10295.255149
-13.0,8462,10398.653328
-15.0,7961,10487.385923
-4.0,10871,10617.155574
-12.0,8517,10736.428404
-14.0,7961,10828.797299
-6.0,9875,10948.736204
-6.0,9282,11068.085949
-5.0,9202,11162.176068
-5.0,9643,11281.025376
-15.0,8033,11371.694474
-8.0,9137,11499.230164
-5.0,9818,11633.654568
-5.0,10103,11771.352477
-6.0,10220,11915.061843
3.0,11885,12095.724299
-8.0,9902,12243.198673
-7.0,10652,12398.609333
-8.0,9691,12547.164397
-8.0,9405,12696.859202
-3.0,12827,12894.699962
-4.0,12003,13084.823759
-7.0,10509,13247.19341
-2.0,12181,13439.601538
-7.0,11098,13602.444935
-4.0,12973,13819.249596
-3.0,13290,14067.86498
-2.0,13230,14262.858929
-9.0,9727,14424.301624
4.0,13108,14636.677788
-5.0,12447,14857.115815
-6.0,12448,15062.434844
4.0,12950,15264.2504
-4.0,12551,15484.504183
11.0,12293,15714.831048
-4.0,12552,15931.314216
4.0,13096,16159.615098
-4.0,14649,16429.077475
6.0,12834,16659.450943
6.0,12390,16900.772596
-4.0,14064,17181.151484
-5.0,12616,17417.143176
1.0,16341,17714.098184
-6.0,12234,17950.354442
-6.0,11977,18179.753615
-2.0,14219,18445.11723
-4.0,14659,18731.625491
1.0,18324,19062.91686
-1.0,15333,19344.695925
-3.0,15710,19634.977696
7.0,13589,19914.610663
9.0,13443,20160.042193
8.0,12414,20410.834621
7.0,12408,20659.966929
6.0,13370,20914.11642
6.0,13432,21205.286743
-1.0,16380,21499.063395
7.0,13471,21775.079174
9.0,12831,22004.951321
-2.0,14842,22277.241732
12.0,12782,22487.264844
14.0,10882,22665.6557
11.0,11634,22886.518369
9.0,13155,23113.877828
4.0,16012,23415.251443
4.0,17329,23767.708378
8.0,14096,24073.830801
3.0,15850,24364.447862
15.0,11077,24584.97651
16.0,11222,24778.574916
4.0,15626,25065.015129
4.0,16444,25381.666117
12.0,10202,25569.259795
12.0,13791,25832.647098
13.0,13594,26059.648208
13.0,12323,26280.721985
12.0,14549,26560.630028
17.0,10458,26742.533392
12.0,9595,26913.308587
16.0,9515,27042.423911
18.0,7966,27168.788532
18.0,7485,27269.331428
17.0,8177,27361.333593
18.0,7719,27448.929185
21.0,6789,27525.980832
18.0,7265,27605.154454
21.0,7077,27665.947041
20.0,6841,27744.893893
19.0,8032,27827.600991
21.0,6537,27905.92969
21.0,6617,27980.245383
20.0,7083,28040.218349
20.0,6898,28111.051579
20.0,6770,28182.453274
20.0,6925,28262.995005
20.0,7018,28325.396214
21.0,6547,28404.930358
20.0,6780,28481.853671
19.0,7331,28565.669444
21.0,6647,28627.48059
20.0,6909,28705.451893
20.0,6650,28781.642981
20.0,6977,28858.669824
21.0,6671,28918.295146
21.0,6789,28996.004762
20.0,7337,29076.525657
19.0,7150,29154.572071
20.0,7120,29231.803162
20.0,7018,29291.782213
19.0,7391,29371.359434
19.0,7190,29449.577701
21.0,7275,29531.258266
21.0,6769,29606.437377
19.0,7278,29683.803357
20.0,6890,29743.681685
20.0,6882,29819.845137
