#{"t_start": 1702918119.081751, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3416,27.738242
-20.0,3927,52.915008
-20.0,3489,86.724735
-20.0,3727,110.149763
-20.0,3919,144.910396
-21.0,3408,167.327592
-19.0,3752,201.742666
-21.0,3613,225.639757
-21.0,3056,247.70539
-21.0,3414,282.071922
-19.0,4274,308.286429
-20.0,3884,343.582349
-21.0,4004,380.683107
-18.0,4952,418.286366
-20.0,5036,454.570028
-19.0,4264,478.906121
-20.0,3370,506.827249
-19.0,4569,532.174267
-19.0,4083,563.84854
-21.0,3536,585.456735
-21.0,3836,615.928215
-21.0,4032,648.846303
-20.0,3704,670.732057
-20.0,4879,708.906375
-19.0,5089,748.95563
-20.0,3927,783.907428
-20.0,3370,805.758657
-21.0,3300,827.65924
-20.0,3350,860.100171
-20.0,4320,885.393036
-21.0,3168,916.617446
-20.0,3591,940.22028
-20.0,3351,961.21542
-21.0,3414,992.16427
-21.0,4024,1016.450043
-20.0,4071,1051.102325
-20.0,3694,1075.143433
-20.0,3599,1107.003577
-21.0,3296,1128.305785
-20.0,3800,1161.287139
-20.0,3613,1182.738104
-21.0,3660,1205.330141
-20.0,3855,1237.663735
-21.0,3843,1270.879192
-21.0,3483,1293.917375
-18.0,4837,1332.358308
-20.0,3822,1355.350395
-20.0,3802,1387.970068
-21.0,3851,1414.058767
-21.0,3418,1445.537581
-19.0,4792,1482.843023
-20.0,3367,1504.328826
-21.0,4036,1536.454656
-20.0,3838,1559.155042
-20.0,4038,1592.591213
-21.0,3296,1615.001295
-19.0,4170,1649.258106
-21.0,3540,1672.53395
-21.0,3611,1704.819467
-19.0,4081,1729.730868
-16.0,5247,1768.886551
-19.0,4066,1804.31957
-20.0,3700,1828.846433
-19.0,3727,1863.053173
-20.0,3669,1885.770434
-21.0,3296,1918.178592
-19.0,5130,1956.905013
-20.0,3869,1982.033865
-20.0,3967,2016.641378
-21.0,3656,2039.19279
-20.0,3782,2072.62536
-20.0,3607,2096.513984
