#{"t_start": 1702918118.8630836, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,4016,30.417094
-21.0,3056,52.050459
-21.0,3176,84.654634
-21.0,3056,105.57571
-21.0,3485,128.566081
-21.0,3056,150.27129
-21.0,4616,187.62058
-20.0,3719,221.724756
-20.0,3915,247.099481
-21.0,3296,281.049626
-20.0,3965,305.953892
-20.0,3485,339.855185
-21.0,3168,363.240176
-21.0,4132,389.295624
-21.0,3784,422.41864
-21.0,3168,442.881627
-19.0,4131,475.883226
-20.0,4029,497.571519
-21.0,3168,526.430934
-20.0,3622,548.321406
-20.0,3995,579.656963
-21.0,3288,599.955602
-20.0,3832,631.276713
-21.0,3656,653.815857
-20.0,3590,675.332941
-20.0,4040,710.243892
-20.0,3980,746.017101
-19.0,4149,771.516511
-21.0,3528,804.388852
-20.0,3367,826.62412
-19.0,3748,860.546889
-21.0,3776,883.693746
-19.0,3735,917.071937
-21.0,3296,939.532439
-21.0,3352,960.598802
-20.0,3588,992.296442
-21.0,3611,1015.114527
-20.0,4147,1049.893862
-21.0,3379,1072.764187
-20.0,3677,1095.804866
-21.0,3489,1126.971937
-20.0,3727,1150.264683
-20.0,3878,1182.228503
-21.0,4024,1215.185112
-19.0,4348,1240.630771
-21.0,3534,1272.376341
-20.0,4219,1298.325002
-21.0,3603,1332.047047
-19.0,3736,1354.661153
-20.0,3682,1386.648427
-20.0,4097,1413.749392
-19.0,3849,1446.926757
-21.0,3644,1469.680833
-21.0,3859,1503.14905
-21.0,3439,1523.767778
-19.0,4240,1557.342873
-21.0,3131,1578.47656
-20.0,4210,1613.175407
-21.0,3243,1634.080874
-20.0,3700,1667.896932
-18.0,4359,1693.035373
-20.0,4061,1727.731483
-21.0,3408,1750.046964
-20.0,3841,1785.452576
-19.0,4168,1810.24015
-19.0,3967,1846.01489
-19.0,4789,1883.032921
-20.0,4164,1918.542301
-21.0,3908,1942.262893
-21.0,3971,1977.970399
-19.0,4724,2015.653599
-20.0,3837,2038.788123
-21.0,3131,2060.163015
-21.0,3664,2093.918127
-20.0,3991,2117.992237
-20.0,4357,2153.632562
-21.0,3168,2174.917048
-21.0,3168,2205.965262
-21.0,3300,2227.732541
-21.0,3316,2249.658725
-20.0,4133,2285.181874
-19.0,4142,2321.088963
-21.0,3540,2343.622084
-21.0,3368,2365.778671
-19.0,4082,2403.223522
-18.0,5142,2442.804848
-19.0,3986,2478.209927
-20.0,3961,2501.442168
-20.0,4087,2534.141814
-20.0,4215,2558.31802
-21.0,3776,2591.482821
-20.0,3942,2625.921145
-20.0,3722,2649.466492
-19.0,4336,2685.679687
-20.0,3348,2707.58236
-21.0,3610,2742.79108
-21.0,4111,2769.075711
-20.0,3659,2806.983611
-21.0,3788,2831.230489
-20.0,3797,2866.804708
-21.0,3830,2890.756657
-20.0,4425,2926.306858
-19.0,4579,2962.314433
-20.0,4627,2998.875543
-19.0,4183,3024.770519
-17.0,6003,3076.899514
-21.0,3595,3101.561225
-21.0,3414,3125.472204
-20.0,3607,3159.958438
-19.0,4866,3196.114028
-21.0,3240,3217.796949
-19.0,4576,3256.818729
-21.0,3243,3278.334804
-19.0,4284,3316.372646
-18.0,4810,3354.404606
-21.0,3888,3378.725253
-19.0,3735,3412.412638
-19.0,4063,3437.628762
-20.0,3969,3471.380843
-21.0,3283,3494.234356
-21.0,3784,3526.728168
-21.0,3296,3549.319386
-21.0,3532,3584.245723
-21.0,3296,3607.298353
-21.0,3977,3634.733454
-20.0,4035,3673.162603
-20.0,3847,3708.100886
-21.0,4872,3745.591891
-20.0,3677,3769.839942
-20.0,4031,3806.939512
-20.0,3899,3831.051878
-20.0,4275,3867.190767
-21.0,3658,3890.567123
-20.0,3752,3924.91977
-19.0,3876,3949.397455
-21.0,3611,3986.5474
-20.0,4334,4014.462402
-21.0,3784,4049.6782
-19.0,4145,4088.986571
-20.0,3975,4115.234342
-20.0,4017,4150.465628
-20.0,4110,4176.612004
-21.0,3412,4213.621257
