#{"t_start": 1702918120.1295848, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3414,26.717091
-21.0,3168,48.835534
-21.0,3729,83.678795
-20.0,3370,105.776189
-21.0,4256,141.756516
-21.0,3652,164.974656
-19.0,4222,201.446273
-21.0,3892,226.374801
-20.0,3727,261.96744
-21.0,3408,285.713348
-21.0,3296,307.950245
-20.0,4188,344.344521
-21.0,3408,368.675219
-19.0,3753,403.181911
-21.0,3731,425.764238
-21.0,3520,456.505945
-21.0,3416,477.819088
-20.0,3855,507.636601
-20.0,3554,529.109257
-20.0,3905,560.134354
-19.0,3796,582.555562
-21.0,3176,602.697675
-20.0,3952,634.262973
-21.0,3296,655.546248
-21.0,3725,686.981897
-18.0,4285,723.395659
-21.0,3300,746.613172
-20.0,3367,769.195695
-20.0,3628,802.307661
-21.0,3371,824.568339
-21.0,3300,846.658409
-20.0,3613,879.455234
-21.0,3379,901.83798
-21.0,3640,934.969612
-21.0,3536,956.974901
-21.0,3648,980.197831
-19.0,4270,1014.080647
-20.0,3572,1037.104342
-21.0,3536,1070.198225
-21.0,3414,1092.315152
-21.0,3488,1123.400116
-21.0,3411,1145.582928
-19.0,4541,1179.995034
-21.0,3296,1201.285989
-21.0,3707,1232.512559
-20.0,3752,1256.449995
-20.0,3481,1278.597142
-20.0,3722,1313.407801
-21.0,3485,1336.145342
-21.0,3893,1368.401803
-20.0,4005,1392.642671
-20.0,3679,1427.513045
-21.0,3170,1448.560146
-21.0,3776,1482.052074
-21.0,3296,1503.295536
-19.0,4140,1535.85816
-20.0,3683,1557.962767
-20.0,3731,1590.182818
-20.0,3487,1613.320063
-21.0,3648,1635.649366
-19.0,4390,1672.120375
-20.0,3683,1704.70963
-20.0,3910,1728.939913
-21.0,3540,1761.707471
-20.0,4156,1788.231801
-20.0,3547,1821.11577
-19.0,3727,1845.576717
-21.0,3656,1878.272542
-20.0,3775,1902.306589
-21.0,3300,1924.665348
-21.0,3450,1957.064837
-21.0,3368,1980.240949
-18.0,4344,2016.298274
-20.0,3856,2039.648157
-21.0,4041,2074.002681
-21.0,3296,2096.849674
-20.0,3851,2129.087851
-21.0,3729,2153.723272
-21.0,3168,2184.302999
-21.0,3300,2206.636728
-21.0,3304,2228.338624
-20.0,3708,2261.788002
-19.0,3748,2285.785466
-21.0,3176,2307.438636
-20.0,3719,2341.395069
-20.0,3555,2364.174614
-21.0,3379,2399.002536
-20.0,3460,2422.250847
-21.0,3660,2446.17145
-21.0,3056,2477.903708
-21.0,3304,2498.690921
-19.0,4221,2531.936585
-21.0,3656,2554.01373
-20.0,3779,2587.109603
-19.0,4534,2614.437788
-20.0,3610,2646.806071
-19.0,4102,2682.179515
-21.0,3168,2703.381276
-21.0,3540,2727.380695
-20.0,4403,2765.726052
-20.0,3708,2792.13782
-19.0,3885,2828.221503
-19.0,3683,2852.897975
-20.0,3833,2887.562094
-20.0,3959,2921.507035
-21.0,3131,2942.484696
-21.0,3835,2966.229339
-20.0,3719,2999.246115
-20.0,3843,3023.988867
-21.0,3280,3055.887293
-20.0,4327,3082.05532
-20.0,3367,3116.495842
-21.0,3296,3141.164625
-19.0,3793,3164.70002
-19.0,4393,3198.824266
-19.0,3951,3234.702484
-21.0,3533,3258.378295
-21.0,3597,3292.644731
-21.0,3056,3314.557728
-20.0,3789,3339.265258
-20.0,5123,3377.803059
-20.0,3613,3411.075356
-20.0,3704,3434.995296
-18.0,4374,3470.314884
-19.0,4251,3506.314497
-19.0,5011,3544.001811
-17.0,5211,3585.281107
-20.0,3683,3609.960124
-20.0,3719,3648.279513
-18.0,4494,3687.704033
-19.0,4599,3714.231586
-21.0,3544,3746.698263
-18.0,4349,3773.430634
-20.0,3719,3809.359543
-18.0,4433,3846.234796
-21.0,3648,3869.319081
-21.0,3859,3903.879631
-21.0,4058,3928.88519
-21.0,3776,3965.412139
-20.0,4436,4004.70855
-21.0,3760,4029.925653
-21.0,3611,4064.400993
-21.0,3786,4091.906373
-19.0,3966,4126.895605
-21.0,3245,4150.18204
-20.0,4520,4190.555969
-18.0,4333,4218.551993
-19.0,4946,4258.76913
-20.0,3797,4297.218925
-21.0,3725,4322.870644
-21.0,3368,4358.068122
-20.0,4084,4383.897189
-18.0,4484,4424.122984
-21.0,3286,4446.541058
-21.0,3131,4484.822067
-20.0,4103,4512.035516
-20.0,3607,4548.477842
-19.0,4089,4576.993052
-20.0,4218,4616.662868
-20.0,4117,4652.813421
-20.0,3486,4677.169476
-21.0,3371,4700.828161
-20.0,4179,4738.569313
-21.0,3764,4774.730609
-20.0,4389,4801.806822
-19.0,4334,4845.037722
-18.0,5138,4889.63621
-20.0,3367,4912.575817
-18.0,4841,4952.692334
-15.0,6305,5012.980685
-19.0,4998,5049.782327
-18.0,5013,5087.842023
-18.0,4412,5123.794451
-20.0,3578,5150.519666
-19.0,4238,5191.057838
-20.0,4501,5231.330377
-19.0,4703,5261.668289
-18.0,4326,5297.13927
-19.0,4253,5334.208417
-18.0,4788,5374.915945
-17.0,4879,5418.258773
-18.0,6208,5462.264935
-19.0,4889,5506.019275
-20.0,5057,5549.47541
-20.0,4946,5591.067504
-21.0,4616,5629.653935
-17.0,5122,5671.884363
-17.0,5694,5718.899014
-19.0,5829,5782.530478
-18.0,5763,5830.285017
-20.0,5452,5877.404222
-21.0,5092,5922.314112
-19.0,5928,5970.691048
-20.0,5940,6032.701553
-20.0,6398,6088.132705
-19.0,6681,6157.341815
-18.0,6557,6227.64253
-19.0,5942,6286.970733
-16.0,6402,6371.14665
-17.0,6662,6424.116241
-18.0,6457,6507.600199
-21.0,5362,6562.711289
-18.0,6760,6639.623551
-11.0,7565,6715.904045
-14.0,7046,6776.997101
-15.0,7200,6863.155555
-18.0,7402,6942.215105
-17.0,6722,7022.611025
-11.0,8185,7111.287954
-8.0,9075,7208.839289
-20.0,6176,7265.366212
-19.0,7182,7345.439363
-14.0,7524,7427.55728
-14.0,8210,7516.962932
-8.0,9112,7632.701918
-10.0,8426,7725.590757
-19.0,6288,7811.007173
-21.0,6455,7891.633432
-18.0,7327,7958.330887
-19.0,6515,8034.880194
-9.0,9612,8158.458407
-16.0,7205,8259.343444
-14.0,7976,8360.311898
-18.0,7481,8453.24813
-15.0,8379,8549.551261
-13.0,7837,8640.27144
-10.0,8755,8767.174365
-8.0,9797,8896.425373
-21.0,6032,8966.242565
-18.0,8028,9067.581244
-19.0,5335,9141.102079
-18.0,6241,9206.505733
-12.0,8231,9304.898263
-13.0,8733,9436.493716
-9.0,9098,9540.174757
-18.0,7382,9635.374315
-12.0,9511,9761.905533
-12.0,7688,9858.193772
-12.0,9089,9985.612253
-6.0,9709,10123.73903
1.0,11610,10266.096573
-13.0,9083,10398.7371
-12.0,9060,10513.733563
-12.0,8445,10612.542273
-14.0,7806,10705.61983
-9.0,8757,10824.26237
-7.0,9501,10921.23354
-6.0,10108,11042.051018
-4.0,10812,11186.406765
-11.0,8704,11280.48621
-14.0,8194,11371.671126
5.0,11070,11530.565531
-5.0,11199,11672.261943
-4.0,10252,11810.538773
-8.0,10555,11981.438228
-5.0,10541,12131.431576
-5.0,10532,12282.76238
-6.0,11036,12439.900647
-4.0,10416,12621.022924
-9.0,10533,12775.471816
-9.0,9785,12931.031962
-8.0,10126,13086.348051
1.0,13372,13288.102949
2.0,12388,13480.663261
-8.0,11348,13684.037967
1.0,13396,13905.192446
-3.0,12542,14110.000117
-2.0,13370,14305.638782
-5.0,13257,14545.53976
-7.0,12052,14729.516896
-6.0,12316,14945.209312
-4.0,11901,15145.824869
-1.0,13538,15349.286011
-8.0,11196,15577.723135
6.0,11974,15802.957971
-1.0,14333,16025.692156
-1.0,14695,16296.455938
-3.0,13649,16562.741484
-4.0,14012,16806.802216
-4.0,14230,17089.406031
-6.0,13071,17327.933456
2.0,16537,17661.265538
4.0,13684,17899.295379
-3.0,14842,18182.100488
2.0,14748,18449.708755
-1.0,15894,18741.07821
-1.0,15359,19060.656475
5.0,14181,19295.679635
-5.0,14007,19590.464591
1.0,14209,19863.30028
7.0,11941,20063.719465
1.0,15408,20364.85917
2.0,16120,20709.81019
-2.0,14853,21009.771984
2.0,16604,21310.177615
7.0,14568,21592.999164
4.0,13098,21868.039665
5.0,13507,22093.439574
7.0,12522,22323.642201
10.0,11084,22492.967248
4.0,15098,22758.764925
-1.0,18102,23110.355668
9.0,14151,23360.113231
6.0,14393,23664.640197
2.0,15503,23973.574947
2.0,16518,24310.139178
9.0,13837,24546.744815
12.0,11327,24775.420527
8.0,13410,25019.122196
9.0,14648,25292.480253
7.0,13666,25523.405341
14.0,12362,25747.277868
8.0,14746,26019.996217
10.0,14089,26281.253386
7.0,15015,26563.001822
12.0,11600,26787.433046
18.0,8752,26916.990297
16.0,8925,27066.754065
19.0,7253,27167.287802
21.0,6605,27240.803553
16.0,8760,27358.735731
20.0,7204,27444.371254
21.0,6787,27504.260946
19.0,7345,27584.539817
19.0,7181,27662.014105
20.0,7177,27742.332647
18.0,7784,27824.113118
20.0,6865,27903.655773
20.0,7084,27979.793475
21.0,6595,28037.935245
21.0,6783,28108.486572
19.0,7230,28181.348635
21.0,6609,28243.300724
20.0,7589,28325.244107
21.0,6617,28405.023619
21.0,6613,28481.298174
21.0,6769,28543.596025
17.0,7797,28646.184552
20.0,7070,28707.722023
19.0,7230,28786.366367
20.0,7120,28863.657927
20.0,7111,28941.861451
20.0,6670,29019.808432
20.0,7890,29101.495432
21.0,6771,29161.274476
20.0,6999,29238.157843
21.0,6617,29313.507164
21.0,6595,29373.205132
21.0,6789,29449.892685
19.0,7500,29532.465034
20.0,7239,29609.427407
19.0,7050,29685.933651
20.0,6815,29762.001906
21.0,7011,29822.067383
19.0,7244,29901.543208
21.0,6771,29980.343544
21.0,6787,30055.241641
20.0,7315,30132.746672
21.0,6769,30193.292325
21.0,6547,30268.337775
21.0,6853,30345.647791
21.0,7075,30409.975649
20.0,6666,30487.564934
21.0,6788,30562.7114
18.0,8199,30643.201242
20.0,6906,30720.447781
21.0,6597,30779.730605
20.0,6910,30854.815033
20.0,6902,30926.735086
21.0,6599,30995.128173
20.0,6670,31051.31124
21.0,6789,31121.779575
19.0,7217,31195.117235
21.0,6789,31268.76458
21.0,7030,31325.425173
21.0,6769,31396.724453
