#{"t_start": 1702918119.5294359, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3363,27.142834
-21.0,3520,50.660925
-20.0,3607,84.946677
-21.0,3056,105.81836
-20.0,3598,129.128353
-21.0,3056,160.108016
-20.0,3590,184.25358
-18.0,4653,221.893115
-21.0,3412,245.27206
-20.0,3607,280.407171
-21.0,3296,302.67611
-21.0,3544,327.340637
-21.0,4042,363.576673
-20.0,3768,388.288019
-20.0,3980,422.208144
-21.0,3128,442.53892
-20.0,3730,474.129174
-20.0,3839,495.163257
-21.0,3648,525.693466
-20.0,3674,547.790285
-21.0,3528,577.362443
-20.0,3719,599.131913
-21.0,3300,619.276424
-21.0,3371,649.884487
-20.0,3831,672.302947
-20.0,3367,704.608603
-21.0,3725,728.768887
-21.0,3303,752.021586
-20.0,3962,787.156375
-20.0,3512,809.475088
-21.0,3296,841.199926
-21.0,3300,863.74669
-21.0,3304,885.087966
-20.0,3951,919.179929
-21.0,4140,944.983327
-21.0,3784,977.255668
-21.0,3635,999.325852
-20.0,3599,1031.764149
-21.0,3296,1053.834718
-19.0,3999,1088.521667
-21.0,3835,1111.726017
-19.0,3885,1144.603345
-20.0,3373,1166.445003
-20.0,3721,1197.676606
-21.0,4016,1221.267778
-19.0,4405,1256.373923
-20.0,3613,1279.079871
-21.0,3411,1312.613943
-21.0,3416,1335.121623
-20.0,3811,1367.204828
-20.0,3367,1389.11796
-21.0,3280,1412.919198
-19.0,4091,1446.979435
-20.0,3855,1470.651528
-19.0,4414,1506.133868
-20.0,3563,1536.497139
-21.0,4117,1560.175445
-21.0,3654,1592.18717
-21.0,3536,1615.475003
-20.0,3367,1636.890873
-19.0,4375,1673.183083
-20.0,4101,1707.317099
-21.0,3300,1729.252607
-20.0,4281,1764.742232
-21.0,3520,1788.942963
-20.0,3961,1823.5291
-19.0,3678,1847.703924
-20.0,3799,1880.933512
-21.0,3131,1902.496717
-21.0,4612,1938.849379
-21.0,3296,1961.657973
-20.0,4057,1997.691754
-20.0,3804,2021.453798
-19.0,3864,2054.480624
-20.0,3590,2077.428803
-21.0,3357,2109.761744
-19.0,3919,2133.125005
-21.0,3132,2155.34211
-20.0,3683,2188.079882
-21.0,3680,2211.617336
-21.0,3408,2243.430154
-21.0,3408,2266.220784
-20.0,4746,2303.741964
-21.0,3408,2327.074772
-20.0,4093,2361.240644
-20.0,4091,2398.924918
-21.0,3524,2422.31477
-20.0,3675,2446.369688
-20.0,3721,2480.570695
-21.0,3408,2501.636596
-21.0,3965,2533.829555
-19.0,5313,2571.500296
-21.0,3896,2605.97908
-21.0,4244,2631.394836
-21.0,3296,2653.14003
-20.0,3995,2688.124944
-20.0,3725,2722.085125
-19.0,4930,2762.629229
-21.0,3133,2786.075762
-20.0,3990,2813.295632
-20.0,3479,2847.115762
-21.0,3675,2871.498619
-21.0,3611,2904.028675
-20.0,3795,2927.817261
-18.0,4354,2963.047213
