#{"t_start": 1702918119.6905107, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3720,28.47309
-21.0,3640,52.39319
-20.0,3791,87.198344
-21.0,3904,111.26372
-21.0,3131,143.115105
-21.0,3371,165.256812
-21.0,3240,188.078523
-20.0,3787,222.574277
-19.0,4319,260.235528
-21.0,3554,284.495932
-21.0,3876,319.742759
-21.0,3656,343.490991
-20.0,3479,368.172783
-20.0,3725,402.700133
-20.0,4230,436.313917
-21.0,3443,457.532619
-21.0,3131,477.854299
-21.0,3661,506.97522
-21.0,3476,528.217479
-20.0,3855,559.054423
-20.0,3537,580.666567
-21.0,3168,600.496538
-20.0,3750,631.487106
-21.0,3855,654.817804
-21.0,3304,684.595657
-20.0,4106,710.428457
-20.0,3824,745.62668
-19.0,3752,769.62509
-21.0,4003,804.223623
-20.0,3611,827.349036
-20.0,3468,860.270899
-19.0,3661,883.031803
-21.0,3754,916.490682
-20.0,4417,943.327729
-19.0,4649,978.753357
-21.0,3736,1010.592932
-21.0,3540,1033.497721
-20.0,4171,1068.82638
-21.0,3869,1092.732565
-18.0,4396,1127.225971
-19.0,4523,1162.864168
-21.0,3536,1184.075767
-20.0,3367,1214.520488
-21.0,3412,1236.096699
-20.0,3481,1258.640373
-20.0,3793,1292.20928
-21.0,3968,1317.7211
-20.0,4219,1351.757378
-21.0,3245,1373.107266
-20.0,3367,1406.196386
-21.0,3544,1429.341383
-21.0,3246,1450.561088
-21.0,3884,1484.352152
-21.0,4960,1519.818533
-21.0,3128,1540.486605
-21.0,3536,1571.860229
-20.0,3607,1593.965301
-21.0,3768,1618.162096
-19.0,3941,1651.585552
-21.0,3408,1674.32275
-20.0,4098,1708.547712
-18.0,4694,1745.065614
-21.0,3292,1767.459325
-21.0,3843,1801.980496
-20.0,3367,1825.072965
-20.0,3367,1848.162876
-20.0,3854,1881.584102
-21.0,3524,1904.628734
-21.0,3652,1937.364566
-19.0,4721,1976.051956
-19.0,4392,2002.812488
-21.0,4361,2037.564289
-21.0,3296,2059.493947
-19.0,4030,2094.607753
-21.0,3520,2116.934564
-20.0,4027,2151.372936
-20.0,3675,2174.60656
-18.0,4267,2210.006093
-21.0,3408,2241.69303
-21.0,3651,2265.319573
-21.0,3540,2288.565193
-19.0,3792,2323.1518
-20.0,4144,2357.479059
-21.0,3469,2381.117529
-18.0,4490,2419.619129
-20.0,4730,2459.072943
-19.0,3816,2482.446154
-21.0,3491,2512.469538
-20.0,4064,2536.314224
-20.0,3435,2557.597605
-21.0,3896,2591.225692
-19.0,4999,2629.852214
-19.0,4554,2666.068747
-20.0,3859,2690.833957
-21.0,3769,2725.089944
-20.0,4315,2763.134163
-21.0,3859,2789.842099
-19.0,4040,2826.649515
-20.0,4342,2853.892129
-21.0,3304,2886.562622
-19.0,3925,2910.498256
-21.0,3379,2942.269257
-21.0,3168,2963.513334
-20.0,3921,2997.386395
-19.0,4468,3024.481226
-17.0,4636,3061.451416
-21.0,3371,3084.19014
-21.0,3412,3118.837071
-20.0,3871,3145.42546
-20.0,4087,3179.307014
-20.0,4092,3212.70108
-21.0,3131,3236.030876
-19.0,3757,3260.507213
-21.0,3300,3293.72549
-20.0,4147,3319.84833
-19.0,4210,3355.622198
-21.0,3392,3378.064975
-21.0,3619,3411.354723
-21.0,4128,3436.838402
-21.0,3888,3470.33513
-21.0,3056,3492.339604
-21.0,4238,3526.600242
-21.0,3725,3550.923263
-21.0,4122,3588.017287
-21.0,3776,3625.110947
-20.0,3660,3651.079551
-19.0,4478,3690.392556
-20.0,3855,3714.155476
-18.0,5094,3752.309451
-18.0,4371,3791.501424
-20.0,3719,3824.887821
-20.0,4205,3851.360611
-20.0,3905,3885.128615
-20.0,4341,3921.530053
-20.0,4532,3948.448028
-18.0,4941,3990.701044
-21.0,4880,4031.43963
-19.0,3749,4066.388175
-20.0,4204,4095.72301
-20.0,3615,4129.117643
-20.0,4079,4155.683328
-20.0,4184,4195.045273
-19.0,4588,4234.25461
-21.0,3131,4256.868311
-20.0,3479,4294.261253
-19.0,4866,4336.339765
-16.0,5086,4376.485024
-19.0,3997,4403.844034
-20.0,3945,4439.589162
-18.0,4591,4483.438279
-20.0,4798,4513.193813
-17.0,4516,4553.110663
-20.0,4961,4597.03924
-20.0,3801,4633.623497
-19.0,5106,4674.287061
-20.0,3850,4699.642419
-18.0,5008,4740.672681
-19.0,4464,4779.368967
-19.0,4430,4819.373236
-20.0,4281,4860.555861
-21.0,4936,4893.65285
-19.0,4476,4931.182832
-19.0,4691,4974.107114
-21.0,4272,5012.738394
-19.0,4294,5046.979228
-20.0,3989,5072.203804
-19.0,4229,5107.029889
-19.0,4574,5146.695534
-17.0,6371,5195.450062
-20.0,4522,5235.772377
-19.0,5107,5278.307859
-19.0,3776,5312.006864
-21.0,4819,5340.07226
-20.0,4260,5378.771822
-17.0,5510,5424.392489
-18.0,5499,5477.92276
-21.0,4638,5508.638096
-21.0,3892,5547.831167
-18.0,5802,5592.536519
-18.0,5451,5634.196755
-19.0,4611,5674.60831
-19.0,5402,5720.520102
-16.0,6218,5785.501961
-19.0,5037,5830.519586
-17.0,6064,5879.883541
-16.0,5727,5939.319788
-19.0,6614,5991.708633
-17.0,5549,6038.429911
-14.0,6674,6111.104982
-20.0,5259,6158.966166
-20.0,5700,6211.685941
-19.0,6962,6289.260294
-19.0,6972,6375.464518
-20.0,5371,6423.538824
-14.0,6581,6507.499068
-18.0,6204,6565.661772
-10.0,9058,6666.307979
-15.0,7584,6744.889196
-11.0,8606,6832.788138
-21.0,5895,6913.888853
-20.0,5382,6965.826558
-13.0,7586,7049.740139
-15.0,7066,7130.924866
-20.0,6062,7184.918645
-18.0,6393,7258.96084
-15.0,7166,7320.480911
-10.0,8623,7425.544261
-9.0,8150,7514.610613
-16.0,7508,7601.198484
-13.0,8572,7717.799779
-17.0,7879,7808.989559
-8.0,8516,7897.299754
-9.0,8659,7998.975222
-11.0,9022,8097.876172
-20.0,6594,8188.081377
-21.0,6329,8265.445974
-20.0,5943,8358.338557
-11.0,9746,8480.731751
-18.0,6803,8550.069177
-7.0,9628,8672.151577
-18.0,6890,8767.4889
-6.0,10602,8900.192861
-17.0,6277,8996.124624
-18.0,7562,9092.473133
-20.0,5124,9142.969985
-17.0,7838,9235.834598
-10.0,9642,9367.653262
-5.0,9475,9475.104719
-14.0,8304,9598.731388
-3.0,10500,9728.832534
-16.0,7386,9822.937268
-17.0,7352,9915.886294
-9.0,9625,10053.86288
-14.0,8833,10163.729403
-19.0,7185,10263.602944
-8.0,10217,10400.412799
-10.0,8728,10514.139229
-4.0,11577,10646.40782
-4.0,10654,10773.417375
-6.0,10226,10914.549273
-3.0,11565,11040.49607
2.0,10945,11185.462334
1.0,10332,11304.661522
-7.0,10741,11433.310715
-7.0,9416,11562.286019
-1.0,11979,11734.713358
-8.0,9777,11846.283641
-7.0,10160,11989.758999
-3.0,11021,12168.023944
-2.0,11765,12354.949797
-3.0,11292,12512.872557
-3.0,11703,12697.668159
-6.0,10210,12855.065676
2.0,12411,13045.194431
-3.0,13456,13250.668943
-4.0,11929,13442.3527
-4.0,14030,13683.681749
-6.0,11901,13863.840673
-5.0,11472,14070.767701
-6.0,12396,14262.631149
-3.0,14656,14505.778304
-1.0,13788,14727.625063
-9.0,10926,14938.405322
5.0,12214,15108.662707
-7.0,10147,15268.134637
-6.0,12260,15487.272305
-5.0,12548,15718.819762
-6.0,12508,15934.987902
4.0,13690,16203.889338
-3.0,13711,16431.233014
-3.0,15090,16706.465991
1.0,17809,17048.879033
-2.0,13886,17325.626257
2.0,15969,17616.307481
-4.0,14707,17898.585411
1.0,15403,18183.487401
-1.0,16392,18493.42952
5.0,13655,18740.140991
-4.0,14964,19018.120748
6.0,13812,19292.146709
-2.0,15151,19591.25024
1.0,16378,19871.933913
5.0,13829,20159.683225
5.0,15559,20462.642828
3.0,18253,20816.883747
3.0,14427,21113.793038
6.0,14430,21397.379452
2.0,15406,21690.14659
4.0,16600,22006.012027
10.0,12983,22236.274016
4.0,15308,22490.888415
