#{"t_start": 1702960192.8473291, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
295.0,3577,43.992726
110.0,1909,65.624659
180.0,2419,91.080858
105.0,1645,103.437283
110.0,2225,127.109241
110.0,1633,146.026645
115.0,2285,171.222238
260.0,2801,199.07235
210.0,2549,226.666377
545.0,4117,264.808538
460.0,2621,291.511304
410.0,2273,318.880156
320.0,2983,352.539527
390.0,4313,409.405636
155.0,1671,435.216534
635.0,4399,493.63147
460.0,2665,527.358866
775.0,6230,600.275151
560.0,2889,637.40031
290.0,2563,669.964874
250.0,2935,704.119002
290.0,2509,734.85279
475.0,4249,785.51426
705.0,4473,843.339888
600.0,3133,880.553696
390.0,3039,917.04417
310.0,2829,952.423529
665.0,3747,1005.605496
450.0,4617,1067.227376
525.0,4339,1112.523733
565.0,3039,1159.466075
295.0,2685,1189.348745
445.0,2613,1221.054866
390.0,3327,1255.065461
420.0,2529,1282.988441
225.0,2477,1312.508088
420.0,2541,1341.292404
240.0,2219,1368.668171
250.0,2025,1392.977135
330.0,2303,1410.959153
575.0,3231,1454.63946
300.0,2369,1482.664526
190.0,1839,1496.076385
210.0,2073,1519.030961
260.0,1989,1544.575431
495.0,3433,1578.466965
550.0,2477,1606.368514
270.0,2139,1633.85564
365.0,3021,1666.863304
200.0,1617,1689.744977
225.0,1905,1713.849466
315.0,2405,1739.677992
265.0,2165,1764.239279
575.0,3465,1798.602446
515.0,2537,1826.667329
245.0,2255,1852.175699
335.0,2199,1880.249003
270.0,1745,1892.951305
330.0,2379,1918.394575
610.0,3469,1961.873731
235.0,2071,1977.326927
315.0,2491,2005.825499
280.0,2259,2031.487017
375.0,2263,2057.693725
470.0,3169,2090.505379
150.0,1677,2111.660194
440.0,2539,2138.362447
325.0,2455,2165.00638
495.0,2665,2195.785396
420.0,3302,2229.951418
335.0,2265,2257.11982
240.0,1719,2278.966623
320.0,2033,2305.339388
395.0,2667,2333.552506
310.0,2085,2359.484799
395.0,2749,2389.744556
265.0,2047,2415.019431
505.0,3131,2447.516695
325.0,2197,2471.811727
470.0,3157,2507.736592
220.0,2221,2532.973699
490.0,3263,2568.751226
330.0,2005,2592.524191
420.0,2605,2622.218405
385.0,2235,2647.787083
270.0,2027,2663.057311
440.0,2455,2690.345185
370.0,2507,2718.692348
445.0,2997,2760.380111
260.0,2081,2776.191784
265.0,1947,2800.281191
285.0,2123,2827.568419
555.0,3937,2876.609998
575.0,3871,2915.51451
325.0,2531,2943.339322
270.0,1881,2964.901228
300.0,2223,2990.040751
330.0,2647,3020.227717
435.0,2547,3047.545536
460.0,2523,3074.505782
570.0,3805,3112.13814
430.0,2455,3139.518415
390.0,2556,3166.514717
590.0,2755,3196.914177
680.0,3253,3240.392611
465.0,2486,3267.301353
275.0,2167,3283.288745
185.0,1701,3304.437189
440.0,2549,3332.149667
280.0,1741,3353.792191
480.0,2647,3385.731241
455.0,2887,3418.542757
495.0,3123,3450.662188
350.0,2047,3475.441995
665.0,2549,3502.109258
320.0,1933,3526.630504
355.0,2853,3558.878035
265.0,2389,3588.857866
400.0,2889,3618.69596
440.0,2213,3644.629699
455.0,3513,3680.393147
285.0,1907,3704.983414
355.0,2845,3734.614463
710.0,3409,3769.333655
440.0,2851,3801.060457
330.0,2609,3831.539033
455.0,2729,3870.335108
410.0,2989,3904.672232
435.0,2809,3934.456882
390.0,2637,3966.981108
450.0,2769,3999.040654
385.0,2083,4023.398615
400.0,2737,4051.805461
375.0,2405,4081.253709
525.0,3041,4114.75571
235.0,1673,4138.239552
395.0,2537,4166.879025
440.0,2557,4195.825751
370.0,2947,4230.040978
370.0,2143,4255.879244
605.0,4601,4302.918285
570.0,4009,4353.906763
350.0,2645,4384.414561
535.0,2657,4412.641119
495.0,3087,4446.562618
660.0,4551,4499.805777
645.0,4667,4554.413577
440.0,2469,4583.541987
360.0,2595,4612.617068
380.0,2769,4642.979257
425.0,2632,4675.797449
555.0,4613,4731.911144
395.0,2509,4760.027306
475.0,2749,4789.533694
425.0,3399,4824.07891
390.0,2203,4849.526054
390.0,2381,4877.91176
475.0,3313,4914.12249
150.0,1555,4936.096893
395.0,2442,4963.469516
560.0,2381,4990.545061
545.0,3009,5022.753625
420.0,2885,5052.873916
365.0,2471,5080.699022
495.0,3241,5125.080491
440.0,2433,5154.392383
455.0,2679,5183.868474
365.0,2576,5212.681352
360.0,2247,5229.089396
245.0,1879,5254.250379
365.0,2599,5282.025388
485.0,2931,5312.366734
525.0,3557,5357.713419
555.0,3633,5396.26818
355.0,2348,5424.795532
410.0,2220,5451.536315
565.0,2137,5476.813537
