#{"t_start": 1702960193.4225225, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
30.0,1479,20.612086
65.0,2057,42.816808
65.0,2023,65.283934
95.0,1923,80.129304
125.0,2297,104.037099
135.0,1571,122.692662
135.0,2225,146.017266
155.0,1903,167.902207
210.0,3111,198.639575
120.0,1479,209.884332
225.0,2405,235.893514
440.0,2541,261.965662
110.0,1475,280.193055
400.0,3989,321.243728
540.0,4271,376.646912
775.0,4369,435.140734
315.0,2635,467.004545
300.0,3335,505.466416
320.0,2811,539.775432
485.0,2703,572.652394
775.0,5215,641.732212
535.0,4751,702.593586
315.0,2955,735.941376
440.0,4449,788.556946
315.0,2643,821.57441
420.0,4197,877.502999
535.0,2943,913.573763
435.0,3003,950.756183
285.0,2797,984.691121
540.0,2965,1031.467052
640.0,3741,1073.821176
685.0,4529,1132.130872
345.0,2995,1166.935694
420.0,3237,1201.882711
205.0,1655,1226.075897
420.0,3787,1262.804972
290.0,2625,1291.354506
390.0,2657,1322.898969
575.0,3669,1370.262168
265.0,3418,1406.626765
450.0,3201,1450.258115
430.0,3093,1483.32286
700.0,3605,1518.069914
220.0,1829,1541.717874
330.0,2223,1566.333544
390.0,2785,1596.923774
230.0,3215,1632.710293
260.0,2001,1657.911231
420.0,2835,1690.686484
360.0,2463,1718.165409
360.0,3019,1748.249605
300.0,2331,1773.833921
125.0,1685,1795.976983
655.0,3045,1827.784907
260.0,2573,1854.219697
215.0,1747,1879.421057
245.0,2205,1895.58063
225.0,1903,1917.265976
575.0,4375,1967.963251
300.0,2109,1993.317153
150.0,1505,2004.573228
345.0,2317,2030.522454
525.0,3213,2072.269714
330.0,3253,2106.189498
315.0,2855,2134.78908
365.0,3245,2167.014859
355.0,3075,2201.050021
420.0,2979,2243.98526
395.0,2849,2274.155995
395.0,2681,2305.320222
450.0,3091,2336.938087
540.0,2369,2364.502182
745.0,3725,2402.135444
290.0,1995,2426.894264
440.0,2863,2457.992269
395.0,2819,2487.098633
650.0,3039,2531.041667
420.0,2285,2558.365659
600.0,4417,2600.666614
450.0,2517,2630.03518
410.0,2829,2659.916187
600.0,4887,2716.023134
465.0,2689,2745.406148
350.0,2733,2775.678908
405.0,2607,2804.623164
375.0,2711,2845.558838
305.0,2165,2861.590513
685.0,3123,2904.564341
440.0,2725,2934.358455
240.0,1685,2946.695173
540.0,3223,2986.782451
645.0,2547,3016.278908
450.0,2541,3043.468683
395.0,2625,3071.930234
450.0,2865,3101.581057
255.0,1679,3113.804321
585.0,3449,3157.359455
295.0,2065,3182.011344
340.0,1943,3196.81729
310.0,2095,3221.693218
430.0,2429,3249.196719
370.0,2351,3275.198694
295.0,2521,3302.804157
375.0,2465,3329.290503
740.0,3135,3361.789875
470.0,3069,3397.006975
215.0,1435,3418.77252
595.0,2691,3447.488852
530.0,2899,3479.135184
175.0,1661,3498.957991
345.0,2311,3526.664605
280.0,1831,3540.717731
280.0,2043,3566.491929
415.0,2265,3595.648395
485.0,3233,3627.625877
255.0,2045,3652.76961
600.0,3851,3701.388911
700.0,3629,3737.457453
745.0,3187,3770.0262
345.0,2615,3800.372353
655.0,2895,3843.266512
395.0,2731,3872.185513
345.0,2319,3900.855289
425.0,2875,3931.943126
345.0,2097,3960.412725
465.0,2859,3992.231788
715.0,2839,4022.839485
415.0,2897,4052.186194
360.0,2073,4078.836164
585.0,3763,4118.123511
340.0,2485,4147.376304
380.0,2843,4179.582152
410.0,3151,4224.620813
565.0,2393,4241.93285
345.0,1955,4266.620635
425.0,2307,4296.7068
510.0,2897,4329.334998
300.0,2013,4353.621036
390.0,2689,4384.498555
410.0,2353,4410.978269
365.0,2603,4441.328395
555.0,3707,4487.637369
260.0,1943,4501.692488
585.0,3963,4551.188254
470.0,2871,4584.381423
450.0,2855,4614.776428
420.0,2121,4639.482902
495.0,2241,4669.311225
465.0,3195,4705.332129
365.0,2367,4732.452471
465.0,2625,4761.232733
370.0,2051,4785.816129
440.0,2650,4814.903085
470.0,2399,4841.858435
350.0,2617,4872.334898
380.0,2583,4902.707149
600.0,3889,4941.767859
560.0,2413,4969.570834
405.0,2557,4997.612052
260.0,1597,5019.132633
285.0,1951,5042.942934
440.0,2387,5069.201863
525.0,3145,5103.145566
575.0,2567,5132.133407
335.0,2619,5162.745378
465.0,2583,5191.751222
370.0,2541,5220.346711
600.0,3491,5257.500903
410.0,2637,5285.619478
390.0,2205,5310.653315
575.0,4071,5359.930789
1005.0,3777,5399.456523
320.0,2257,5427.505563
460.0,2485,5455.54745
385.0,2389,5483.279561
475.0,2413,5512.79277
440.0,3021,5544.596474
465.0,2983,5588.091354
545.0,3887,5628.230924
545.0,3485,5663.248259
645.0,2461,5690.617516
525.0,3269,5736.890275
580.0,3495,5772.36797
320.0,2023,5797.998626
470.0,2461,5828.48377
380.0,2697,5859.709744
375.0,2517,5888.271489
470.0,2387,5914.555815
325.0,2131,5940.693956
575.0,3361,5976.968704
935.0,4751,6031.910432
470.0,3473,6067.621384
590.0,2201,6095.092509
805.0,4139,6146.831601
555.0,3713,6187.730949
470.0,2631,6217.064342
425.0,2015,6241.868466
570.0,4711,6293.88206
575.0,2953,6326.392252
495.0,2551,6354.651221
640.0,2373,6383.132337
550.0,4431,6434.850471
370.0,2381,6461.670398
680.0,4127,6504.536827
895.0,5774,6579.751732
715.0,4615,6623.41725
455.0,2357,6652.881657
605.0,3039,6696.959153
445.0,3031,6730.195281
360.0,2547,6757.304502
450.0,2591,6786.350266
440.0,2399,6813.309233
330.0,1747,6825.856453
420.0,2637,6855.662952
470.0,2604,6884.708611
425.0,2783,6925.074729
375.0,2555,6953.368126
495.0,2463,6981.568202
440.0,2566,7012.249393
805.0,5647,7071.492262
320.0,2627,7099.932513
600.0,4107,7139.589898
390.0,2584,7169.298395
605.0,3511,7216.239178
435.0,2628,7245.718392
410.0,2385,7273.186025
260.0,1757,7285.759161
775.0,4281,7337.363792
420.0,2383,7365.268192
440.0,2389,7393.226098
410.0,2372,7420.567157
515.0,3263,7453.592335
700.0,3697,7503.186733
435.0,2403,7532.334568
720.0,3261,7566.251415
515.0,2959,7599.874602
410.0,2199,7625.728568
610.0,3603,7664.059546
435.0,2199,7691.152071
515.0,2953,7720.687665
495.0,2939,7763.455181
495.0,2585,7790.439907
525.0,3117,7824.121131
395.0,2571,7851.784713
410.0,2413,7879.540224
360.0,2627,7907.760343
495.0,2853,7939.316323
690.0,4375,7990.12216
440.0,2413,8018.838195
365.0,2549,8049.097044
410.0,2507,8079.119302
415.0,2241,8104.185861
495.0,2933,8135.015524
550.0,3129,8170.236971
600.0,3147,8205.198833
465.0,2177,8229.734934
460.0,2609,8259.039073
445.0,2578,8286.891938
365.0,2626,8315.634254
435.0,2241,8341.505445
600.0,3647,8377.302339
415.0,2541,8404.876246
465.0,2799,8446.839343
485.0,2879,8482.060434
495.0,2193,8510.116445
310.0,2049,8525.543809
465.0,2359,8553.208059
410.0,2377,8582.164888
435.0,2199,8611.039585
445.0,2345,8638.503113
435.0,2385,8666.735622
470.0,2199,8693.822426
415.0,2375,8720.949641
355.0,2435,8748.322724
445.0,2877,8778.524475
415.0,2187,8803.46831
370.0,2179,8829.298809
335.0,2539,8856.050228
555.0,2999,8887.026802
435.0,2371,8912.277212
465.0,2436,8940.084403
450.0,2561,8967.221919
395.0,2570,8995.507302
440.0,2343,9024.469298
470.0,2503,9052.689852
410.0,2587,9080.544928
600.0,3823,9120.287323
625.0,2556,9148.854684
470.0,2337,9176.010909
495.0,2343,9202.9555
1020.0,5717,9261.450334
