#{"t_start": 1702960195.1494596, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
100.0,1459,18.715622
50.0,1765,39.204429
180.0,2391,63.837905
90.0,1957,78.876387
155.0,1991,100.847847
445.0,3029,131.129867
315.0,2471,156.017687
105.0,1341,173.705922
150.0,2109,196.506189
155.0,1943,211.494493
210.0,2397,237.427184
630.0,4229,283.168129
105.0,1871,307.892332
240.0,2499,337.847565
350.0,3141,374.036382
160.0,2615,405.782478
320.0,2721,439.685995
335.0,3295,475.496066
550.0,3945,532.897284
845.0,4505,592.896448
380.0,2923,630.377256
180.0,2277,661.157125
290.0,2951,694.654998
345.0,2785,727.78842
635.0,4205,778.15659
625.0,4119,822.588817
275.0,3021,868.725538
245.0,2955,904.923514
270.0,2805,941.029187
360.0,3109,977.647065
380.0,3247,1013.845007
390.0,3967,1069.793693
505.0,2969,1105.430818
550.0,3313,1141.952119
255.0,1969,1168.868313
505.0,3275,1203.886429
725.0,3561,1250.54453
360.0,3137,1282.977381
440.0,4354,1337.670407
245.0,2365,1365.177351
455.0,3509,1401.982051
335.0,2611,1432.04042
485.0,2759,1462.680762
280.0,2231,1488.817537
200.0,1847,1509.776326
545.0,3721,1548.982756
475.0,3455,1591.813135
390.0,2877,1625.664854
590.0,3107,1659.299631
165.0,1677,1682.502893
230.0,2129,1707.9352
265.0,1965,1722.935021
555.0,5411,1779.226893
575.0,3113,1820.435625
420.0,3249,1852.695705
290.0,3219,1889.209696
245.0,2119,1912.205999
305.0,2255,1937.795984
215.0,2059,1962.401457
465.0,3259,1996.382518
330.0,2607,2025.01252
345.0,1913,2048.241791
270.0,2169,2073.334229
375.0,2441,2100.651368
375.0,2455,2125.966477
405.0,2483,2152.860982
415.0,2773,2185.237836
290.0,1835,2198.359468
540.0,4231,2250.327684
375.0,2279,2276.295995
430.0,2879,2308.542805
210.0,1805,2330.819424
375.0,2213,2357.509711
350.0,2843,2388.39429
270.0,2371,2416.394397
360.0,1999,2431.324598
310.0,2431,2458.021266
380.0,2411,2484.707319
655.0,3719,2533.6683
420.0,3147,2567.850539
420.0,2391,2594.830108
330.0,2237,2621.615903
320.0,2131,2646.406566
495.0,3407,2681.872354
410.0,2155,2707.173831
315.0,2171,2732.437506
375.0,2391,2760.715114
375.0,2546,2788.46942
320.0,2339,2817.793827
610.0,2475,2846.188401
550.0,3149,2880.080026
565.0,2873,2910.408509
395.0,2551,2938.402434
395.0,2367,2964.524198
495.0,2987,2994.139046
