#{"t_start": 1702960193.8080206, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
135.0,1983,24.228618
35.0,1359,41.285806
55.0,1723,54.230872
110.0,2167,77.31534
155.0,1983,99.232896
180.0,1973,121.393914
140.0,2415,145.963101
110.0,1435,157.007987
565.0,4203,203.281667
180.0,1889,225.982092
240.0,2519,251.926372
210.0,2461,276.946872
165.0,2055,302.77745
135.0,2265,320.600785
230.0,2495,349.56738
150.0,1865,376.276347
365.0,3973,432.246097
475.0,4705,492.512493
805.0,5465,559.974399
560.0,2921,595.241767
380.0,3133,634.849727
210.0,2297,664.929874
320.0,2817,698.508414
405.0,4313,752.042925
180.0,1841,775.291656
390.0,3265,812.944718
395.0,3119,846.903531
315.0,3267,885.043983
255.0,2997,935.647943
300.0,2711,969.027056
440.0,3337,1006.57968
320.0,2853,1040.083417
880.0,4465,1101.387
315.0,3655,1139.791042
265.0,1877,1166.194584
320.0,2725,1197.344404
320.0,2719,1229.572369
240.0,3095,1261.343325
205.0,1705,1282.714996
210.0,1561,1305.860616
360.0,3129,1339.173646
340.0,2641,1369.181525
310.0,2567,1398.659245
380.0,3645,1436.577138
410.0,3497,1482.225379
415.0,2617,1509.44775
375.0,2911,1541.205669
290.0,2317,1566.504353
600.0,2563,1595.761346
335.0,2577,1626.818584
360.0,2185,1653.067648
465.0,3337,1688.974444
335.0,2639,1718.322767
620.0,3177,1750.366667
610.0,3013,1780.844501
385.0,3653,1826.168519
425.0,3077,1857.358137
340.0,2403,1887.311913
405.0,2991,1917.332679
505.0,3383,1960.431459
430.0,2635,1989.731852
635.0,3329,2024.417011
355.0,2223,2049.536693
425.0,3003,2081.395184
390.0,2675,2110.077717
440.0,3963,2154.993755
220.0,1675,2168.262273
235.0,2529,2198.224642
580.0,3835,2246.925504
390.0,2311,2272.165797
345.0,2201,2300.279889
395.0,2185,2316.554818
420.0,2527,2343.944942
270.0,2663,2374.141665
335.0,2415,2401.460442
310.0,2167,2427.323682
275.0,2649,2457.14186
375.0,2633,2485.179743
415.0,3053,2529.23275
530.0,2785,2560.461762
520.0,3157,2592.761889
340.0,2633,2622.646541
315.0,2321,2648.6569
350.0,2269,2675.671327
330.0,2487,2702.728251
390.0,2825,2733.664577
480.0,3173,2767.536697
380.0,2377,2795.106416
305.0,1923,2820.193577
440.0,2923,2852.101216
420.0,2556,2881.633007
515.0,3093,2914.175886
625.0,2809,2943.613542
210.0,2113,2967.327288
310.0,2893,2997.168619
485.0,3411,3032.635454
355.0,2079,3056.360635
265.0,2157,3081.366634
420.0,2451,3108.406977
470.0,2558,3137.20963
495.0,2499,3163.897627
510.0,3009,3195.973168
310.0,2073,3220.698086
435.0,2445,3248.281208
690.0,4099,3295.708904
415.0,2599,3323.871161
365.0,2299,3350.701933
380.0,2317,3379.86733
560.0,3785,3418.973421
320.0,2573,3446.901114
525.0,2135,3472.194237
240.0,2387,3498.053904
650.0,2891,3530.054582
395.0,2307,3558.285427
445.0,2457,3589.636214
340.0,2111,3613.072648
395.0,2547,3641.875656
800.0,3613,3678.381498
280.0,2723,3708.622045
400.0,2715,3737.527413
335.0,2231,3762.680953
505.0,3951,3814.603073
470.0,3143,3848.013833
260.0,2017,3871.814702
410.0,2627,3903.057714
475.0,3905,3941.108344
735.0,3875,3994.272631
690.0,3919,4032.443224
435.0,2443,4058.988573
310.0,2039,4085.343085
245.0,1849,4110.109951
485.0,3489,4146.836305
465.0,2759,4177.648255
505.0,3103,4210.526983
525.0,3465,4258.572345
390.0,2279,4287.745191
425.0,2697,4319.832559
545.0,3389,4354.046329
400.0,2279,4382.439697
435.0,2651,4410.738385
320.0,1907,4435.24687
485.0,3213,4470.538232
585.0,4139,4518.819021
210.0,1523,4529.123499
515.0,3089,4574.545007
390.0,2431,4602.854137
545.0,3693,4639.227122
800.0,4833,4699.795332
545.0,3521,4736.485247
520.0,3541,4781.551028
540.0,3047,4813.9155
365.0,2365,4840.621127
600.0,4099,4881.664928
