#{"t_start": 1702960195.535174, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
150.0,2135,24.307785
135.0,1855,44.421255
120.0,2089,67.056736
90.0,1737,86.754462
160.0,1889,101.516077
130.0,2081,124.295538
135.0,1565,142.836947
150.0,2227,166.815338
110.0,2095,182.89407
125.0,1615,201.779224
120.0,2397,228.454979
260.0,2489,254.250935
210.0,2323,278.372864
390.0,3327,314.613894
380.0,4621,373.186244
290.0,3201,409.315355
435.0,4287,466.295458
340.0,2923,502.376459
480.0,4339,561.257678
420.0,4095,605.192824
840.0,4411,667.416949
500.0,4609,725.802666
360.0,2959,757.971952
360.0,2911,789.345802
320.0,3085,836.489311
450.0,4283,882.354404
360.0,3065,918.977129
265.0,2851,967.522755
560.0,2899,1001.59866
180.0,1957,1015.56245
225.0,2445,1046.459713
210.0,2405,1079.000475
620.0,3425,1128.199794
380.0,3361,1166.884602
255.0,2403,1194.26121
245.0,1887,1220.784163
655.0,3329,1253.904426
425.0,3251,1287.828135
360.0,2961,1321.123106
600.0,4015,1371.243881
270.0,2303,1398.256843
355.0,2391,1427.036854
170.0,2229,1452.719189
390.0,2559,1481.818452
285.0,2189,1505.506201
380.0,2503,1535.007386
405.0,3255,1566.70466
420.0,2937,1599.142959
200.0,1813,1624.678074
365.0,2717,1655.045508
415.0,2375,1683.398015
300.0,2689,1713.907652
210.0,1843,1734.690951
285.0,2199,1751.039846
445.0,4381,1801.8285
475.0,3045,1833.81976
365.0,2507,1859.77342
345.0,2299,1889.184597
290.0,2023,1911.621949
325.0,2307,1937.467625
385.0,2631,1966.233901
225.0,1803,1989.695157
320.0,2567,2017.192024
385.0,2625,2045.472225
395.0,2575,2073.94271
410.0,2679,2103.583162
380.0,2253,2127.756066
280.0,2715,2155.966346
685.0,3217,2191.021698
660.0,3233,2225.509492
310.0,2209,2252.488749
295.0,2193,2277.294001
265.0,1991,2303.259495
395.0,2187,2327.811505
275.0,2257,2354.804111
310.0,2623,2384.330827
535.0,3743,2422.898105
315.0,2567,2450.322944
290.0,2627,2479.063427
370.0,2281,2508.135318
475.0,3173,2540.670635
310.0,2161,2567.17728
505.0,2309,2593.616966
360.0,2612,2623.437648
350.0,2613,2652.149618
460.0,2667,2681.42608
440.0,2467,2708.424597
310.0,1753,2731.24492
450.0,2473,2758.949201
335.0,2743,2789.730232
450.0,3565,2828.162891
585.0,2618,2857.256831
180.0,3017,2889.35781
595.0,2767,2920.205797
535.0,3389,2961.980628
395.0,2737,2991.09325
475.0,3125,3024.814184
500.0,2837,3053.934208
430.0,2575,3082.159982
545.0,3177,3123.707195
410.0,2277,3140.438106
440.0,2424,3166.772454
365.0,2615,3195.484207
320.0,2413,3223.24006
455.0,2857,3254.311749
515.0,3181,3294.46411
355.0,2609,3322.667638
610.0,2551,3350.864758
745.0,4927,3411.518283
540.0,3827,3448.612848
265.0,2445,3476.784431
525.0,3265,3508.464527
670.0,2929,3551.92714
315.0,1959,3565.9713
585.0,3499,3612.874101
420.0,2207,3638.810023
275.0,2461,3666.784417
450.0,3285,3701.071517
275.0,1855,3723.966661
320.0,2597,3751.997551
410.0,2565,3782.139742
640.0,3267,3817.598238
555.0,3909,3857.238216
620.0,2412,3883.744002
355.0,2473,3914.185851
430.0,3115,3959.528884
495.0,3047,3993.363433
320.0,2453,4020.830974
490.0,2947,4050.383352
355.0,2650,4081.255739
500.0,3163,4116.98818
525.0,3503,4163.456563
445.0,2603,4192.704967
820.0,5643,4257.102183
750.0,3777,4298.549206
815.0,4173,4350.585727
340.0,2107,4377.120341
515.0,3587,4412.708496
680.0,3449,4459.293957
405.0,2505,4486.485984
290.0,1859,4500.898603
605.0,3829,4548.696902
695.0,4481,4603.807989
575.0,3627,4639.783288
325.0,2065,4668.356254
500.0,3435,4704.896918
610.0,3245,4748.152722
365.0,1943,4762.941874
275.0,2101,4787.791478
445.0,3161,4820.897183
420.0,2561,4848.605419
665.0,3239,4894.647854
405.0,2987,4927.471409
740.0,4447,4979.749483
530.0,3043,5012.23869
610.0,4007,5050.552762
390.0,2891,5081.640641
680.0,4967,5138.527501
380.0,2634,5169.26148
300.0,2584,5198.175607
545.0,3669,5245.95678
435.0,2517,5273.267773
