#{"t_start": 1702960193.9960353, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
155.0,2825,37.300443
30.0,1049,45.202425
155.0,1603,64.089406
100.0,1999,79.493708
110.0,1783,99.314246
135.0,2207,122.790387
210.0,2289,147.539576
200.0,2479,172.946256
155.0,2043,195.398171
240.0,2371,221.97034
390.0,4177,260.555315
105.0,1977,282.641857
260.0,2733,313.466271
240.0,2849,345.53873
210.0,2179,375.052645
445.0,2941,408.696887
345.0,3861,463.100437
215.0,2501,494.591507
595.0,4025,539.096256
600.0,5083,603.534275
660.0,7257,699.67764
350.0,2931,733.800753
420.0,4079,783.370306
270.0,3095,819.907105
440.0,3137,853.96845
405.0,2999,903.118172
420.0,4125,948.792062
495.0,3263,999.219417
285.0,2621,1031.317577
340.0,2181,1047.43108
210.0,2749,1082.147414
270.0,2435,1113.652122
180.0,2161,1140.713103
180.0,1485,1164.76258
180.0,1621,1186.795312
235.0,2123,1202.525745
545.0,2813,1235.590248
335.0,2903,1274.812381
375.0,3239,1310.533769
210.0,1609,1322.413628
400.0,2365,1349.919709
635.0,3615,1397.463486
405.0,2559,1427.314442
530.0,2709,1456.616061
360.0,2925,1487.683007
640.0,3835,1535.246655
220.0,1777,1548.178997
210.0,2203,1572.067072
260.0,1779,1595.709052
660.0,4607,1652.261217
225.0,1445,1662.447674
400.0,3141,1696.998531
160.0,1585,1718.390743
135.0,1471,1736.722476
415.0,2649,1764.994301
245.0,1995,1779.982624
405.0,3367,1823.683614
340.0,2305,1848.815516
650.0,2591,1879.977539
390.0,2479,1905.960171
320.0,2641,1934.71344
390.0,2181,1959.785928
680.0,4447,2003.378586
465.0,3569,2048.000882
125.0,1471,2058.274486
480.0,3179,2099.777207
290.0,2595,2126.825052
185.0,2281,2144.343287
320.0,2713,2183.659877
270.0,2743,2213.458411
275.0,2151,2229.456949
290.0,2131,2255.805897
350.0,2559,2283.602965
325.0,2099,2310.219807
425.0,2999,2341.442331
450.0,3119,2385.024716
500.0,3795,2423.060923
465.0,2565,2451.398063
365.0,2995,2482.413079
390.0,2717,2514.742529
380.0,2275,2541.253146
415.0,2907,2573.129488
600.0,4765,2627.795259
375.0,1959,2651.611324
360.0,2483,2679.982252
225.0,1983,2704.163671
400.0,2307,2730.223032
210.0,2403,2758.315136
220.0,1979,2772.61017
345.0,2795,2803.530418
420.0,2579,2834.341352
420.0,2373,2861.2008
600.0,3779,2909.87255
315.0,2722,2938.942797
450.0,2757,2967.443979
405.0,2581,2994.66246
440.0,2965,3027.492382
460.0,2487,3054.5498
410.0,2479,3081.449478
510.0,2685,3110.681533
600.0,4223,3159.684826
420.0,2607,3188.580204
230.0,1669,3210.070804
400.0,2545,3239.289138
420.0,2859,3268.345143
390.0,2594,3296.363923
255.0,1699,3309.712686
370.0,2349,3335.486268
370.0,2806,3365.998277
375.0,2157,3394.121883
495.0,2391,3422.386955
645.0,3155,3454.542959
470.0,2567,3483.336592
465.0,2465,3509.656166
465.0,2461,3539.120346
400.0,2457,3567.347632
435.0,2413,3598.339352
325.0,2787,3626.783065
360.0,2141,3652.521363
465.0,3081,3684.753105
550.0,2323,3712.79911
370.0,2495,3740.260479
260.0,2211,3765.346429
300.0,1971,3791.023883
370.0,2249,3818.519036
410.0,2763,3848.824017
520.0,2695,3877.736955
265.0,1783,3903.11695
455.0,3253,3936.40068
600.0,3835,3989.506539
595.0,3109,4021.711531
345.0,2359,4046.880262
345.0,2375,4076.309551
525.0,3743,4115.535962
560.0,3923,4165.306755
465.0,2396,4193.286958
395.0,2129,4208.938522
425.0,2975,4253.256833
410.0,2955,4287.300874
365.0,2089,4314.068743
545.0,3940,4353.285359
310.0,2149,4379.951744
495.0,3173,4412.198422
325.0,2781,4444.401411
470.0,3001,4476.710186
485.0,3067,4516.946878
320.0,2573,4547.011727
285.0,2095,4573.927889
510.0,2931,4605.963639
320.0,2571,4634.018809
410.0,2427,4664.702062
450.0,2945,4698.201394
485.0,3017,4731.036149
380.0,2111,4755.905751
365.0,2313,4782.016455
395.0,2449,4809.878541
600.0,4273,4850.449578
505.0,2903,4894.467807
450.0,2725,4924.990181
525.0,3541,4961.352632
635.0,3181,4993.961435
415.0,2451,5022.221928
465.0,2755,5051.535722
450.0,2659,5080.433604
350.0,2215,5107.160772
530.0,2961,5139.37654
665.0,2643,5170.086
425.0,2395,5198.028664
465.0,2989,5240.90509
375.0,2131,5256.683319
565.0,2293,5281.89765
605.0,2568,5310.012853
515.0,3577,5355.450999
390.0,2545,5386.049205
380.0,2564,5415.871152
630.0,4315,5458.031044
