#{"t_start": 1702937493.3247006, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
300.0,1977,19.040216
150.0,1337,34.397433
140.0,1617,44.311422
150.0,1361,59.455859
200.0,1849,78.009597
160.0,1777,89.052585
250.0,2561,111.781127
240.0,1721,129.356199
180.0,1673,147.766046
630.0,2697,174.204379
370.0,2033,194.435231
660.0,2569,219.424077
870.0,3185,248.011562
340.0,2153,268.412069
270.0,2193,289.813068
540.0,2793,314.039497
260.0,2337,335.863771
510.0,2713,359.879144
140.0,2057,381.584555
250.0,2065,394.076359
800.0,3249,431.868128
300.0,2577,456.350978
300.0,3001,485.171843
680.0,3065,513.29862
780.0,2497,537.607656
260.0,2713,564.241834
290.0,2545,588.549398
1180.0,2937,615.162115
470.0,3161,650.290231
670.0,2913,676.232687
720.0,3481,707.620572
430.0,2433,730.371862
290.0,2577,755.860507
350.0,2761,781.421874
570.0,2601,805.462806
410.0,2449,831.376496
1150.0,3241,868.26515
370.0,3073,895.408457
240.0,1761,906.144254
940.0,2433,929.319666
880.0,2545,952.631439
550.0,2513,977.296973
200.0,1617,996.195188
360.0,1993,1016.573788
420.0,2497,1039.393661
650.0,2841,1066.273793
240.0,2393,1089.738641
660.0,3001,1116.358317
980.0,3777,1157.52509
450.0,2553,1180.801099
740.0,3033,1208.680182
310.0,2169,1230.850633
510.0,2297,1253.27282
1240.0,3801,1284.830427
120.0,1305,1300.029953
570.0,3657,1331.325233
710.0,2865,1357.955506
590.0,2705,1382.330718
290.0,1857,1401.485708
340.0,2633,1425.266766
210.0,1969,1447.388061
500.0,2561,1471.017995
510.0,2809,1496.825197
180.0,1457,1514.403936
250.0,2145,1527.684151
750.0,2705,1551.326513
1070.0,3185,1585.381681
560.0,2169,1605.950568
530.0,2281,1620.029481
360.0,2729,1649.922039
500.0,2145,1663.028796
470.0,3073,1697.253995
550.0,2881,1721.839269
930.0,2465,1743.740126
390.0,1857,1755.189185
520.0,2249,1776.828144
250.0,1969,1795.109575
400.0,2017,1813.530445
460.0,1953,1832.808282
870.0,3289,1860.487838
480.0,2049,1879.149911
730.0,2417,1900.582648
500.0,2353,1923.079164
260.0,1641,1933.169543
250.0,1457,1948.084594
1900.0,2497,1969.028323
490.0,2345,1991.075611
370.0,1785,2009.86028
340.0,1889,2021.299138
650.0,2193,2041.587656
380.0,2209,2064.325775
200.0,1185,2079.033934
500.0,2665,2102.843476
720.0,2833,2128.138513
340.0,1345,2136.347402
350.0,1897,2154.785976
460.0,1833,2172.484676
570.0,2129,2194.057631
1040.0,2681,2218.326801
640.0,3329,2245.586491
520.0,2353,2266.35154
630.0,3097,2294.035649
800.0,2657,2318.229331
790.0,2481,2341.788796
530.0,1825,2360.378997
370.0,1577,2369.809235
1360.0,3793,2408.722193
460.0,2185,2430.533447
1010.0,2489,2454.698317
290.0,1761,2473.230502
1280.0,2809,2497.483653
290.0,1657,2507.713661
340.0,1609,2526.502822
