#{"t_start": 1702937492.7833383, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
430.0,2745,31.627685
160.0,1841,43.13088
220.0,1889,61.576885
230.0,2161,81.936682
150.0,1617,98.698577
190.0,1665,108.938059
240.0,1777,126.917395
140.0,1833,146.190389
980.0,2897,173.86583
520.0,2513,197.080744
420.0,1801,217.260237
510.0,3001,244.883487
1300.0,3545,273.781528
540.0,2625,297.929297
1010.0,3049,323.838427
1270.0,3609,360.652734
470.0,2321,383.954901
310.0,2081,405.661731
350.0,2057,418.171808
280.0,2785,444.207385
360.0,2265,466.62351
450.0,2833,495.266833
950.0,2417,518.466839
960.0,2345,541.852829
540.0,4065,585.328604
1010.0,3009,612.506083
600.0,2209,633.716339
570.0,2929,659.861541
870.0,2953,686.219224
450.0,2121,709.203687
290.0,2121,730.168778
320.0,2793,757.071032
650.0,2305,779.848489
570.0,2353,802.360684
450.0,2505,828.671652
420.0,2537,853.319992
1330.0,3169,880.639987
630.0,3313,917.609024
390.0,2049,930.126324
1260.0,3449,968.23593
1120.0,3705,999.990683
380.0,2257,1021.998897
350.0,1929,1041.326153
620.0,3081,1069.668799
580.0,2969,1096.814158
1020.0,2233,1118.684234
2270.0,4033,1161.311368
530.0,2833,1186.314621
1040.0,3937,1219.721957
500.0,2113,1241.428075
620.0,2785,1267.006265
860.0,3169,1301.837684
460.0,2825,1327.895482
1470.0,2929,1354.9442
510.0,2633,1378.909151
1040.0,2921,1404.64905
310.0,1801,1423.339448
840.0,3545,1455.483357
430.0,2369,1477.848383
560.0,2753,1503.362818
260.0,1817,1522.930022
850.0,2785,1547.029036
320.0,2921,1572.902537
200.0,1513,1588.850565
420.0,1865,1607.536124
710.0,2649,1630.45075
680.0,2257,1650.81294
2140.0,2745,1674.874932
320.0,1457,1683.745796
930.0,3169,1718.062846
280.0,1857,1729.392537
220.0,1601,1746.014821
820.0,2841,1771.450857
270.0,1961,1789.62656
510.0,2761,1812.835751
830.0,3097,1839.234684
570.0,2345,1861.162484
480.0,2337,1881.749205
510.0,1961,1900.362219
370.0,2537,1924.006055
470.0,2193,1943.54965
290.0,1617,1953.363856
1190.0,2257,1972.837725
830.0,3825,2012.147721
1010.0,3481,2040.25959
1000.0,3361,2070.243004
890.0,3377,2106.029681
290.0,1457,2114.982254
240.0,1409,2131.423436
270.0,1505,2140.620804
830.0,2425,2162.172628
750.0,2305,2182.815736
2660.0,3265,2219.326806
370.0,1721,2229.928231
960.0,2697,2253.279037
770.0,2905,2286.038035
790.0,1913,2298.102182
420.0,1985,2318.09619
560.0,2481,2341.668396
470.0,2113,2362.0308
650.0,3089,2388.307329
510.0,2929,2414.484895
890.0,2617,2438.973179
480.0,2713,2464.467031
830.0,2769,2496.096358
330.0,1585,2505.890207
670.0,3505,2543.920939
920.0,2417,2558.797424
830.0,2649,2596.599628
740.0,2449,2618.81082
390.0,1825,2630.039548
500.0,2321,2650.07559
1170.0,3297,2677.353842
450.0,1737,2694.168356
650.0,2105,2714.447876
1400.0,3033,2739.744356
1270.0,2785,2764.769922
440.0,1625,2782.418902
750.0,3009,2809.850502
580.0,2425,2833.354225
760.0,3089,2861.11957
460.0,2593,2886.768333
320.0,1489,2902.849315
520.0,1945,2920.951107
1650.0,3225,2949.833688
500.0,1705,2970.075153
340.0,1481,2979.268596
1570.0,3865,3019.604162
840.0,3369,3046.384028
1650.0,3601,3085.316931
420.0,1865,3096.887153
560.0,2553,3121.199783
680.0,2321,3142.859721
350.0,1585,3159.250936
1220.0,3449,3189.974875
830.0,2729,3214.762624
1600.0,2881,3239.823122
350.0,1761,3257.724202
510.0,2009,3277.067802
910.0,3185,3304.12248
380.0,1465,3321.152377
420.0,1905,3341.711633
530.0,1913,3353.462136
540.0,1993,3374.842896
890.0,3209,3401.685657
320.0,1729,3420.508747
510.0,2001,3440.962818
620.0,1937,3461.074223
1580.0,3265,3488.567383
900.0,3041,3514.412235
540.0,2065,3534.348823
320.0,1737,3553.997066
1110.0,3241,3583.055433
870.0,2481,3606.832151
410.0,1665,3617.215813
500.0,1721,3635.792928
700.0,2177,3657.644737
680.0,2809,3682.637899
1100.0,3089,3710.040955
310.0,1297,3726.880726
700.0,2321,3749.662796
780.0,3065,3777.202192
1240.0,3177,3804.356435
960.0,3729,3842.088623
1170.0,3657,3872.777796
520.0,1721,3893.254508
740.0,2161,3915.143738
1080.0,3025,3941.384904
1200.0,2401,3963.528239
2250.0,4737,4008.312744
560.0,2233,4028.299856
440.0,1961,4040.422068
350.0,1433,4058.084716
640.0,2145,4078.189436
900.0,2113,4098.563041
1160.0,3505,4128.258286
1190.0,3289,4156.777481
