#{"t_start": 1702937490.557451, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
300.0,2345,24.182065
160.0,1577,41.171512
120.0,1513,57.102011
220.0,2081,69.996604
140.0,1577,86.74609
210.0,1985,105.934107
310.0,2697,129.622728
550.0,2529,153.297007
140.0,1425,171.833403
810.0,2841,197.046129
280.0,2305,220.375704
1940.0,2817,246.821618
1770.0,2265,267.701191
720.0,3345,296.324477
890.0,2897,321.234483
330.0,2889,346.311443
380.0,3345,383.194729
620.0,2465,407.274812
1800.0,3473,437.490802
400.0,2617,462.110502
350.0,3425,494.114982
1010.0,2697,519.465066
480.0,2121,541.594805
530.0,2433,566.304308
540.0,2129,588.002369
910.0,2977,614.894701
460.0,2305,636.710911
520.0,2449,659.796131
490.0,2537,683.624707
860.0,3697,724.18151
490.0,2185,737.448465
700.0,3801,779.336737
310.0,2313,801.670976
700.0,3217,832.378923
790.0,2409,856.478512
410.0,2577,880.055667
250.0,1601,898.055809
720.0,3689,929.182386
500.0,2649,953.033484
520.0,3281,991.242392
290.0,2017,1003.798415
650.0,2785,1029.046314
310.0,2817,1063.083256
700.0,2793,1089.0295
370.0,1697,1099.513911
390.0,2753,1124.544204
380.0,2425,1148.230957
570.0,3449,1186.196956
520.0,3553,1217.129619
220.0,1849,1237.314151
550.0,2625,1261.684234
370.0,2233,1283.470546
1050.0,2233,1304.46453
600.0,2689,1329.564862
620.0,2713,1355.396836
480.0,2465,1378.307268
390.0,1497,1387.386746
370.0,2481,1410.308271
310.0,1913,1429.785093
400.0,2297,1454.118221
340.0,2201,1475.513497
210.0,1801,1495.283529
1560.0,3553,1525.764045
500.0,2633,1548.907402
180.0,1409,1565.503216
270.0,1977,1577.656487
370.0,2153,1597.447315
380.0,1793,1615.660206
630.0,3161,1641.584064
410.0,1553,1657.668101
520.0,2353,1679.274306
320.0,1721,1689.733154
980.0,2849,1722.031677
300.0,1761,1732.808051
2730.0,4289,1774.098392
990.0,4137,1811.890636
760.0,2713,1835.936829
980.0,2361,1857.954779
590.0,2337,1878.491529
690.0,2425,1899.956743
630.0,2185,1913.31867
2260.0,2921,1945.394162
770.0,2873,1968.731418
1020.0,3521,1997.992805
1000.0,3337,2026.337802
1110.0,3193,2061.996337
320.0,1921,2073.711845
420.0,1897,2092.822308
1080.0,3513,2129.9206
420.0,2505,2151.936997
460.0,2065,2164.693521
1010.0,3105,2198.881513
600.0,2137,2219.901354
340.0,1777,2230.932596
770.0,3601,2266.315914
3890.0,3705,2297.644194
1010.0,2273,2319.440859
860.0,2753,2344.632275
830.0,2553,2367.682172
320.0,1425,2383.582296
930.0,2633,2407.927044
280.0,1249,2415.616679
390.0,1905,2435.686065
610.0,2537,2460.125953
1620.0,3721,2490.979965
540.0,2065,2510.629816
1410.0,3409,2548.185704
1260.0,4297,2585.498975
780.0,2833,2620.949795
520.0,2257,2634.753758
470.0,1921,2652.423316
840.0,2953,2677.566193
1240.0,3233,2711.165409
580.0,2145,2724.299388
580.0,2681,2755.272296
790.0,2337,2769.63
770.0,2625,2793.455344
410.0,2393,2817.04669
1410.0,4049,2859.141813
750.0,2457,2883.909732
380.0,1601,2900.464715
410.0,2121,2913.704275
770.0,2457,2935.198205
500.0,1617,2954.041577
1260.0,2993,2982.263326
1080.0,3521,3020.556404
910.0,2993,3045.087987
1030.0,2785,3071.664151
500.0,2105,3091.839171
1680.0,4209,3126.588924
1420.0,3137,3159.820369
720.0,2417,3184.055519
990.0,3537,3213.850307
410.0,1945,3233.220903
1050.0,2745,3257.030022
300.0,1497,3273.307172
290.0,1601,3283.005646
830.0,2889,3308.197402
650.0,2617,3332.435454
1700.0,2721,3358.180535
930.0,2729,3384.257214
380.0,1697,3401.585285
700.0,2521,3425.358922
530.0,1953,3445.65444
500.0,1745,3464.410606
1080.0,4153,3497.52995
1070.0,3353,3532.461158
430.0,2137,3545.63798
2110.0,2393,3569.634771
1380.0,3521,3608.765329
470.0,2017,3629.139641
1100.0,2449,3652.955321
1010.0,2745,3677.613994
840.0,2833,3703.432679
380.0,1569,3713.016638
1020.0,3521,3752.228136
2750.0,4865,3798.38881
230.0,1153,3805.480715
770.0,2777,3830.792626
1120.0,3513,3867.01006
430.0,1929,3878.961552
650.0,1961,3900.871233
700.0,2521,3924.841495
1030.0,2737,3949.461385
1220.0,2297,3971.017478
240.0,1425,3987.866306
480.0,1729,3998.469235
640.0,2481,4020.92423
2220.0,3001,4054.43637
620.0,2145,4067.902194
1710.0,4153,4107.876662
980.0,2937,4134.229562
300.0,1841,4153.626699
470.0,1745,4173.125319
840.0,3297,4202.228552
580.0,1697,4220.907852
540.0,1801,4231.973835
2550.0,3657,4274.134677
1380.0,3777,4305.185702
1280.0,4193,4346.035513
420.0,1529,4365.883016
1110.0,3537,4397.266957
400.0,1609,4417.649595
