#{"t_start": 1702937492.96245, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
200.0,1809,18.32285
210.0,1729,36.29227
560.0,3089,62.080406
280.0,1817,80.30835
270.0,2145,100.342298
370.0,2337,121.636441
260.0,2017,134.195482
260.0,2833,169.581796
630.0,2601,193.273252
400.0,2385,217.113246
670.0,2145,230.475311
550.0,2713,256.098273
440.0,2553,278.711513
500.0,3001,312.342947
450.0,2537,335.336919
330.0,3177,362.212065
460.0,2529,386.706893
750.0,3977,420.067348
320.0,3169,457.143562
640.0,3017,486.0215
320.0,2329,509.557107
450.0,2785,535.646885
340.0,2873,563.192613
890.0,2353,586.34203
500.0,3265,615.059635
560.0,2881,640.433236
500.0,2529,663.903624
680.0,3745,705.332405
840.0,2841,730.588068
920.0,2617,756.331735
930.0,3361,785.666391
360.0,1593,803.443467
240.0,1745,824.979568
570.0,2945,852.28202
1090.0,3449,881.328846
280.0,2761,906.40093
1080.0,2585,930.594325
520.0,1881,949.829117
320.0,1689,969.338381
330.0,1785,989.252242
440.0,2361,1012.072042
760.0,2865,1037.18151
500.0,2457,1061.673033
410.0,2905,1088.307158
640.0,2745,1113.390587
110.0,1729,1132.8408
510.0,2601,1157.854455
220.0,1641,1167.913487
680.0,3353,1205.435422
380.0,1753,1216.128778
360.0,2961,1243.186818
1070.0,2801,1276.699235
1020.0,3321,1304.554293
480.0,2697,1329.681655
220.0,2001,1351.11226
1720.0,3697,1381.58799
340.0,1977,1401.466945
1030.0,3857,1443.024144
320.0,2041,1455.785907
810.0,3689,1494.96868
590.0,2433,1518.601532
310.0,2497,1540.852117
460.0,2433,1563.735356
550.0,2721,1587.122408
280.0,1889,1605.836551
330.0,1985,1618.079085
460.0,2425,1639.47403
500.0,2209,1659.512496
460.0,3009,1685.303616
1070.0,3209,1719.892047
310.0,1817,1730.944238
260.0,1657,1747.953678
80.0,1169,1755.049041
1150.0,2617,1785.286415
570.0,3505,1813.035727
310.0,1785,1831.286351
380.0,2065,1843.907651
510.0,2073,1864.061111
670.0,2857,1888.012175
340.0,1929,1906.292118
910.0,3329,1935.010076
410.0,1689,1951.398244
1370.0,3745,1987.815301
830.0,2513,2011.02456
2320.0,3665,2040.400142
1390.0,2841,2067.008137
470.0,2457,2089.533027
1210.0,2321,2111.262266
410.0,2081,2131.928357
810.0,2825,2155.958312
710.0,2105,2175.329866
920.0,3577,2205.908671
370.0,1713,2224.244531
990.0,3849,2254.517971
1260.0,2697,2285.913649
1060.0,3369,2314.785717
430.0,1625,2333.071313
510.0,2241,2346.995883
320.0,1753,2365.083558
930.0,2505,2387.730484
730.0,2369,2410.452939
300.0,1625,2428.920456
320.0,1785,2439.77575
280.0,1521,2457.840825
570.0,2633,2481.747109
580.0,2265,2502.728419
1000.0,2225,2525.427203
930.0,2617,2548.963165
850.0,2681,2576.214176
1490.0,3297,2607.566754
790.0,2553,2630.254956
2080.0,2553,2651.752805
760.0,2993,2677.100933
450.0,1729,2693.8883
1350.0,3209,2721.145743
200.0,1409,2736.344523
760.0,2025,2756.797946
900.0,2689,2780.913313
300.0,1465,2789.992218
590.0,1929,2810.781823
660.0,2113,2832.189491
640.0,2145,2854.077876
570.0,2449,2878.999485
810.0,2841,2903.351145
320.0,1729,2920.213577
630.0,2913,2947.070497
350.0,1681,2957.471861
1060.0,3145,2994.588664
1020.0,3073,3021.995692
720.0,3193,3047.804355
1030.0,4305,3091.276402
1140.0,2657,3116.371886
550.0,2185,3137.12516
600.0,2665,3160.288362
690.0,2081,3182.515222
630.0,1945,3194.486046
680.0,3129,3228.94139
1020.0,3481,3257.508959
850.0,3201,3284.236646
370.0,1873,3303.120089
610.0,2225,3324.917948
1220.0,2913,3351.776352
830.0,2169,3374.210685
340.0,2009,3393.779575
770.0,2121,3414.954696
630.0,1953,3427.056219
620.0,1825,3446.685971
1330.0,2961,3473.169319
960.0,3201,3507.257091
760.0,2953,3532.582404
1270.0,3305,3562.050527
460.0,1881,3582.443045
460.0,1641,3592.612989
830.0,2889,3626.948962
550.0,2673,3652.059504
680.0,1953,3664.195988
1320.0,3289,3700.438291
430.0,1937,3721.277435
460.0,2113,3734.250529
550.0,2121,3755.784078
1060.0,2617,3780.4541
1820.0,4361,3823.043668
710.0,2401,3844.203973
1630.0,3729,3875.522661
1340.0,3337,3914.530641
440.0,1681,3924.855662
920.0,2545,3948.2097
690.0,3065,3982.563271
890.0,2369,4004.454744
510.0,2361,4019.040223
1040.0,3257,4054.13678
610.0,2513,4076.678498
900.0,2649,4100.384113
1240.0,3705,4131.436413
470.0,1729,4150.237978
850.0,2833,4176.440145
1240.0,3137,4204.678118
1520.0,3145,4242.897709
480.0,1729,4253.519974
1470.0,3553,4292.082837
2050.0,4601,4335.439499
1170.0,2713,4362.602823
2520.0,3985,4396.812426
780.0,2209,4420.884392
3400.0,4449,4465.0011
460.0,2137,4487.022723
1270.0,2409,4509.69584
1330.0,2401,4532.127908
740.0,2753,4556.116027
840.0,2417,4578.79705
1020.0,3209,4607.986985
1730.0,3617,4638.617577
630.0,2081,4658.919862
690.0,2169,4677.907414
520.0,1889,4699.115494
1230.0,4313,4734.17878
430.0,1681,4752.572085
980.0,2633,4778.953208
690.0,2257,4802.417739
1110.0,3265,4830.697373
