#{"t_start": 1702937491.5103788, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
250.0,1697,18.982057
390.0,2361,40.99751
230.0,2145,60.955049
200.0,1849,79.45262
210.0,1577,89.224413
190.0,1865,107.544188
200.0,1977,126.643475
540.0,2489,150.094891
650.0,2905,177.77511
470.0,3129,204.656809
420.0,2489,229.26133
520.0,2041,250.786298
460.0,2353,272.350844
450.0,2721,297.0721
440.0,2337,318.445191
300.0,2129,338.842582
490.0,2513,361.584994
710.0,2673,387.021224
570.0,2841,413.370618
580.0,2641,438.52671
320.0,2449,462.158061
450.0,2121,485.356542
340.0,2369,509.424683
360.0,2825,535.684462
530.0,2209,559.183061
910.0,2609,583.956156
570.0,2561,608.437212
320.0,2169,629.287385
650.0,2369,651.81516
560.0,2769,676.982015
470.0,2617,703.219457
1380.0,3449,732.126688
3650.0,4369,777.373151
500.0,2553,801.039244
230.0,2065,824.687702
850.0,2881,851.547088
800.0,4441,895.024676
1320.0,3129,922.643228
460.0,2081,943.13674
570.0,2753,969.128393
640.0,2657,994.301491
590.0,2697,1019.135731
660.0,2641,1042.95706
360.0,2289,1066.28827
480.0,2489,1090.304731
690.0,2385,1113.009952
550.0,2145,1135.162904
1030.0,2489,1159.478119
790.0,2769,1184.129542
1000.0,2825,1210.670753
390.0,1889,1231.174368
510.0,2097,1244.10153
500.0,2265,1266.199175
770.0,3481,1303.018198
510.0,2657,1328.063557
1520.0,2977,1355.457123
640.0,2273,1377.143113
570.0,2601,1400.826737
390.0,2681,1424.959083
280.0,1825,1446.319727
350.0,2057,1459.102241
320.0,2113,1479.964096
560.0,2921,1506.560025
320.0,1985,1527.283226
650.0,2833,1551.676265
990.0,2801,1576.958907
350.0,2641,1607.017881
800.0,3545,1635.460297
630.0,2513,1657.354576
410.0,1673,1674.880027
650.0,2593,1698.666899
960.0,2537,1721.095025
280.0,1913,1732.80277
510.0,2593,1755.572897
690.0,2281,1777.328033
1000.0,2417,1798.318419
350.0,1649,1814.636331
370.0,1617,1831.716877
490.0,2001,1843.89172
560.0,2345,1865.845112
1310.0,2425,1887.023993
470.0,2497,1908.768462
380.0,2393,1931.511154
310.0,1633,1947.457135
430.0,2041,1965.667004
910.0,2745,1990.167616
740.0,2617,2014.015145
620.0,2537,2036.369236
960.0,4129,2071.01588
600.0,2617,2094.623594
1060.0,2873,2127.708185
670.0,2697,2150.886519
1190.0,3897,2181.493096
1240.0,3289,2210.408342
290.0,1761,2229.011992
800.0,2865,2253.363719
1120.0,3129,2287.40704
1660.0,3489,2316.927654
450.0,1873,2336.787833
660.0,2737,2360.722634
950.0,2641,2384.323441
440.0,1929,2404.178071
220.0,1465,2413.270319
740.0,2969,2440.006371
150.0,1689,2459.192441
350.0,1849,2478.324632
810.0,2393,2500.0181
510.0,2433,2523.975964
860.0,3113,2550.638698
500.0,2361,2575.903272
1140.0,2833,2604.256093
790.0,2673,2627.79257
450.0,2041,2646.262491
1080.0,2849,2670.887133
700.0,2657,2693.389821
380.0,2233,2714.434509
220.0,1537,2723.908191
380.0,1489,2739.585476
460.0,1745,2758.308837
500.0,1905,2777.402726
340.0,1521,2786.910752
1180.0,3449,2825.551486
690.0,2377,2840.35233
400.0,1393,2857.594854
1170.0,4177,2899.926583
600.0,2209,2919.859788
1230.0,2585,2944.814778
620.0,2833,2972.14973
350.0,1697,2982.557012
580.0,2321,3004.998405
1240.0,2937,3031.335613
1000.0,3257,3067.131893
580.0,3137,3093.696784
570.0,2249,3116.231297
1300.0,2769,3140.718682
450.0,2265,3161.314219
960.0,2913,3188.682655
290.0,1601,3206.280833
640.0,2329,3228.047684
830.0,2881,3252.749722
1460.0,2865,3277.601914
560.0,2489,3300.307111
500.0,1921,3320.163278
460.0,2649,3345.436281
760.0,2625,3370.894942
1080.0,3321,3398.46774
350.0,1913,3418.520742
1080.0,3553,3448.867597
450.0,2553,3472.807308
700.0,3073,3499.022854
390.0,2057,3518.733534
330.0,1865,3537.296062
1200.0,2193,3559.920508
1050.0,2953,3587.095188
840.0,2913,3613.750337
990.0,2961,3640.196428
940.0,3049,3675.148304
680.0,2345,3697.869053
540.0,2305,3712.271911
2050.0,3001,3748.021596
1600.0,4113,3782.225553
1470.0,3617,3820.28065
630.0,2457,3841.937747
3290.0,4617,3888.514353
1100.0,3889,3920.964244
360.0,1753,3939.355544
790.0,2697,3963.354314
560.0,2137,3984.622204
330.0,1489,3993.7743
1730.0,5361,4040.495762
420.0,1801,4060.397952
1000.0,2713,4084.012673
1050.0,3721,4122.431137
1390.0,3137,4149.977447
950.0,2377,4173.281386
650.0,2585,4197.93664
1330.0,2785,4223.364614
1030.0,3233,4253.965899
1060.0,3121,4282.104905
570.0,2433,4304.887689
920.0,2649,4328.630121
710.0,2241,4349.72769
680.0,2617,4376.503331
1300.0,3073,4415.238546
890.0,2689,4439.844494
1190.0,2969,4466.758518
650.0,2481,4490.948378
1410.0,3449,4520.12827
680.0,2593,4543.636192
610.0,2129,4564.073697
1000.0,2673,4588.327977
730.0,2313,4612.173465
550.0,2417,4635.392514
860.0,2305,4657.205513
1300.0,3017,4681.578255
460.0,1953,4703.257339
1280.0,4257,4746.165159
1330.0,4025,4781.162586
500.0,1713,4801.331376
1300.0,3705,4832.324538
540.0,2009,4855.135038
790.0,2833,4881.851876
1060.0,3265,4917.384691
630.0,2537,4940.878989
900.0,2977,4970.627691
640.0,3441,5000.832812
620.0,2009,5022.423244
1030.0,3041,5050.28714
990.0,3169,5079.394099
820.0,2689,5104.250212
1050.0,3329,5143.240492
