#{"t_start": 1702950231.578311, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3296,26.143125
-20.0,3722,51.356069
-19.0,4036,86.304627
-21.0,3131,108.547909
-20.0,3722,140.429091
-20.0,3727,165.656625
-21.0,3484,191.768439
-19.0,3986,229.129885
-21.0,3727,269.563903
-20.0,3965,299.841094
-19.0,4701,356.629477
-17.0,5792,417.723925
-21.0,4285,473.368679
-18.0,5826,535.089834
-13.0,7572,629.380594
-18.0,7678,734.294103
-15.0,7881,880.601309
-12.0,8833,1020.729434
-2.0,11728,1229.417393
-11.0,8054,1374.617742
-3.0,12539,1618.911316
-1.0,13842,1919.729476
1.0,12952,2192.011332
2.0,14276,2491.564392
3.0,13311,2807.596205
10.0,10518,3013.901429
2.0,17765,3373.482569
13.0,11848,3621.284631
11.0,12765,3864.230588
17.0,9709,4052.159096
15.0,10831,4259.32238
6.0,16715,4592.519773
3.0,15837,4890.06167
14.0,10827,5075.476143
9.0,13754,5353.589517
14.0,14509,5633.629906
13.0,10375,5814.816995
13.0,11120,6001.344727
12.0,14119,6265.452379
18.0,10183,6454.555408
21.0,8312,6591.710881
6.0,16065,6911.290244
11.0,14915,7187.449867
10.0,15689,7482.830619
17.0,8878,7619.434202
9.0,15641,7917.862918
19.0,9903,8096.373806
21.0,8730,8231.998249
19.0,9166,8396.001133
18.0,14100,8602.380186
21.0,7281,8722.900911
21.0,8147,8909.513994
21.0,7894,9045.19703
17.0,11336,9247.928627
14.0,9680,9437.453042
20.0,7553,9582.626785
16.0,13833,9872.391757
20.0,7479,9998.202122
21.0,12816,10221.245443
19.0,7850,10361.777203
15.0,11630,10541.15313
18.0,8535,10676.278914
20.0,7407,10779.911138
19.0,7091,10894.93619
20.0,6899,10981.623463
20.0,6907,11085.221213
21.0,6701,11184.721042
20.0,7414,11295.253563
21.0,6701,11379.051789
20.0,7140,11484.27789
20.0,7270,11593.632608
19.0,7197,11702.471424
21.0,6701,11810.85306
21.0,6703,11890.131698
21.0,6695,11989.642701
20.0,6962,12091.354585
21.0,6701,12190.607456
19.0,7021,12270.703485
20.0,6818,12378.536216
20.0,7069,12480.280525
21.0,6470,12559.163018
21.0,6582,12659.910088
20.0,6903,12759.541124
21.0,6439,12837.257323
19.0,7258,12942.09082
21.0,6701,13040.525857
19.0,7230,13145.213836
21.0,6421,13221.328737
20.0,6714,13320.807559
21.0,6508,13421.91743
21.0,6408,13497.015474
21.0,6439,13592.200897
21.0,6701,13667.69873
21.0,6533,13765.011443
20.0,6829,13859.749959
21.0,6695,13934.735283
21.0,6439,14029.686795
21.0,6695,14127.013584
19.0,6976,14203.974624
21.0,6421,14300.213334
21.0,6592,14393.545665
21.0,6421,14465.043844
21.0,6439,14559.280996
21.0,6536,14632.307202
21.0,6444,14725.713071
21.0,6421,14819.045821
21.0,6439,14891.193602
21.0,6695,14987.122092
21.0,6424,15059.684872
21.0,6480,15154.722011
20.0,7423,15253.089223
21.0,6442,15325.554649
19.0,6946,15422.750958
21.0,6648,15517.220809
20.0,6904,15615.083769
20.0,6904,15690.610713
20.0,6702,15785.225485
19.0,6955,15881.925218
21.0,6368,15954.933478
21.0,6421,16047.50836
21.0,6695,16141.973617
21.0,6368,16215.39026
21.0,6421,16308.107927
21.0,6439,16381.06312
20.0,6717,16477.438815
20.0,6705,16571.972538
20.0,6651,16644.149824
21.0,6368,16738.892229
21.0,6439,16811.241106
21.0,6439,16903.099472
21.0,6695,16998.615094
21.0,6388,17071.656269
21.0,6695,17166.318079
21.0,6368,17237.666188
21.0,6439,17330.791917
20.0,7079,17426.894738
18.0,7383,17528.122387
21.0,6439,17600.340093
21.0,6421,17692.95328
21.0,6421,17764.047554
20.0,6651,17859.439692
21.0,6421,17953.177546
21.0,6695,18027.233815
21.0,6439,18120.950345
21.0,6388,18193.525205
21.0,6439,18286.731766
21.0,6368,18359.656877
21.0,6695,18454.446971
21.0,6695,18548.990155
21.0,6695,18623.639203
21.0,6439,18718.933426
21.0,6421,18813.132138
21.0,6439,18884.678131
21.0,6695,18978.249592
21.0,6695,19074.378825
21.0,6695,19148.621797
21.0,6695,19244.971006
21.0,6368,19317.196175
21.0,6421,19409.473314
21.0,6421,19482.277102
21.0,6421,19575.025392
