#{"t_start": 1702950231.4706714, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3785,28.556722
-21.0,3784,61.913974
-20.0,4041,88.82346
-21.0,3548,120.441814
-20.0,3367,143.356531
-20.0,3719,169.034227
-21.0,4083,207.548491
-20.0,3510,232.470963
-20.0,3484,272.474357
-20.0,3610,300.548986
-20.0,4428,356.198622
-21.0,3489,389.532434
-20.0,4685,446.16714
-19.0,5255,505.914169
-20.0,5608,586.839637
-14.0,7212,663.914304
-14.0,9076,803.414914
-19.0,6915,926.472094
-12.0,8471,1061.404043
-11.0,7897,1192.416668
1.0,13241,1467.165699
-2.0,12499,1712.362456
-1.0,13214,1974.239411
-3.0,11960,2247.742551
6.0,13423,2544.197561
5.0,14130,2859.364621
8.0,13714,3116.152856
9.0,13347,3378.91622
14.0,10938,3622.025656
14.0,11663,3834.272039
21.0,8255,4007.084689
16.0,9323,4157.871696
18.0,9022,4351.554619
1.0,15388,4649.496224
3.0,15314,4938.472745
7.0,14403,5212.924536
13.0,13077,5451.354937
14.0,10403,5643.328274
11.0,14241,5904.897284
20.0,7922,6049.956864
12.0,12947,6272.853847
19.0,8999,6456.687508
20.0,8900,6636.282202
14.0,13611,6866.031157
17.0,12426,7099.570896
9.0,14275,7389.967244
14.0,14796,7649.900581
17.0,14609,7881.784683
19.0,10286,8096.366813
20.0,9324,8234.584817
16.0,14838,8485.378753
18.0,9079,8632.804136
14.0,14276,8910.013071
17.0,12548,9141.580199
20.0,13443,9392.254454
20.0,8552,9531.547583
21.0,7746,9681.414967
17.0,13795,9954.874222
19.0,11985,10171.320827
17.0,13813,10417.044836
20.0,8029,10541.166764
20.0,7407,10645.088584
21.0,6695,10747.224359
21.0,7267,10858.983412
18.0,7407,10975.901891
20.0,6797,11079.349465
19.0,6861,11157.688447
21.0,6701,11261.485351
21.0,6439,11368.24474
21.0,6701,11451.838923
21.0,6564,11550.629691
21.0,6676,11660.097057
21.0,6879,11744.244857
15.0,8615,11881.869755
20.0,6966,11982.632354
21.0,6695,12059.974044
21.0,6421,12159.869541
21.0,6701,12239.72688
21.0,6526,12340.619887
21.0,7229,12447.43491
21.0,6695,12548.497953
21.0,6695,12626.447722
21.0,6876,12728.246634
21.0,6695,12827.896106
20.0,6878,12908.195718
21.0,6695,13008.979547
21.0,6701,13108.087121
21.0,6695,13186.702172
21.0,6701,13287.847346
21.0,6526,13387.742901
21.0,6695,13463.872508
19.0,7116,13564.230124
21.0,6695,13660.160347
21.0,6421,13734.515805
21.0,6676,13832.154483
21.0,6421,13924.707191
21.0,6368,13997.610762
21.0,6368,14093.032346
19.0,7459,14195.079571
21.0,6421,14269.542577
19.0,6916,14365.947955
21.0,6439,14457.446653
20.0,6806,14531.545754
21.0,6388,14625.101661
21.0,6439,14697.99577
21.0,6695,14791.886775
21.0,6805,14887.590446
21.0,6695,14962.346018
20.0,6728,15057.514555
18.0,7125,15156.051485
21.0,6368,15248.922445
21.0,6421,15321.062072
21.0,6701,15417.398787
20.0,6868,15492.53074
21.0,6648,15587.339669
20.0,7187,15686.117696
21.0,6388,15779.030356
21.0,6695,15852.143817
21.0,6388,15947.733402
21.0,6421,16019.921345
21.0,6566,16113.785047
21.0,6439,16207.920175
21.0,6439,16280.177532
21.0,6421,16374.234416
21.0,6439,16446.521042
21.0,6368,16541.494297
21.0,6368,16613.062889
21.0,6439,16705.610539
21.0,6421,16778.564031
21.0,6439,16871.397568
21.0,6421,16964.705023
21.0,6421,17037.382689
20.0,7012,17134.678873
21.0,6421,17206.600937
21.0,6439,17298.432894
21.0,6421,17393.109177
21.0,6695,17468.719988
20.0,6975,17563.601711
21.0,6695,17658.71688
20.0,7081,17754.432889
21.0,6368,17826.700318
20.0,6839,17922.445127
21.0,6421,17996.194494
19.0,6952,18092.10889
21.0,6439,18184.861405
