#{"t_start": 1702950230.7789257, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3719,28.975968
-20.0,3373,52.490697
-21.0,3880,86.881866
-21.0,3412,110.06174
-20.0,4478,145.84253
-19.0,4002,181.639589
-21.0,3128,206.586042
-20.0,3974,234.338528
-20.0,3685,275.135668
-20.0,3615,303.44292
-20.0,3595,354.339416
-20.0,4155,391.00924
-19.0,3845,443.174405
-19.0,4742,500.749382
-19.0,5038,559.519543
-19.0,5478,625.893541
-18.0,6685,725.739252
-14.0,8431,845.868564
-11.0,9667,1019.078562
-8.0,9185,1184.064427
-13.0,7247,1284.94204
-8.0,9726,1476.688092
-2.0,12162,1720.529745
-3.0,12718,1979.799819
3.0,13288,2306.950762
-3.0,12943,2601.96067
2.0,16349,2917.84692
-4.0,14803,3223.54317
12.0,13226,3483.428097
-2.0,19160,3868.755394
13.0,11032,4099.516826
4.0,17301,4408.174612
15.0,10825,4645.117529
13.0,11373,4844.138276
9.0,16485,5164.373633
11.0,15685,5450.156474
14.0,10560,5643.281289
8.0,14679,5906.345099
6.0,16122,6212.501292
19.0,9392,6363.18569
11.0,18458,6725.459094
17.0,13241,6961.129983
19.0,9006,7136.611505
18.0,11941,7352.82059
19.0,10172,7567.601091
20.0,8942,7698.579314
17.0,15209,7970.912129
14.0,15132,8233.673032
15.0,16402,8517.420275
20.0,8755,8637.771249
17.0,13399,8910.850058
20.0,7857,9046.949698
19.0,12938,9295.48985
21.0,7924,9437.980128
21.0,7341,9582.268778
19.0,7619,9726.120509
18.0,13702,9961.366761
21.0,7175,10096.013443
17.0,8500,10272.079628
21.0,7267,10409.668515
17.0,10887,10570.762203
19.0,8822,10684.372061
21.0,7341,10788.836498
19.0,7682,10906.706461
20.0,6904,11016.672622
18.0,7779,11122.157909
19.0,7085,11228.12029
20.0,6798,11333.049288
21.0,6695,11442.299658
21.0,6424,11518.780598
20.0,6915,11625.806333
21.0,6508,11708.731799
21.0,6701,11816.714365
20.0,6906,11918.574838
21.0,6439,11995.081273
21.0,6421,12093.531293
21.0,6421,12191.898461
21.0,6424,12268.856329
21.0,6421,12374.399666
20.0,6947,12454.540177
21.0,6701,12555.593904
21.0,6701,12656.880776
21.0,6701,12734.775391
18.0,7354,12838.357198
21.0,6701,12940.260985
21.0,6439,13037.306324
21.0,6421,13114.31957
21.0,6695,13215.603057
20.0,6729,13315.703288
21.0,6388,13393.314751
21.0,6701,13491.77918
21.0,6421,13566.869215
21.0,6695,13662.935281
21.0,6368,13759.049213
21.0,6695,13834.984209
21.0,6368,13927.184131
20.0,7327,14026.068267
20.0,7042,14103.577087
21.0,6368,14199.269019
21.0,6557,14296.072963
21.0,6695,14370.091032
21.0,6510,14462.206736
21.0,6439,14534.587082
21.0,6695,14629.401356
21.0,6421,14723.516446
21.0,6368,14794.879908
21.0,6648,14889.404664
21.0,6439,14963.169096
21.0,6695,15058.180945
21.0,6421,15152.82831
20.0,6708,15227.395442
21.0,6736,15321.53846
21.0,6452,15416.244317
21.0,6368,15488.824109
21.0,6676,15583.931256
20.0,6956,15681.687692
21.0,6368,15754.799688
21.0,6388,15846.813026
21.0,6388,15920.182517
21.0,6368,16013.32783
21.0,6421,16086.703311
21.0,6695,16180.470611
21.0,6368,16273.723951
21.0,6421,16346.38848
21.0,6439,16440.700954
20.0,6901,16516.639427
21.0,6421,16609.503146
21.0,6439,16702.87305
21.0,6368,16774.780718
21.0,6368,16867.252988
21.0,6368,16939.931168
21.0,6695,17034.381928
21.0,6421,17107.854368
20.0,6669,17202.112865
21.0,6421,17294.192427
21.0,6368,17366.896525
21.0,6695,17463.074632
21.0,6695,17537.930027
20.0,6708,17631.119929
21.0,6695,17725.54618
21.0,6695,17799.637483
21.0,6695,17894.05539
21.0,6439,17988.714894
21.0,6439,18061.860776
21.0,6421,18154.636355
20.0,6738,18227.910133
21.0,6368,18321.679268
21.0,6421,18416.43569
21.0,6368,18488.472393
21.0,6695,18582.958522
14.0,8126,18686.804381
21.0,6368,18779.904731
21.0,6421,18852.862846
21.0,6368,18945.543968
21.0,6421,19017.691586
19.0,7126,19115.104456
21.0,6421,19210.734425
21.0,6695,19284.348925
20.0,7313,19381.560943
21.0,6439,19474.322979
20.0,6653,19547.61271
21.0,6368,19642.035596
21.0,6421,19735.957272
21.0,6695,19809.210458
21.0,6421,19902.336361
21.0,6421,19973.657895
21.0,6421,20067.372905
21.0,6368,20138.445616
21.0,6368,20229.275615
21.0,6439,20323.663424
20.0,6797,20396.30948
20.0,6674,20485.671228
21.0,6388,20555.461565
21.0,6424,20648.014444
21.0,6437,20739.529606
21.0,6695,20813.87361
21.0,6368,20906.950585
20.0,6741,20981.562106
21.0,6421,21074.135583
21.0,6695,21170.074617
21.0,6421,21243.172699
19.0,7426,21343.212638
21.0,6424,21437.538699
21.0,6421,21510.939654
21.0,6442,21605.748701
21.0,6368,21678.561262
21.0,6554,21771.117285
21.0,6421,21864.103322
20.0,6723,21937.724574
21.0,6368,22029.054556
21.0,6421,22100.898476
21.0,6421,22192.750465
21.0,6439,22282.342869
21.0,6695,22354.005713
21.0,6421,22445.724869
21.0,6439,22517.100102
20.0,6878,22611.475582
21.0,6695,22705.412226
21.0,6695,22779.286011
21.0,6421,22872.819868
21.0,6695,22966.481244
21.0,6695,23037.713241
21.0,6695,23130.430416
21.0,6421,23219.472743
21.0,6421,23291.402846
21.0,6439,23384.368131
20.0,6544,23457.281027
21.0,6368,23549.033175
21.0,6368,23621.465399
20.0,6721,23716.918986
21.0,6424,23809.520938
21.0,6695,23882.992529
20.0,6682,23978.823524
21.0,6421,24073.138985
21.0,6439,24146.742757
21.0,6421,24239.970891
21.0,6442,24313.079042
21.0,6368,24405.616332
21.0,6421,24477.649969
21.0,6368,24569.007652
21.0,6424,24640.326183
21.0,6368,24730.06165
20.0,6505,24820.274992
21.0,6695,24893.397761
21.0,6368,24986.004837
21.0,6421,25058.6729
21.0,6695,25152.545073
19.0,6994,25247.41605
21.0,6695,25321.659916
21.0,6368,25415.108681
21.0,6424,25505.98489
21.0,6421,25576.367837
21.0,6368,25667.532997
21.0,6439,25739.167448
21.0,6442,25829.218213
21.0,6695,25901.350375
21.0,6421,25994.178564
21.0,6695,26087.614978
21.0,6421,26160.674571
21.0,6421,26254.159857
21.0,6368,26326.738169
21.0,6368,26420.34287
21.0,6368,26491.973549
21.0,6424,26582.686346
21.0,6421,26653.819187
21.0,6695,26746.064878
21.0,6368,26834.40494
21.0,6695,26908.003457
20.0,6706,27002.99456
21.0,6424,27096.603187
21.0,6421,27168.520839
21.0,6368,27262.508946
21.0,6439,27334.908643
21.0,6421,27428.945066
21.0,6421,27500.22694
21.0,6439,27593.49824
21.0,6439,27684.70049
21.0,6421,27757.306806
21.0,6695,27848.270606
20.0,6674,27920.117303
21.0,6421,28011.219478
21.0,6439,28102.855262
21.0,6439,28174.791363
21.0,6368,28268.546146
21.0,6421,28340.925379
21.0,6439,28434.883085
21.0,6368,28506.673047
21.0,6368,28599.806596
21.0,6695,28673.732596
21.0,6695,28768.600818
21.0,6695,28861.330786
21.0,6421,28932.867409
21.0,6421,29026.091099
21.0,6695,29117.92086
21.0,6695,29189.489855
