#{"t_start": 1702950231.6871712, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3408,26.43522
-20.0,4163,61.661914
-21.0,3372,85.83112
-21.0,3296,108.553897
-21.0,3548,139.84462
-19.0,4004,166.632591
-21.0,4252,205.660766
-21.0,3355,230.6815
-20.0,4163,273.689074
-19.0,4846,324.24017
-19.0,4158,361.933757
-21.0,4348,416.20632
-21.0,4614,473.162808
-16.0,6293,555.081339
-20.0,5005,619.082368
-18.0,6694,694.854223
-21.0,6137,798.300886
-15.0,8612,929.396728
-11.0,9107,1099.177338
-4.0,10682,1277.707175
-5.0,10064,1471.771722
-5.0,10761,1669.579032
4.0,12381,1928.702896
2.0,15670,2257.831579
3.0,13188,2600.997781
7.0,13207,2863.475101
-2.0,16079,3175.007493
-4.0,16096,3523.702564
6.0,15916,3830.636512
17.0,9825,4011.274703
17.0,9213,4202.657115
16.0,9651,4398.243534
16.0,10471,4593.953426
11.0,12214,4837.080743
8.0,15800,5115.210569
11.0,12537,5355.674268
12.0,13666,5632.266974
18.0,9034,5778.175436
12.0,13045,6002.673076
7.0,14494,6268.119159
7.0,16660,6585.787417
19.0,8456,6728.447838
14.0,11980,6958.094006
17.0,14992,7243.770646
20.0,9366,7435.940902
21.0,9037,7574.561991
14.0,16143,7872.321257
18.0,12967,8099.057584
20.0,9344,8265.272843
10.0,15425,8516.583781
21.0,7705,8632.216306
15.0,15588,8916.046815
19.0,8903,9095.507819
14.0,14060,9346.708402
14.0,15069,9630.367374
20.0,13061,9882.585499
19.0,12423,10096.541499
21.0,7243,10228.85673
15.0,13152,10490.744913
18.0,8341,10605.101278
20.0,7389,10708.828852
21.0,7341,10817.46609
21.0,6701,10904.312835
20.0,7207,11016.239981
21.0,6695,11116.16771
21.0,6701,11220.065005
21.0,6695,11301.532958
21.0,6421,11408.10753
21.0,6508,11485.655178
20.0,6930,11593.7382
20.0,6752,11699.962596
20.0,6784,11808.897519
20.0,6505,11887.321261
20.0,7043,11988.905213
20.0,6934,12089.950602
21.0,6421,12167.112539
21.0,6695,12266.757034
21.0,6916,12374.335894
20.0,6724,12453.570717
21.0,6695,12554.662586
21.0,6701,12655.987133
21.0,6424,12732.838894
19.0,6773,12832.799591
20.0,7093,12937.098804
21.0,6439,13013.893813
20.0,7025,13114.124101
20.0,6994,13217.424039
21.0,6695,13317.0833
21.0,6695,13396.527388
21.0,6701,13494.84226
21.0,6695,13591.590715
21.0,6439,13665.369107
21.0,6695,13763.248621
21.0,6368,13837.246002
21.0,6388,13929.373622
21.0,6439,14024.331309
21.0,6388,14098.085417
20.0,6633,14195.740573
21.0,6439,14270.935632
21.0,6508,14364.490826
21.0,6388,14456.520547
19.0,7165,14532.565677
21.0,6368,14625.440345
19.0,7175,14723.043205
21.0,6368,14794.321659
21.0,6439,14888.039057
21.0,6439,14961.194343
21.0,6695,15056.270214
21.0,6439,15151.54079
21.0,6421,15225.005295
21.0,6388,15317.492884
21.0,6564,15390.684128
21.0,6666,15486.660788
21.0,6368,15580.177855
21.0,6676,15654.889039
20.0,6804,15751.395792
21.0,6424,15843.78606
21.0,6442,15917.238059
21.0,6695,16012.245188
20.0,6877,16087.954365
21.0,6368,16179.783468
21.0,6368,16273.662635
21.0,6439,16345.793996
21.0,6695,16441.542061
21.0,6439,16515.270957
21.0,6695,16609.833024
21.0,6421,16702.587507
21.0,6368,16775.147438
21.0,6439,16867.32837
21.0,6695,16941.822407
21.0,6368,17034.956564
21.0,6368,17107.798671
21.0,6695,17202.055466
21.0,6439,17294.176364
21.0,6368,17367.541488
21.0,6695,17463.724048
21.0,6695,17558.156866
20.0,7079,17633.791916
21.0,6695,17728.237223
18.0,7399,17825.317532
21.0,6439,17919.255266
21.0,6421,17993.096283
21.0,6695,18087.816191
21.0,6439,18160.054472
21.0,6695,18254.796092
21.0,6421,18348.783364
21.0,6439,18421.998936
21.0,6388,18513.975932
21.0,6695,18588.352105
21.0,6695,18685.620677
20.0,6734,18780.116879
21.0,6695,18854.645514
20.0,6820,18949.314752
21.0,6421,19043.324483
20.0,6975,19118.849111
21.0,6368,19213.294814
20.0,6682,19307.899628
21.0,6439,19380.487703
21.0,6421,19473.230084
21.0,6695,19546.594838
21.0,6421,19641.154646
21.0,6368,19734.939679
21.0,6695,19808.243602
20.0,6468,19901.526618
21.0,6439,19972.947145
21.0,6695,20067.697051
21.0,6421,20159.083947
21.0,6439,20230.814682
21.0,6421,20325.110655
20.0,6820,20397.782243
21.0,6695,20487.263731
21.0,6368,20578.007101
21.0,6695,20651.055885
21.0,6421,20741.663693
21.0,6442,20815.213367
21.0,6695,20910.236242
21.0,6695,21004.318509
21.0,6695,21078.147677
21.0,6439,21172.632359
21.0,6695,21269.341611
21.0,6421,21342.435034
21.0,6424,21436.710505
21.0,6368,21509.966014
21.0,6368,21604.523585
21.0,6695,21698.067508
21.0,6421,21770.452764
21.0,6368,21863.178394
21.0,6695,21936.732426
21.0,6695,22030.024618
21.0,6421,22122.645855
21.0,6368,22193.457994
21.0,6368,22282.274967
21.0,6368,22352.619652
20.0,6708,22445.460587
21.0,6695,22538.040531
21.0,6439,22609.827625
21.0,6368,22702.533364
