#{"t_start": 1702950231.7985835, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,3176,25.50921
-21.0,3296,48.836673
-21.0,3304,71.394788
-21.0,3296,103.269977
-20.0,3439,125.637716
-20.0,4152,161.52988
-21.0,3860,188.496305
-21.0,3296,222.336648
-19.0,5148,269.678524
-20.0,4087,300.50713
-19.0,4216,355.222252
-20.0,4364,409.249091
-17.0,6323,474.3686
-18.0,5167,533.001403
-19.0,5420,597.290325
-17.0,5844,688.63745
-19.0,6181,768.29061
-14.0,8470,923.443753
-5.0,10180,1098.32749
-11.0,7265,1226.389465
-5.0,11096,1423.009447
-1.0,11751,1661.909152
-8.0,8606,1821.256462
-4.0,12693,2086.191835
1.0,14150,2423.351509
3.0,14147,2719.704858
-1.0,14444,3016.874717
3.0,17243,3374.628145
1.0,17658,3727.290262
11.0,11909,3965.310774
16.0,8838,4108.802098
3.0,16738,4447.484965
9.0,14801,4741.771583
9.0,13205,4985.902361
7.0,15549,5301.720609
9.0,15601,5588.882696
7.0,14171,5821.556592
20.0,8693,5996.911999
17.0,9296,6170.173378
17.0,10132,6353.033499
5.0,16801,6644.04615
12.0,16080,6956.073696
18.0,8960,7102.946639
19.0,9981,7299.623215
18.0,10318,7488.732857
21.0,8071,7649.691677
14.0,17043,7926.583796
13.0,12544,8148.620596
15.0,15246,8438.636519
21.0,7281,8524.894972
21.0,8429,8669.203624
14.0,16120,8963.103375
20.0,12521,9201.745623
16.0,14088,9478.862712
17.0,13678,9730.090994
18.0,13787,10001.131418
18.0,12736,10223.903991
21.0,12191,10456.131289
18.0,8238,10571.562192
21.0,7249,10677.773314
21.0,6701,10777.367114
21.0,7157,10893.286485
21.0,6991,10979.784218
21.0,6701,11082.617157
21.0,6701,11182.404728
20.0,6888,11265.556909
21.0,6701,11373.636783
21.0,6439,11475.432099
21.0,6592,11554.418394
21.0,6694,11664.039391
20.0,7091,11772.45399
21.0,6421,11852.645242
21.0,6442,11954.135704
21.0,6701,12051.610299
21.0,6695,12126.935514
21.0,6421,12230.495674
21.0,6582,12310.919257
21.0,6701,12411.522244
20.0,6778,12516.348836
19.0,6983,12616.775188
21.0,6695,12694.65399
