#{"t_start": 1702950232.0480568, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,3791,27.895721
-21.0,3536,52.514229
-19.0,4102,87.604767
-20.0,3374,110.649848
-20.0,4161,144.822892
-20.0,3555,169.313954
-21.0,3536,205.360193
-20.0,4275,245.476707
-21.0,3902,276.416154
-21.0,3372,303.30872
-20.0,3556,354.040577
-19.0,3931,389.888242
-19.0,5127,448.73658
-20.0,5277,525.031504
-16.0,6535,594.699114
-14.0,6877,691.03571
-19.0,6270,771.672511
-17.0,7292,890.418491
-14.0,8630,1056.279237
-11.0,8471,1190.011914
-4.0,10519,1378.87326
-6.0,10045,1576.952085
-5.0,12049,1822.88397
-3.0,12261,2085.497217
3.0,14672,2425.173474
4.0,14051,2757.378511
9.0,12503,3009.30163
14.0,11075,3220.030808
4.0,17959,3575.736607
2.0,16509,3918.624437
1.0,15622,4203.894233
13.0,10605,4404.401136
4.0,20039,4795.318307
6.0,14338,5070.375099
9.0,14333,5350.835645
8.0,16583,5640.600025
14.0,11601,5858.428137
19.0,8456,6001.449191
8.0,15373,6271.121758
21.0,7532,6412.192374
21.0,7281,6552.770469
17.0,9555,6728.242148
18.0,9130,6912.752233
14.0,9855,7095.693947
17.0,9474,7290.47838
20.0,13233,7521.32217
8.0,17767,7835.124457
18.0,10210,8010.270286
19.0,9546,8178.982246
16.0,14706,8439.059255
20.0,7537,8552.963778
20.0,7668,8667.92036
18.0,10942,8872.007128
15.0,13961,9141.747274
20.0,8997,9298.673001
17.0,13920,9578.606666
18.0,13586,9830.377315
21.0,8159,9960.048703
19.0,13094,10220.698177
21.0,7510,10359.524576
17.0,8481,10496.447459
19.0,7837,10608.963343
20.0,6967,10710.491096
18.0,8282,10824.023498
20.0,7500,10941.686176
20.0,6914,11048.043001
20.0,6717,11148.9807
21.0,6695,11229.805674
20.0,6970,11336.00709
17.0,7780,11450.915377
18.0,7127,11552.809477
21.0,6638,11661.386428
19.0,6792,11745.887119
21.0,6817,11850.535718
21.0,6421,11951.958398
21.0,6439,12028.028356
21.0,6513,12123.087486
18.0,7842,12233.502938
21.0,6439,12333.918661
21.0,6695,12413.807976
20.0,7124,12520.07183
21.0,6620,12618.844716
21.0,6442,12695.978385
20.0,7281,12800.18731
21.0,6701,12900.652311
21.0,6439,12977.64959
21.0,6701,13078.115648
21.0,6695,13178.190094
21.0,6695,13256.67684
20.0,7080,13360.437318
21.0,6470,13457.717404
20.0,6886,13556.961976
21.0,6439,13631.55358
19.0,6940,13728.206104
20.0,6800,13826.609747
20.0,6664,13900.97872
21.0,6442,13993.328733
21.0,6508,14089.809608
21.0,6442,14165.65829
20.0,6633,14262.149391
21.0,6701,14335.918054
20.0,6754,14431.029538
20.0,6804,14525.091271
21.0,6368,14596.713015
21.0,6439,14691.666261
20.0,7071,14787.772207
21.0,6695,14861.158605
20.0,6975,14957.972549
21.0,6421,15052.336426
21.0,6439,15125.646713
21.0,6695,15221.233102
20.0,7116,15317.665388
21.0,6442,15390.475594
21.0,6368,15484.819007
21.0,6388,15559.332837
21.0,6676,15653.734459
20.0,6712,15749.955547
21.0,6676,15823.478117
21.0,6368,15916.490891
21.0,6536,16010.87689
21.0,6421,16083.551779
19.0,7011,16179.124915
21.0,6368,16272.440195
21.0,6368,16344.982531
21.0,6368,16439.006879
21.0,6421,16512.47841
21.0,6368,16605.068619
21.0,6439,16678.238537
21.0,6368,16770.674636
20.0,6673,16843.415644
21.0,6368,16936.895986
21.0,6695,17031.468238
19.0,7621,17131.832919
21.0,6368,17203.632769
21.0,6439,17295.679763
21.0,6695,17370.377031
21.0,6421,17465.673259
21.0,6421,17558.356593
20.0,7079,17634.086945
21.0,6368,17726.602381
21.0,6695,17820.69215
21.0,6439,17893.528474
21.0,6421,17988.124467
21.0,6368,18061.073206
21.0,6368,18153.634953
20.0,6961,18249.45075
21.0,6439,18321.75843
21.0,6368,18416.833915
20.0,6958,18490.776171
21.0,6408,18584.429035
20.0,6869,18682.506076
20.0,6728,18755.773315
21.0,6421,18850.274591
21.0,6695,18944.144979
21.0,6695,19017.786658
21.0,6421,19111.444982
21.0,6439,19186.469049
20.0,6854,19281.44855
21.0,6388,19373.802679
21.0,6368,19446.717723
21.0,6368,19539.114614
21.0,6695,19612.523025
21.0,6439,19708.067675
21.0,6439,19800.90386
21.0,6421,19873.059189
21.0,6368,19964.729648
21.0,6421,20037.003928
21.0,6368,20129.787173
21.0,6695,20202.721901
21.0,6368,20295.185586
21.0,6439,20386.937108
21.0,6368,20457.103921
21.0,6368,20544.431685
21.0,6695,20617.182843
21.0,6439,20709.667979
20.0,6684,20803.819679
21.0,6421,20876.345501
21.0,6368,20970.266962
21.0,6695,21043.912085
21.0,6368,21137.632877
21.0,6368,21209.805812
21.0,6368,21305.835706
21.0,6439,21399.785018
20.0,7189,21476.445351
21.0,6424,21571.593934
20.0,6748,21667.567471
21.0,6368,21738.66918
21.0,6695,21832.150431
21.0,6695,21926.685863
21.0,6421,21999.250947
21.0,6368,22089.413701
21.0,6439,22161.192773
21.0,6421,22252.805815
21.0,6421,22323.809355
21.0,6421,22412.074538
20.0,6580,22483.750473
21.0,6439,22577.075073
21.0,6368,22669.010373
21.0,6439,22741.128904
21.0,6421,22834.850396
21.0,6695,22909.268345
21.0,6421,23000.935461
21.0,6421,23071.684987
21.0,6439,23160.330821
21.0,6421,23252.279386
21.0,6439,23324.168434
21.0,6368,23415.334646
21.0,6695,23488.550472
21.0,6421,23581.730253
20.0,6975,23678.793729
20.0,6654,23751.559263
21.0,6368,23844.293627
21.0,6695,23938.771529
21.0,6442,24013.13921
21.0,6776,24109.115644
21.0,6368,24181.980541
21.0,6439,24276.090114
21.0,6701,24369.812095
21.0,6424,24441.65187
21.0,6695,24536.676503
21.0,6695,24628.218862
21.0,6424,24697.84749
21.0,6421,24790.21542
21.0,6442,24860.413957
21.0,6439,24952.623099
21.0,6442,25024.543178
21.0,6368,25117.708023
21.0,6368,25189.41532
20.0,6709,25284.07649
20.0,6744,25378.11879
21.0,6442,25450.153961
21.0,6695,25544.293748
21.0,6695,25634.11115
21.0,6695,25706.657538
21.0,6695,25801.077742
20.0,7315,25894.294287
21.0,6695,25988.246857
20.0,6646,26061.197061
21.0,6388,26154.797128
21.0,6421,26227.239199
21.0,6442,26320.851157
20.0,6646,26415.515727
21.0,6421,26488.016583
21.0,6695,26580.196251
21.0,6439,26650.801339
21.0,6368,26741.947751
21.0,6439,26812.163723
21.0,6557,26903.573657
21.0,6368,26996.603338
21.0,6695,27071.11319
21.0,6421,27164.135508
