#{"t_start": 1702950231.1262581, "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,4840,33.633695
-20.0,3597,66.552634
-21.0,3128,89.000756
-21.0,3131,111.275021
-21.0,3128,140.653022
-21.0,4008,167.4636
-20.0,3367,202.101515
-21.0,3296,226.9704
-18.0,4535,271.698763
-18.0,4838,322.048197
-21.0,3296,355.127293
-19.0,3758,390.28199
-16.0,5691,468.99471
-16.0,6053,532.257455
-19.0,5685,597.513418
-19.0,6688,693.124351
-16.0,7008,800.327014
-13.0,8586,931.967686
-14.0,7675,1063.588991
-5.0,10504,1238.629802
-3.0,10981,1470.673015
-4.0,12131,1714.45282
-2.0,13533,1977.391957
-5.0,11331,2248.116332
1.0,14115,2548.55769
4.0,12823,2816.215343
13.0,11173,3065.783577
13.0,10190,3269.822081
2.0,19126,3669.073747
3.0,19543,4014.505132
1.0,16777,4351.918029
6.0,16800,4692.555602
14.0,11382,4893.573355
12.0,11714,5115.542091
11.0,12637,5356.290579
9.0,14487,5636.341381
19.0,10260,5817.178535
14.0,10694,6001.616651
17.0,10788,6210.208895
15.0,9326,6360.614764
18.0,8809,6546.879467
8.0,17808,6863.963652
9.0,16277,7144.002755
13.0,16232,7483.23347
17.0,10197,7653.152936
12.0,17104,7966.074892
18.0,12798,8181.326475
16.0,15019,8442.297021
16.0,15084,8670.355294
21.0,7941,8829.496521
16.0,9972,9000.194747
17.0,13809,9290.737072
16.0,16317,9583.038327
21.0,7326,9725.633497
21.0,12877,9956.63774
14.0,13459,10219.238044
21.0,13064,10455.255941
17.0,8701,10573.045683
21.0,7175,10679.012254
21.0,7175,10781.274667
20.0,7387,10897.938317
18.0,7828,11013.151627
20.0,6597,11113.1851
21.0,6701,11191.011431
21.0,6439,11296.504214
19.0,7339,11407.069772
21.0,6701,11486.26439
21.0,6701,11593.379153
21.0,6620,11698.371299
20.0,6996,11808.918216
21.0,6695,11888.102433
19.0,7067,11989.681861
21.0,6701,12089.791686
20.0,7077,12191.136837
21.0,6701,12269.769459
19.0,7166,12379.035564
21.0,6695,12479.469671
20.0,6722,12559.11503
21.0,6701,12660.304349
21.0,6701,12759.177035
21.0,6695,12838.020686
21.0,6421,12938.236112
21.0,6701,13036.909469
21.0,6701,13115.033475
21.0,6408,13215.147815
21.0,6421,13291.959103
20.0,6661,13392.664712
21.0,6695,13491.123307
21.0,6701,13567.192106
20.0,6734,13663.417097
21.0,6695,13762.071544
20.0,7257,13859.180204
21.0,6368,13932.156301
21.0,6368,14026.27495
21.0,6582,14101.358469
21.0,6536,14198.403407
20.0,6697,14295.7065
19.0,6850,14370.279406
20.0,7265,14465.744467
21.0,6421,14559.94006
21.0,6368,14631.632304
18.0,7855,14732.464487
21.0,6368,14825.316453
21.0,6439,14919.325324
21.0,6421,14991.879646
21.0,6695,15087.083021
20.0,6978,15185.047054
21.0,6421,15256.600284
21.0,6421,15351.124609
19.0,7056,15447.279429
21.0,6695,15521.180464
21.0,6648,15618.363746
21.0,6695,15712.793748
21.0,6648,15786.913729
21.0,6452,15881.586188
21.0,6368,15953.934613
21.0,6368,16046.94852
21.0,6695,16120.644105
21.0,6421,16214.328977
21.0,6439,16307.768841
21.0,6695,16381.64157
20.0,6918,16478.77195
20.0,6878,16574.358059
21.0,6439,16645.335189
21.0,6701,16741.944535
21.0,6368,16833.844218
21.0,6368,16905.491025
21.0,6421,16999.484231
21.0,6421,17072.71565
21.0,6695,17167.318991
21.0,6439,17239.594377
21.0,6695,17333.653877
21.0,6421,17426.737713
20.0,6943,17504.737695
21.0,6421,17597.989203
21.0,6439,17690.830305
21.0,6695,17763.373956
20.0,6646,17858.792862
21.0,6695,17953.536976
21.0,6421,18026.120472
20.0,6860,18121.737363
21.0,6421,18194.450025
21.0,6439,18287.624604
20.0,6633,18382.508884
21.0,6695,18456.288294
21.0,6439,18549.86361
21.0,6368,18622.810298
21.0,6368,18718.30307
21.0,6695,18813.574246
21.0,6695,18886.60241
21.0,6439,18978.664753
19.0,7255,19077.439564
20.0,6651,19151.383361
21.0,6421,19246.944905
21.0,6439,19338.65146
21.0,6368,19411.366164
21.0,6368,19504.031836
21.0,6695,19577.884737
21.0,6701,19673.313897
21.0,6368,19746.300304
21.0,6695,19840.376798
21.0,6439,19933.447754
21.0,6421,20005.57265
21.0,6421,20097.097231
21.0,6421,20169.333241
21.0,6421,20262.469839
21.0,6695,20354.873993
21.0,6695,20426.458838
21.0,6368,20517.671878
21.0,6368,20587.034735
21.0,6439,20677.711216
21.0,6421,20749.674934
20.0,7068,20847.391179
21.0,6424,20940.000758
21.0,6695,21034.31762
21.0,6439,21107.6965
21.0,6368,21201.291765
20.0,6633,21276.671248
21.0,6368,21371.056856
21.0,6421,21444.185962
21.0,6388,21537.940285
20.0,6786,21634.558073
21.0,6368,21706.212424
21.0,6439,21799.849226
21.0,6695,21872.902364
21.0,6439,21964.62864
21.0,6421,22058.406754
21.0,6439,22129.436495
21.0,6368,22219.237956
21.0,6439,22289.818794
21.0,6695,22382.761321
21.0,6421,22453.076615
21.0,6695,22545.086932
21.0,6439,22637.977564
21.0,6439,22710.381852
21.0,6695,22805.249056
21.0,6368,22877.305939
21.0,6368,22970.121629
20.0,6633,23061.382696
21.0,6421,23132.192795
21.0,6439,23220.616858
21.0,6439,23293.172916
21.0,6368,23385.332448
21.0,6439,23457.868765
21.0,6439,23549.685868
21.0,6439,23644.27063
21.0,6695,23718.434598
21.0,6695,23811.82418
21.0,6424,23884.275352
21.0,6424,23978.702316
21.0,6421,24073.681038
21.0,6701,24148.045731
20.0,6670,24243.055521
21.0,6424,24315.467415
21.0,6368,24407.941155
21.0,6695,24501.751823
21.0,6695,24574.775631
21.0,6439,24666.377488
21.0,6421,24736.059031
21.0,6368,24825.137653
21.0,6439,24918.919483
21.0,6695,24991.897818
19.0,7100,25086.947403
21.0,6421,25180.01629
21.0,6424,25252.11885
21.0,6421,25346.560424
20.0,6792,25420.038899
21.0,6368,25511.783039
21.0,6442,25602.420697
21.0,6424,25673.680342
21.0,6368,25763.075781
20.0,6636,25835.847801
18.0,6873,25929.341779
21.0,6368,26020.867891
21.0,6695,26094.015186
21.0,6439,26188.53686
21.0,6695,26262.203405
21.0,6695,26357.021558
21.0,6368,26449.548009
21.0,6695,26523.246096
21.0,6439,26615.667406
