#{"t_start": 1702878520.7610521, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,519,5.458642
0.0,532,7.388778
1.0,643,9.872515
4.0,1140,16.124261
2.0,920,19.573162
1.0,723,22.429439
4.0,996,26.242842
0.0,531,29.902612
0.0,523,31.936166
3.0,1082,36.120939
2.0,914,41.04245
0.0,519,42.839777
3.0,1018,46.738242
2.0,804,49.984711
0.0,527,53.5717
0.0,541,55.575202
2.0,898,59.166278
0.0,537,61.19037
0.0,509,64.497959
0.0,503,66.314072
2.0,901,69.684061
2.0,898,73.339111
2.0,907,78.283155
0.0,516,80.331429
0.0,539,82.313674
8.0,1518,90.139961
1.0,707,92.779614
2.0,879,96.424759
0.0,509,98.268323
0.0,517,101.526831
2.0,791,104.737957
1.0,639,107.090033
1.0,701,109.718261
2.0,812,114.387891
0.0,516,116.241548
2.0,827,119.245481
3.0,963,122.848182
1.0,716,126.624655
0.0,541,128.469873
6.0,1626,136.461213
0.0,532,138.305012
0.0,527,140.078683
0.0,509,141.845446
2.0,833,144.882185
1.0,718,149.088095
0.0,519,150.953526
0.0,508,152.772637
3.0,1008,156.736811
2.0,910,161.768799
0.0,541,163.759411
0.0,540,165.857021
1.0,725,168.570735
2.0,900,174.07796
10.0,1896,181.69361
0.0,528,185.181056
3.0,1104,189.781548
1.0,617,192.070517
0.0,504,193.834074
2.0,825,198.870123
5.0,1282,203.812782
1.0,629,206.124777
2.0,826,210.650921
0.0,536,212.694989
0.0,525,214.622738
0.0,522,216.504476
1.0,629,218.76013
0.0,532,222.311283
0.0,531,224.263006
0.0,499,226.032745
0.0,534,228.101159
1.0,712,230.813216
1.0,632,234.922525
0.0,527,236.77248
1.0,713,239.492134
3.0,1004,244.663043
0.0,516,246.476012
1.0,647,248.937395
1.0,704,251.547403
0.0,520,253.639349
1.0,731,257.886359
4.0,1288,262.909374
0.0,524,264.852569
3.0,1018,270.54238
2.0,828,273.571685
3.0,1006,277.44604
2.0,799,282.339214
0.0,537,284.259904
5.0,1348,289.479374
1.0,715,293.724092
5.0,1490,299.879709
5.0,1201,306.786986
0.0,509,308.762399
3.0,954,312.632365
2.0,819,316.041786
1.0,723,320.858169
1.0,635,323.191093
2.0,849,326.678831
0.0,509,328.683499
0.0,521,332.284112
0.0,511,334.149873
3.0,940,338.290436
2.0,890,341.858787
2.0,900,346.552521
1.0,693,349.506965
0.0,504,351.440361
2.0,810,356.193333
0.0,525,357.979408
0.0,501,359.945602
2.0,822,363.150192
2.0,911,368.322046
4.0,1141,372.816988
1.0,637,375.247061
1.0,653,377.57023
1.0,626,381.270233
0.0,514,383.045776
5.0,1319,388.197544
0.0,521,390.374552
0.0,520,394.191298
1.0,704,396.805963
2.0,814,399.822825
0.0,525,402.124929
0.0,527,406.592382
2.0,906,410.186452
2.0,806,413.64421
0.0,523,415.476796
1.0,642,419.222956
0.0,512,421.138169
4.0,1137,425.820454
2.0,893,430.833499
4.0,1198,435.57065
0.0,521,437.511885
0.0,531,439.373545
0.0,525,442.911424
4.0,1147,447.435016
1.0,720,450.199972
0.0,534,452.049129
0.0,540,455.687613
0.0,524,457.644678
5.0,1238,462.676951
1.0,710,467.049831
1.0,624,469.662085
4.0,1316,474.921502
1.0,693,479.354076
0.0,502,481.237675
0.0,508,483.156068
1.0,696,485.806952
0.0,507,487.677437
0.0,525,489.563706
1.0,713,494.094501
0.0,541,496.07958
0.0,517,497.917145
6.0,1460,505.766442
2.0,893,509.251039
0.0,521,511.239187
2.0,818,514.358669
0.0,533,517.689177
2.0,825,520.888623
1.0,727,523.509663
1.0,697,526.057926
8.0,1438,533.521291
1.0,682,536.092014
1.0,718,540.845351
0.0,519,542.944219
3.0,948,546.67296
0.0,510,548.638318
1.0,701,551.389493
0.0,540,554.843405
1.0,693,557.40243
2.0,814,560.408112
0.0,515,562.288529
0.0,531,565.906188
