#{"t_start": 1702878521.092542, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,806,6.358686
1.0,638,8.863372
4.0,1120,13.325623
1.0,720,17.529082
2.0,810,20.795217
0.0,509,22.723408
0.0,516,24.607115
4.0,1290,31.528034
3.0,977,35.326571
3.0,1026,40.652901
0.0,529,42.532531
2.0,851,45.693315
0.0,493,47.474514
4.0,1107,53.7519
0.0,519,55.686426
8.0,1419,61.556336
1.0,701,65.662787
3.0,1093,69.813035
1.0,635,72.324533
0.0,519,74.232828
0.0,511,77.581074
1.0,706,80.479812
4.0,1126,84.799379
0.0,532,88.67826
0.0,533,90.500207
0.0,519,92.358045
0.0,517,94.353635
0.0,519,96.408813
2.0,832,100.992714
0.0,505,102.93594
0.0,499,104.854283
1.0,717,107.460069
0.0,521,109.344352
2.0,899,114.409972
0.0,513,116.15777
0.0,519,117.95246
0.0,531,119.817554
0.0,525,121.70453
1.0,714,125.409843
1.0,624,127.66552
3.0,1009,131.576023
0.0,542,133.49242
0.0,536,136.92216
2.0,821,139.947785
1.0,640,142.231668
1.0,651,144.529613
1.0,732,148.794445
3.0,1090,153.009747
0.0,533,154.861925
2.0,817,159.491693
2.0,821,162.659364
1.0,716,165.550446
0.0,532,167.475833
0.0,533,169.3985
0.0,524,173.282615
1.0,704,175.96066
1.0,697,178.723607
0.0,529,180.623435
2.0,816,185.303041
1.0,653,188.004139
1.0,633,190.350696
1.0,703,192.895785
1.0,659,197.07899
2.0,842,200.245224
1.0,713,202.87308
1.0,706,205.483975
0.0,507,208.782486
0.0,532,210.659589
2.0,902,214.353011
0.0,519,216.231851
0.0,527,218.038054
0.0,528,221.54562
0.0,541,223.576854
6.0,1595,230.098374
0.0,532,233.776493
0.0,527,235.675424
2.0,802,238.793789
1.0,636,241.163116
0.0,525,243.069454
0.0,525,246.089108
0.0,515,248.089866
1.0,714,250.750061
0.0,524,252.770803
0.0,526,254.759083
2.0,729,259.048011
0.0,527,260.853257
1.0,698,263.504943
2.0,826,266.742613
2.0,823,271.487694
