#{"t_start": 1702878520.981752, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,636,5.754812
0.0,529,7.674221
1.0,693,10.456122
1.0,647,12.934247
5.0,1429,20.107148
0.0,540,22.147501
1.0,655,24.541691
1.0,713,28.894177
2.0,829,32.205734
1.0,617,34.395042
1.0,709,36.964468
0.0,495,40.20125
1.0,716,42.822843
1.0,708,45.484571
3.0,1096,49.961278
2.0,812,54.887007
0.0,523,56.758471
0.0,517,58.864344
0.0,505,60.845372
3.0,926,65.827998
2.0,826,68.822434
1.0,715,71.622552
1.0,655,74.048033
0.0,502,77.419221
3.0,1022,81.600846
1.0,715,84.170752
2.0,814,89.218208
1.0,636,91.518525
1.0,696,94.173029
2.0,818,97.508464
0.0,540,100.845431
1.0,703,103.635999
0.0,524,105.519472
0.0,535,107.375938
2.0,891,110.806617
0.0,518,114.286138
1.0,689,116.792048
4.0,1217,121.438322
2.0,904,125.991056
7.0,1294,131.084787
0.0,517,132.977372
1.0,720,137.159757
1.0,620,139.346185
2.0,826,142.400823
2.0,888,145.74031
0.0,524,149.247176
2.0,817,152.307338
1.0,713,154.915603
0.0,532,156.843565
0.0,532,160.248502
1.0,683,162.90409
0.0,522,165.002362
0.0,519,166.926365
2.0,826,171.999986
1.0,716,174.771606
0.0,521,176.722492
0.0,534,178.579154
0.0,509,180.504986
1.0,694,184.620194
1.0,679,187.552637
1.0,723,190.231826
3.0,1107,194.332686
1.0,720,198.934548
0.0,511,200.745305
0.0,523,202.59772
2.0,894,206.038824
0.0,520,209.320036
3.0,944,213.098218
1.0,621,215.416478
1.0,636,217.75071
1.0,709,222.002793
3.0,1086,226.325544
0.0,521,228.354693
2.0,753,233.039466
3.0,1021,236.893812
4.0,1294,242.069181
0.0,528,245.204804
0.0,527,247.13063
2.0,768,249.946151
1.0,716,252.709803
2.0,811,257.496161
0.0,524,259.367712
1.0,700,261.950868
2.0,894,265.526886
0.0,531,269.229654
2.0,814,272.281081
2.0,819,275.420447
0.0,528,277.270616
1.0,713,281.709247
0.0,516,283.545431
0.0,529,285.438491
2.0,823,288.514584
0.0,541,290.386116
1.0,716,294.686078
4.0,1235,299.704143
0.0,511,301.723633
0.0,517,305.750862
2.0,851,309.042117
0.0,527,310.991585
3.0,1013,315.07636
1.0,633,319.409819
2.0,819,322.742581
2.0,754,325.786288
0.0,523,327.784281
0.0,517,331.417085
1.0,701,334.045601
1.0,701,337.134749
0.0,525,339.147242
1.0,636,341.535065
2.0,809,345.846363
1.0,727,348.828342
3.0,879,352.312932
3.0,1007,357.857671
0.0,511,359.866926
5.0,1414,365.501969
1.0,639,369.643936
6.0,1542,375.785815
0.0,541,377.666896
1.0,727,381.706906
0.0,511,383.485888
0.0,528,385.345022
1.0,639,387.689545
0.0,532,389.874243
2.0,840,394.939066
1.0,694,397.559394
3.0,1002,401.772307
0.0,515,406.275558
1.0,701,408.998455
2.0,825,412.318848
1.0,709,415.100909
3.0,1096,420.773761
3.0,1023,424.932512
2.0,803,428.128198
4.0,1125,433.91457
0.0,519,435.819379
4.0,1161,441.993816
1.0,698,444.740674
3.0,940,448.363929
1.0,717,451.057275
1.0,720,455.401747
0.0,543,457.402133
0.0,513,459.325901
0.0,515,461.247912
1.0,649,463.705401
2.0,932,469.167287
5.0,1392,474.820916
3.0,1006,480.613898
0.0,529,482.572862
0.0,537,484.50055
1.0,713,487.134706
0.0,539,489.012033
0.0,520,492.694262
4.0,1218,497.574721
1.0,720,500.240236
4.0,1200,507.1346
1.0,719,509.840837
3.0,1022,513.847092
2.0,814,518.27155
3.0,925,521.892581
0.0,520,523.756839
1.0,701,527.909582
0.0,518,529.803197
2.0,826,533.123894
5.0,1342,538.387885
2.0,822,543.807251
0.0,521,545.778639
0.0,512,547.652749
0.0,516,549.557634
0.0,503,552.912818
0.0,537,554.90492
2.0,827,557.945597
1.0,711,560.535677
1.0,716,564.861021
5.0,1348,570.140646
13.0,2029,580.628498
4.0,1218,585.489329
2.0,797,590.685702
2.0,821,593.641575
1.0,710,596.259352
1.0,702,599.102968
2.0,818,604.69871
0.0,536,606.547271
4.0,1124,611.013822
2.0,922,616.430649
1.0,719,619.130146
0.0,521,620.995802
0.0,527,622.824883
3.0,1016,628.887958
1.0,703,631.50666
0.0,527,633.423647
0.0,499,635.276055
0.0,541,637.16618
0.0,509,640.392864
4.0,1298,645.546959
0.0,523,647.44112
1.0,623,649.750455
1.0,724,654.267122
4.0,1232,659.054502
0.0,539,661.007025
1.0,708,665.048976
1.0,636,667.308703
2.0,810,670.412903
1.0,711,673.121533
3.0,934,679.020984
3.0,1016,682.864112
0.0,528,684.690278
0.0,512,686.599234
0.0,523,689.929607
0.0,514,691.789274
0.0,536,693.674253
0.0,535,695.60129
3.0,1074,701.867501
0.0,501,703.629779
0.0,507,705.470831
0.0,532,707.346594
3.0,1009,712.706979
0.0,509,714.5871
0.0,519,716.4879
1.0,643,718.968708
9.0,1724,727.565557
0.0,499,729.39078
3.0,922,732.963092
4.0,1198,739.520946
1.0,630,741.787601
2.0,826,744.960557
2.0,834,749.68653
2.0,834,752.753104
1.0,713,755.376463
0.0,543,757.685981
2.0,795,762.735236
0.0,525,764.545573
1.0,712,767.012747
4.0,1237,772.691759
2.0,797,775.666487
0.0,532,777.492351
0.0,531,779.293496
2.0,822,782.506259
9.0,1616,790.921936
2.0,830,793.921547
0.0,532,798.49139
2.0,821,801.589402
2.0,825,804.643223
0.0,523,806.417455
2.0,817,811.108865
4.0,1213,816.026391
10.0,1812,825.320661
8.0,1492,831.268025
2.0,832,836.133604
1.0,636,838.502128
7.0,1722,846.983124
5.0,1510,852.725505
0.0,519,854.702676
6.0,1534,862.400238
2.0,796,865.360999
0.0,533,867.206493
0.0,519,870.949944
0.0,523,872.882155
2.0,816,875.922743
0.0,521,877.839084
10.0,1762,887.367034
0.0,508,889.10897
0.0,509,890.908805
14.0,2116,901.742943
0.0,520,903.586429
5.0,1410,910.621354
4.0,1194,915.181318
5.0,1410,922.704211
1.0,693,925.2733
3.0,1012,929.029151
9.0,1640,936.623652
2.0,822,939.623147
4.0,1285,945.801962
2.0,806,948.719801
0.0,513,950.444018
4.0,1188,956.161941
0.0,508,957.881846
1.0,701,960.478233
2.0,811,965.354359
4.0,1115,969.461017
2.0,825,972.379413
4.0,1301,979.64932
0.0,519,981.512321
0.0,501,983.302668
0.0,539,985.122618
4.0,1134,991.242802
0.0,512,992.994941
0.0,532,994.794147
0.0,525,996.566401
0.0,529,998.308505
9.0,1632,1005.872261
0.0,533,1007.842216
9.0,1636,1017.08189
0.0,519,1018.900972
5.0,1427,1025.807091
9.0,1616,1032.119349
2.0,809,1035.078214
0.0,523,1038.935485
5.0,1414,1044.53717
6.0,1513,1052.261498
0.0,543,1054.136942
3.0,930,1057.641451
4.0,1217,1063.777352
0.0,516,1065.511127
5.0,1410,1070.878227
2.0,807,1076.59496
5.0,1408,1082.055646
0.0,521,1085.689378
9.0,1616,1091.902723
2.0,830,1094.90294
2.0,749,1099.109237
0.0,516,1100.982304
1.0,693,1103.552083
4.0,1288,1110.405254
0.0,521,1112.125141
9.0,1644,1118.565774
0.0,505,1122.193574
3.0,1001,1125.936267
0.0,533,1127.772552
0.0,541,1129.587798
0.0,516,1133.782125
0.0,507,1135.617162
10.0,1832,1142.906567
1.0,636,1147.104573
0.0,529,1149.052584
2.0,814,1152.213622
3.0,1000,1156.111557
0.0,520,1159.815452
0.0,507,1161.675763
0.0,516,1163.587583
0.0,519,1165.401129
0.0,537,1167.373608
0.0,500,1170.437725
1.0,653,1172.677715
3.0,1016,1176.46561
5.0,1502,1183.785725
4.0,1309,1188.715392
4.0,1128,1195.123728
0.0,532,1196.907583
1.0,704,1199.608503
0.0,519,1201.464704
0.0,508,1203.365122
0.0,517,1206.711416
2.0,807,1209.665006
5.0,1398,1214.96159
0.0,512,1218.327214
0.0,503,1220.055453
9.0,1644,1226.247781
5.0,1426,1233.327531
0.0,513,1235.128704
0.0,529,1236.948257
2.0,802,1242.165783
0.0,524,1243.916931
5.0,1418,1249.215369
2.0,810,1254.430843
2.0,791,1257.365225
5.0,1410,1264.361725
0.0,508,1266.107885
0.0,517,1267.902999
0.0,540,1269.674731
0.0,536,1271.460865
0.0,525,1273.296586
0.0,535,1276.916604
0.0,511,1278.661957
6.0,1544,1284.447609
0.0,539,1288.259757
0.0,532,1290.069461
2.0,802,1292.973264
0.0,529,1294.716611
2.0,794,1297.600128
11.0,2010,1306.593894
0.0,512,1308.395335
0.0,511,1311.777129
0.0,520,1313.589241
3.0,1008,1317.242428
1.0,652,1319.460541
2.0,813,1323.584265
0.0,543,1325.455611
10.0,1735,1333.269024
2.0,817,1336.223707
0.0,524,1337.944099
0.0,505,1339.678337
0.0,529,1341.54057
0.0,535,1345.659051
14.0,2040,1353.496809
