#{"t_start": 1702878521.5276926, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,523,4.705434
1.0,708,7.366626
0.0,507,9.357682
4.0,1200,15.852266
0.0,518,17.604933
0.0,515,19.543833
0.0,501,21.516598
0.0,507,23.342671
2.0,806,28.15128
6.0,1434,33.938651
0.0,537,35.822345
1.0,714,39.88601
0.0,543,41.759134
2.0,898,45.141024
0.0,522,46.981819
1.0,643,49.560915
1.0,637,53.65309
2.0,922,57.165075
0.0,518,59.3122
1.0,660,61.779495
0.0,525,65.071077
2.0,736,67.807632
0.0,512,69.650851
1.0,640,72.104193
3.0,1012,77.530928
0.0,508,79.497143
3.0,930,83.080038
1.0,631,85.439972
2.0,898,90.797977
2.0,816,93.996598
5.0,1350,100.807034
2.0,800,104.044683
0.0,534,105.907453
1.0,636,108.271311
1.0,712,112.539186
1.0,697,115.072079
2.0,911,118.407812
0.0,519,120.295094
1.0,621,123.768337
1.0,724,126.351298
6.0,1128,130.74108
1.0,629,133.10469
0.0,523,136.531501
0.0,513,138.314682
2.0,768,141.148196
3.0,1015,144.948515
2.0,822,149.67987
1.0,709,152.249803
1.0,720,154.878521
3.0,1026,160.360566
0.0,516,162.299112
1.0,644,164.897528
0.0,527,166.818698
4.0,1217,173.595336
1.0,697,176.304249
1.0,697,179.07499
1.0,723,181.592796
1.0,711,186.088725
0.0,513,188.032001
2.0,830,191.106378
2.0,821,196.027536
1.0,633,198.400277
0.0,517,200.249001
2.0,898,203.715228
1.0,725,207.788771
0.0,543,209.684278
0.0,511,211.648518
3.0,1098,215.997752
1.0,636,219.721452
1.0,692,222.627667
0.0,513,224.428958
3.0,942,228.212636
0.0,523,230.157201
0.0,511,233.784605
0.0,527,235.674822
0.0,515,237.608098
0.0,533,239.463835
0.0,517,241.339136
0.0,529,244.451278
0.0,521,246.442116
5.0,1474,252.384884
2.0,755,256.833129
0.0,530,258.694035
0.0,522,260.521707
2.0,912,264.035889
3.0,1082,270.071519
3.0,1106,274.282237
1.0,731,276.946522
0.0,507,280.631984
0.0,522,282.513811
2.0,795,285.588944
4.0,1283,292.196838
0.0,529,294.112452
0.0,515,295.964337
1.0,646,298.515988
1.0,732,301.468
0.0,534,305.414669
1.0,732,308.236902
1.0,647,310.693571
0.0,514,312.606379
2.0,821,317.775431
0.0,511,319.937853
6.0,1604,326.593017
1.0,634,330.774282
2.0,818,333.932289
0.0,534,336.141564
1.0,714,339.01124
1.0,643,341.342534
1.0,627,344.899192
0.0,540,346.877569
2.0,836,350.46214
0.0,528,352.319271
2.0,899,357.392423
0.0,516,359.456671
0.0,501,361.35661
0.0,528,363.24032
0.0,520,365.175116
1.0,734,369.659707
0.0,533,371.513648
1.0,630,373.937438
0.0,507,375.71998
3.0,1009,380.926553
0.0,524,382.770192
0.0,507,384.599655
4.0,1296,391.652535
7.0,1338,396.991546
1.0,646,399.243059
4.0,1122,406.611413
0.0,528,408.603376
3.0,1018,412.942351
0.0,517,414.801169
1.0,693,418.818101
3.0,1024,422.925648
11.0,1807,431.829286
5.0,1298,436.98357
2.0,806,441.659108
0.0,510,443.578146
2.0,834,446.787736
4.0,1206,451.553483
0.0,532,455.205654
3.0,1084,459.556039
2.0,906,463.141311
0.0,525,466.823754
1.0,704,469.643265
0.0,510,471.539369
4.0,1053,475.736081
0.0,515,479.446027
1.0,702,482.184284
0.0,513,484.088738
3.0,1112,488.31115
0.0,517,491.973924
2.0,894,495.627071
2.0,817,498.772973
1.0,726,503.508178
0.0,518,505.477056
7.0,1570,511.88667
2.0,814,516.33055
2.0,805,519.504012
1.0,705,522.09081
6.0,1124,527.976079
0.0,512,529.99052
1.0,713,532.677671
3.0,1031,536.592606
0.0,512,540.558684
0.0,516,542.693698
0.0,503,544.57849
0.0,515,546.480997
4.0,1206,552.852635
1.0,632,555.154294
0.0,529,556.994164
5.0,1326,562.166645
3.0,1104,568.192427
0.0,524,570.037748
0.0,515,571.937375
1.0,719,576.934221
0.0,511,578.8269
1.0,720,581.520149
1.0,694,584.192437
2.0,902,589.77468
5.0,1301,594.795871
0.0,519,596.729557
3.0,954,602.9752
0.0,515,604.925794
1.0,719,607.689208
0.0,523,609.577374
1.0,704,612.266942
4.0,1186,618.837368
1.0,715,621.480609
3.0,1010,627.526749
1.0,619,629.885806
0.0,525,631.840019
1.0,731,634.55304
0.0,516,636.409293
1.0,636,640.171831
1.0,693,642.868857
0.0,521,644.798485
3.0,1100,649.091264
0.0,515,652.831136
0.0,515,654.708278
0.0,503,656.541545
0.0,519,658.446182
2.0,815,661.611184
0.0,532,664.841562
0.0,520,666.628977
4.0,1196,671.327266
1.0,704,676.311959
0.0,521,678.253852
1.0,643,680.567663
1.0,722,683.203988
2.0,907,688.107376
0.0,529,689.996781
0.0,525,691.845981
0.0,504,693.679117
5.0,1406,701.304996
3.0,992,705.094609
3.0,918,708.542978
1.0,725,712.72717
0.0,515,714.625618
0.0,515,716.556788
0.0,524,718.574788
6.0,1610,726.74133
2.0,912,730.208009
0.0,537,732.102958
2.0,794,737.027138
1.0,625,739.344235
0.0,516,741.128174
2.0,916,744.693495
3.0,1006,750.244979
2.0,830,753.294118
0.0,535,755.162053
0.0,525,757.413778
