#{"t_start": 1702878520.4333386, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,519,5.831067
2.0,817,9.032813
3.0,937,12.814335
0.0,531,16.31744
1.0,719,18.929705
1.0,643,21.3991
3.0,939,25.026165
2.0,908,30.146661
0.0,512,32.131284
2.0,916,35.618193
1.0,627,37.94862
1.0,628,41.770011
1.0,628,44.062919
0.0,541,45.945079
0.0,536,47.834081
1.0,686,50.671207
3.0,932,56.091634
1.0,710,58.758528
0.0,537,60.87562
1.0,645,64.731099
0.0,530,66.579718
1.0,651,68.88574
2.0,915,72.465163
0.0,535,74.389315
2.0,813,79.044399
0.0,516,81.180066
3.0,1093,85.330413
0.0,519,89.172876
2.0,906,92.546905
0.0,525,94.366039
3.0,921,98.236148
1.0,660,102.046947
0.0,512,104.056246
0.0,533,105.977051
2.0,764,108.809889
2.0,821,113.54205
3.0,1011,117.280655
1.0,688,119.841469
0.0,512,121.664876
0.0,508,124.630371
4.0,1201,129.181381
2.0,772,132.133072
0.0,519,134.048366
0.0,531,137.447961
0.0,533,139.236001
1.0,710,141.767291
0.0,508,143.578953
0.0,527,145.421994
0.0,519,148.881838
0.0,516,150.743007
2.0,833,153.804564
1.0,706,156.400862
0.0,512,159.781621
0.0,526,161.641184
0.0,523,163.557623
2.0,833,166.940079
1.0,714,169.629723
3.0,942,175.229217
0.0,536,177.1272
2.0,825,180.385011
1.0,639,182.632267
0.0,515,186.123806
3.0,1018,190.323983
0.0,500,192.139063
3.0,1084,198.129588
1.0,704,200.780219
4.0,1226,205.503649
1.0,699,209.554392
0.0,507,211.401561
0.0,503,213.431502
0.0,533,215.389646
2.0,827,218.42347
0.0,540,221.917051
0.0,528,223.965898
3.0,1008,227.993469
7.0,1310,234.989644
0.0,527,236.846334
0.0,531,238.781016
4.0,1222,243.533351
1.0,611,247.102875
3.0,1021,250.967144
2.0,813,254.278394
1.0,709,258.481775
0.0,513,260.309314
3.0,920,263.82965
6.0,1612,271.952057
6.0,1256,276.764139
2.0,830,281.674479
3.0,1002,285.562129
0.0,527,287.409735
0.0,517,289.30613
1.0,633,291.571249
2.0,772,296.130843
2.0,806,299.366095
3.0,1000,303.783837
1.0,632,307.882154
0.0,520,309.974081
1.0,735,312.850619
1.0,635,315.289349
4.0,1310,322.660151
0.0,531,324.567743
0.0,506,326.682188
0.0,523,328.625677
1.0,712,333.014659
0.0,511,334.908603
2.0,851,338.587455
1.0,698,341.370778
0.0,507,344.372683
3.0,1016,348.466349
2.0,804,351.914797
4.0,1202,358.222111
0.0,508,360.192277
3.0,1010,364.229797
1.0,639,366.666249
0.0,504,370.21751
1.0,692,372.817689
0.0,509,374.808723
2.0,816,377.820924
0.0,543,381.096903
2.0,828,384.120911
2.0,910,387.54805
0.0,529,389.547932
1.0,700,394.276625
2.0,894,397.68031
2.0,902,401.232074
3.0,1093,408.300844
3.0,879,411.685003
0.0,516,413.996129
1.0,709,416.617075
1.0,726,420.654277
0.0,516,422.532577
0.0,533,424.655247
0.0,512,426.5341
3.0,925,431.646432
0.0,529,433.564192
0.0,513,435.421372
2.0,809,438.568563
0.0,508,440.355175
1.0,632,444.388119
2.0,818,447.621488
1.0,631,449.972238
0.0,529,451.879677
1.0,708,456.331087
0.0,531,458.252263
0.0,533,460.2242
6.0,1474,467.875976
0.0,533,469.929562
0.0,521,471.957703
0.0,524,473.798845
2.0,904,477.39888
0.0,519,481.055658
0.0,504,482.951829
1.0,722,485.695796
3.0,1006,489.546805
2.0,923,494.971149
0.0,536,496.934747
0.0,519,498.791266
0.0,529,500.670236
2.0,894,506.248347
2.0,890,509.730123
2.0,902,513.331903
0.0,528,516.554594
1.0,637,518.931644
1.0,716,521.68823
1.0,636,523.991198
0.0,515,525.84874
0.0,511,529.254157
0.0,513,531.277097
1.0,727,534.040285
3.0,971,537.747391
1.0,706,542.591681
3.0,938,546.506273
0.0,494,548.350624
0.0,538,550.312565
0.0,503,553.663777
4.0,1227,558.435357
1.0,712,560.932981
0.0,543,562.822824
0.0,515,566.437315
3.0,1106,570.706151
3.0,1116,574.933898
0.0,523,579.233767
1.0,716,581.931162
1.0,643,584.347445
0.0,523,586.236281
2.0,827,591.451739
0.0,519,593.210617
1.0,700,595.806072
0.0,532,597.766203
0.0,537,599.816188
1.0,705,604.943063
3.0,1080,609.229708
10.0,1908,618.88808
0.0,525,620.790144
1.0,643,623.092179
1.0,693,625.724759
0.0,515,629.69444
1.0,648,632.096411
2.0,884,635.536613
3.0,1001,640.773605
1.0,724,643.564842
2.0,830,646.752071
0.0,516,648.645583
1.0,632,652.805409
3.0,1018,656.660321
7.0,1298,661.914611
0.0,520,665.220069
2.0,795,668.200423
0.0,515,670.119892
0.0,535,671.934315
5.0,1340,679.55678
3.0,957,683.179279
1.0,695,685.805244
3.0,1093,691.458157
2.0,878,694.847598
0.0,515,696.755852
0.0,508,698.586627
2.0,814,703.750688
0.0,499,705.532254
0.0,524,707.387128
5.0,1360,714.123377
4.0,1209,718.94117
10.0,1784,727.93157
0.0,533,729.813729
4.0,1189,734.415543
4.0,1192,740.912082
3.0,1022,744.835976
2.0,817,749.579533
4.0,1124,753.966073
0.0,524,755.799978
0.0,535,758.081019
0.0,521,762.0365
2.0,812,764.961313
1.0,696,767.461121
0.0,511,769.248302
2.0,833,773.340386
1.0,689,775.865911
0.0,527,777.732247
2.0,814,780.731081
0.0,536,782.664595
2.0,806,787.72874
6.0,1622,794.015637
0.0,533,798.599667
0.0,529,800.475443
0.0,515,802.274591
1.0,697,804.871965
2.0,814,807.859445
3.0,997,813.237514
0.0,519,815.237025
2.0,901,818.736513
0.0,520,822.802978
1.0,704,825.43516
5.0,1338,830.718269
3.0,928,835.961795
2.0,798,839.069852
3.0,1022,842.811333
2.0,807,847.728757
0.0,521,849.471632
0.0,520,851.211802
2.0,807,854.263813
0.0,494,856.224961
0.0,525,859.870846
2.0,818,862.79777
2.0,799,865.765525
4.0,1194,872.33454
0.0,500,874.141226
0.0,524,876.003361
0.0,524,877.947472
2.0,912,884.212069
9.0,1624,890.294921
0.0,528,892.11905
0.0,523,896.429686
0.0,527,898.332339
0.0,525,900.196305
8.0,1995,909.668125
8.0,1916,917.202466
0.0,525,920.959332
0.0,533,922.821481
0.0,511,924.631315
2.0,812,927.574783
1.0,726,931.629289
2.0,814,934.569807
9.0,1636,940.724046
0.0,511,943.869883
2.0,829,946.861522
0.0,531,948.627934
5.0,1422,955.205312
0.0,524,956.985588
0.0,511,958.796721
0.0,541,960.661185
5.0,1426,967.883562
2.0,818,970.829419
5.0,1415,978.458385
0.0,525,980.326661
0.0,519,982.150561
0.0,509,983.952642
0.0,520,985.783556
4.0,1196,992.179293
9.0,1706,998.687928
4.0,1197,1004.546492
0.0,517,1006.36979
0.0,519,1008.3452
0.0,517,1010.200328
4.0,1193,1017.662633
1.0,712,1020.231317
5.0,1402,1027.121085
0.0,509,1029.034524
9.0,1550,1034.843952
0.0,507,1038.632781
0.0,543,1040.543402
5.0,1328,1045.830726
3.0,1092,1051.781715
0.0,520,1053.650617
0.0,527,1055.538179
0.0,515,1057.427498
0.0,532,1059.224277
0.0,527,1062.606424
5.0,1434,1067.904625
1.0,700,1070.514021
0.0,539,1074.932803
4.0,1230,1079.811439
2.0,825,1082.816316
0.0,512,1086.419842
0.0,519,1088.193409
0.0,537,1090.068845
2.0,811,1093.031586
4.0,1196,1099.008447
2.0,908,1102.430815
0.0,527,1104.293028
2.0,813,1107.362868
9.0,1620,1115.513835
5.0,1403,1122.823994
2.0,925,1126.1794
2.0,813,1129.212505
5.0,1410,1137.037369
1.0,621,1139.27948
0.0,541,1141.327537
0.0,516,1143.164316
0.0,511,1146.889912
0.0,525,1148.769123
0.0,527,1150.778691
0.0,531,1152.686775
9.0,1644,1160.969249
2.0,813,1164.154696
0.0,540,1166.02923
0.0,540,1168.01484
0.0,517,1171.158641
2.0,829,1174.082339
1.0,645,1176.454929
0.0,527,1178.335131
0.0,525,1180.150536
0.0,524,1183.529055
0.0,528,1185.351285
5.0,1396,1190.840767
0.0,525,1194.737843
6.0,1602,1200.972967
2.0,811,1204.06342
0.0,504,1207.341868
0.0,517,1209.203119
2.0,795,1212.03442
0.0,529,1213.863645
0.0,533,1217.286641
5.0,1398,1222.582974
3.0,1023,1226.314352
2.0,821,1231.061498
5.0,1486,1236.752975
2.0,834,1242.040593
0.0,513,1243.789716
2.0,810,1246.708085
2.0,794,1249.612239
0.0,515,1253.69946
0.0,540,1255.541888
0.0,529,1257.387925
0.0,524,1259.212729
4.0,1209,1265.322824
10.0,1764,1271.924219
0.0,524,1273.718959
5.0,1415,1280.772335
2.0,810,1283.771067
0.0,533,1285.565539
1.0,644,1289.805303
2.0,818,1292.750206
2.0,913,1296.048358
5.0,1312,1302.304447
2.0,801,1305.158969
0.0,504,1306.871975
2.0,817,1311.465297
0.0,541,1313.302035
0.0,527,1315.101198
2.0,825,1318.003219
4.0,1213,1323.654336
13.0,1860,1330.682574
7.0,1314,1336.887599
1.0,700,1339.339016
0.0,535,1341.138705
2.0,805,1346.469569
0.0,531,1348.289478
0.0,516,1350.062155
3.0,927,1353.444408
0.0,515,1355.284492
0.0,512,1358.514908
0.0,523,1360.342198
2.0,809,1363.281092
1.0,627,1365.512265
5.0,1403,1372.978296
1.0,636,1375.217779
0.0,528,1377.07718
0.0,519,1380.347732
0.0,515,1382.182922
5.0,1398,1387.451094
8.0,1502,1395.342768
0.0,522,1397.144392
2.0,813,1400.100461
2.0,817,1404.185927
0.0,523,1406.027002
4.0,1288,1411.169924
2.0,809,1416.366417
2.0,809,1419.411269
2.0,828,1422.430022
0.0,523,1424.356117
0.0,511,1427.619519
5.0,1423,1433.579346
0.0,499,1435.494658
6.0,1604,1444.827263
0.0,520,1446.729913
2.0,818,1449.88298
2.0,841,1455.073317
0.0,516,1456.99289
0.0,529,1458.879995
4.0,1113,1463.280616
3.0,1004,1468.080287
9.0,1608,1474.21453
0.0,521,1477.684725
2.0,816,1480.592366
2.0,801,1483.564666
0.0,513,1485.392931
0.0,512,1489.145955
0.0,516,1491.126708
0.0,533,1492.97033
8.0,1418,1498.329465
0.0,541,1503.283866
0.0,531,1505.092942
0.0,528,1506.934341
5.0,1422,1513.647017
0.0,515,1515.446882
0.0,515,1517.275739
0.0,539,1519.121742
9.0,1644,1526.668132
3.0,1016,1530.823289
10.0,1910,1540.526615
5.0,1414,1545.767859
2.0,822,1550.260267
0.0,509,1552.039215
10.0,1842,1560.464155
5.0,1402,1565.850055
0.0,499,1567.63031
2.0,808,1572.169642
0.0,512,1573.966074
0.0,520,1575.822942
3.0,1024,1579.512569
0.0,524,1581.412734
0.0,508,1585.368202
5.0,1418,1590.701743
4.0,1121,1596.7148
9.0,1630,1602.8085
0.0,521,1604.626134
0.0,529,1608.429868
2.0,817,1611.314565
0.0,509,1613.118945
0.0,525,1614.982841
0.0,532,1616.776198
5.0,1386,1623.834173
8.0,1482,1630.695919
5.0,1378,1635.985279
9.0,1640,1643.521417
5.0,1430,1648.888351
0.0,508,1650.692692
9.0,1628,1658.073445
6.0,1614,1666.177822
1.0,647,1668.422264
0.0,528,1670.245999
0.0,533,1672.063258
1.0,647,1674.32801
5.0,1428,1681.639652
5.0,1406,1688.800905
0.0,541,1690.676881
2.0,821,1693.765497
5.0,1414,1701.222749
3.0,993,1704.928334
8.0,1518,1712.196782
1.0,689,1714.717291
0.0,507,1716.480675
0.0,504,1718.268378
2.0,834,1721.302926
