#{"t_start": 1702959842.9469616, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
200.0,2517,23.234598
630.0,4205,65.674232
105.0,1135,81.461518
325.0,2529,102.700271
105.0,1183,109.691739
155.0,1663,127.007249
35.0,1145,134.142287
80.0,1593,150.676205
105.0,1899,162.644871
230.0,2773,193.781821
210.0,2517,216.893884
120.0,1483,226.472333
260.0,2729,253.247337
120.0,1927,274.518525
120.0,1983,296.139229
520.0,3265,325.014421
120.0,2341,348.253279
260.0,2915,375.344098
50.0,1497,392.675954
180.0,2529,418.915448
110.0,2339,442.618595
185.0,2393,466.746558
210.0,2515,491.521395
145.0,2291,506.072348
260.0,3053,545.247083
210.0,2577,570.890658
180.0,2513,596.195822
185.0,2459,621.095312
260.0,2957,648.552404
210.0,2603,674.142743
155.0,2471,698.236348
210.0,2615,722.169615
180.0,2557,747.365121
155.0,2381,770.450367
260.0,2921,797.476215
210.0,2551,823.418227
180.0,2541,848.433279
380.0,2421,873.717161
180.0,2423,898.592008
210.0,2465,923.426626
290.0,2929,950.77742
290.0,2933,978.13325
210.0,2525,1003.19642
210.0,2561,1028.500481
210.0,2585,1054.306969
155.0,2473,1079.57267
270.0,2951,1108.839945
270.0,2955,1136.481097
270.0,2959,1176.169298
210.0,2551,1202.694188
210.0,2593,1230.060145
210.0,2579,1256.83318
285.0,2911,1285.172029
260.0,2921,1313.937405
180.0,2571,1340.21381
180.0,2521,1365.876791
290.0,2933,1393.899965
210.0,2583,1420.430723
180.0,2637,1448.488567
180.0,2421,1473.657858
270.0,2963,1502.672307
265.0,2953,1532.10479
285.0,2921,1560.514471
180.0,2635,1598.339993
180.0,2583,1625.102008
180.0,2637,1651.727764
265.0,3051,1681.864841
260.0,2903,1710.195533
180.0,2657,1736.314927
240.0,2947,1765.329628
265.0,2953,1794.319116
110.0,1895,1816.881588
300.0,3263,1846.866337
625.0,5162,1900.559527
260.0,2919,1939.197092
210.0,2601,1965.909588
180.0,2557,1991.21087
180.0,2637,2018.135286
300.0,3295,2048.280852
260.0,2953,2075.85108
290.0,2941,2103.723194
240.0,2919,2131.939945
210.0,2551,2158.19336
270.0,2959,2197.069703
180.0,2465,2212.282987
210.0,2529,2237.627188
240.0,2869,2275.055485
210.0,2583,2302.104852
210.0,2565,2328.478691
180.0,2469,2354.302069
270.0,2959,2382.509831
260.0,2909,2411.485781
240.0,2921,2440.010704
345.0,4375,2488.840085
260.0,2993,2518.039141
270.0,2959,2547.66434
265.0,2907,2577.888504
210.0,2543,2606.685334
260.0,2903,2635.752275
520.0,3313,2679.191088
210.0,2579,2705.638724
485.0,2923,2733.960623
180.0,2663,2760.849277
240.0,2921,2790.84203
210.0,2557,2816.551763
260.0,2951,2845.298644
210.0,2575,2871.811867
240.0,3009,2900.123533
240.0,2903,2937.991861
285.0,4101,2974.327021
180.0,2495,2999.702506
105.0,1973,3021.719945
180.0,2483,3048.507138
260.0,3021,3078.151411
180.0,2497,3103.978548
285.0,4143,3149.513076
210.0,2573,3177.832415
210.0,2595,3203.982223
210.0,2541,3229.078667
210.0,2607,3257.214739
185.0,2417,3285.190938
500.0,4213,3321.87359
250.0,2871,3362.817925
210.0,2543,3389.915469
210.0,2569,3416.539233
210.0,2563,3443.643438
165.0,2339,3458.353156
275.0,3065,3498.463188
180.0,2571,3524.598862
225.0,3265,3554.455266
210.0,2509,3579.589268
210.0,2497,3606.046304
290.0,3241,3638.208538
240.0,3289,3680.689958
410.0,2591,3707.158422
180.0,2563,3733.686522
180.0,2401,3748.949308
495.0,3245,3789.303054
210.0,2551,3813.996452
270.0,2919,3844.730898
180.0,2421,3871.872531
180.0,2463,3895.610893
210.0,2529,3920.447335
180.0,2595,3945.733165
295.0,3247,3976.113347
75.0,1843,3997.46259
265.0,3131,4025.158672
210.0,2545,4049.376188
330.0,3373,4081.338912
180.0,2619,4108.071444
290.0,3281,4149.06981
155.0,2409,4173.740715
240.0,3009,4202.232167
155.0,2333,4225.410804
210.0,2647,4252.839512
260.0,3059,4281.149795
210.0,2527,4303.688148
260.0,2941,4331.807849
355.0,3691,4371.371305
265.0,3059,4403.841455
425.0,4751,4454.298243
180.0,2507,4479.132858
180.0,2435,4504.399001
180.0,2043,4517.130051
110.0,1409,4536.145575
280.0,2977,4563.272745
260.0,2973,4589.856145
155.0,2413,4615.267464
210.0,2503,4642.201911
355.0,2429,4667.298995
155.0,2175,4690.154067
210.0,2559,4715.172063
210.0,2417,4742.191814
380.0,2451,4767.302671
285.0,2791,4796.016517
440.0,2847,4822.054041
590.0,4381,4868.265782
80.0,1103,4875.048827
210.0,2583,4899.79979
140.0,1545,4915.558741
110.0,1847,4936.156895
280.0,2945,4962.673349
410.0,2491,4986.788637
115.0,1911,5006.172971
380.0,2539,5030.888211
410.0,2779,5056.930856
155.0,2337,5081.527183
75.0,1339,5089.887838
435.0,4977,5140.748549
80.0,1217,5157.446766
210.0,2543,5182.045673
120.0,2053,5195.22324
380.0,2601,5223.108288
135.0,2057,5245.820007
210.0,2603,5271.967234
210.0,2541,5296.921697
80.0,1643,5315.792279
295.0,3047,5344.960267
30.0,1213,5362.065426
260.0,2939,5392.232156
210.0,2525,5418.02261
155.0,2421,5442.788235
210.0,2443,5467.847854
260.0,2927,5496.024225
225.0,3303,5527.472194
290.0,3067,5556.717886
180.0,2427,5581.121235
290.0,3337,5625.067352
420.0,4917,5665.848303
485.0,2979,5700.992835
80.0,1403,5709.611694
180.0,2457,5733.091218
545.0,4462,5781.654426
160.0,2387,5805.577343
245.0,2411,5829.726084
210.0,2555,5856.61984
235.0,2387,5879.644105
100.0,1893,5891.558838
105.0,1549,5908.153081
210.0,2415,5931.951463
285.0,3047,5959.35042
180.0,2461,5981.144709
415.0,2603,6005.473619
150.0,1773,6025.484976
310.0,3261,6055.820955
155.0,2409,6080.901549
410.0,2535,6102.075032
180.0,2479,6125.151543
135.0,2093,6145.682565
110.0,1639,6162.920508
265.0,2911,6189.657318
210.0,2455,6213.55662
300.0,2939,6241.30204
210.0,2489,6267.146302
285.0,2477,6292.117617
180.0,2097,6312.2468
70.0,1451,6321.189435
210.0,2161,6342.697606
105.0,1545,6360.738085
215.0,2055,6373.852532
525.0,3004,6407.498391
125.0,1811,6419.081388
130.0,1977,6438.915534
365.0,3149,6465.427299
220.0,3163,6501.969553
185.0,1849,6513.756259
380.0,3578,6550.344304
75.0,1355,6558.547592
110.0,1511,6575.467223
125.0,1259,6583.074293
110.0,1527,6598.011726
290.0,2695,6622.096842
225.0,2777,6645.254448
350.0,3105,6672.810699
220.0,2527,6695.414591
155.0,2087,6716.856321
65.0,1957,6736.628948
185.0,2293,6759.380531
215.0,2931,6786.10505
110.0,1855,6805.300241
345.0,3013,6835.432145
240.0,2745,6861.58115
195.0,2215,6883.810935
340.0,2547,6909.564281
255.0,2447,6935.501082
250.0,3091,6964.193283
310.0,3743,6995.321733
265.0,2445,7016.05645
135.0,2011,7036.193055
120.0,1611,7053.09519
75.0,1821,7064.561749
135.0,1993,7085.480211
290.0,2911,7112.447198
470.0,3093,7149.421676
180.0,2121,7162.651443
220.0,2159,7185.748736
185.0,2431,7209.61373
260.0,2589,7236.378725
175.0,2935,7263.189118
405.0,2519,7286.734715
