#{"t_start": 1702959844.355083, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
65.0,2089,19.077819
180.0,2341,41.822745
210.0,2739,66.724303
110.0,1893,87.361882
110.0,1971,105.012101
430.0,3003,130.856968
320.0,4411,172.7328
135.0,1749,183.293732
110.0,1881,201.779009
135.0,2167,223.194884
155.0,2387,247.802377
180.0,2365,271.906053
210.0,2343,295.712868
120.0,2355,319.013577
210.0,2443,342.878746
380.0,2627,368.0739
360.0,2409,391.064845
410.0,2485,417.074001
180.0,2599,442.376568
180.0,2449,466.889821
260.0,2989,494.541957
380.0,2521,521.136765
155.0,2533,546.647635
135.0,2337,570.709218
180.0,2527,596.023031
180.0,2685,622.360159
105.0,1959,634.554156
210.0,2501,659.156055
470.0,2851,694.976622
210.0,2463,717.982173
155.0,2429,742.361915
210.0,2467,757.319753
240.0,2911,792.789909
210.0,2595,818.953956
210.0,2587,844.283237
270.0,2961,873.11414
210.0,2467,898.072418
240.0,2921,925.813034
260.0,2919,953.116107
155.0,2465,977.479843
260.0,2893,1004.701676
210.0,2523,1029.781209
180.0,2511,1055.420106
180.0,2533,1080.982175
300.0,3303,1112.361148
180.0,2413,1136.663186
270.0,2955,1176.428031
285.0,2941,1205.39734
290.0,2933,1234.876632
260.0,3045,1264.459244
180.0,2643,1291.358963
210.0,2565,1317.750021
240.0,2921,1346.2405
260.0,2921,1374.269169
260.0,2971,1412.719568
210.0,2533,1440.208877
240.0,2955,1468.667786
265.0,2959,1497.728581
270.0,2953,1527.190372
240.0,3047,1556.180827
260.0,2969,1585.239218
260.0,2903,1625.231214
485.0,4155,1661.478606
210.0,2569,1688.658655
210.0,2573,1714.711005
180.0,2587,1740.280039
210.0,2593,1767.040754
240.0,3001,1796.383173
265.0,2953,1835.099394
265.0,2985,1864.446355
180.0,2657,1891.380442
260.0,2953,1920.247484
240.0,2913,1948.623546
210.0,2597,1975.269599
285.0,2933,2002.826391
210.0,2551,2029.262387
380.0,2417,2053.844427
180.0,2435,2078.265418
210.0,2551,2103.565192
180.0,2533,2129.3474
180.0,2583,2155.867777
270.0,2911,2184.127053
285.0,2941,2222.52622
240.0,2919,2250.595531
285.0,2937,2278.582674
210.0,2541,2305.350972
210.0,2561,2331.796663
240.0,2883,2359.99264
290.0,3045,2388.85443
465.0,2999,2418.725555
180.0,2663,2445.726975
180.0,2539,2471.853545
210.0,2551,2498.63991
210.0,2575,2525.259097
155.0,2417,2551.437454
260.0,2959,2594.487996
260.0,2921,2623.478421
265.0,2959,2652.172435
180.0,2537,2680.795834
180.0,2533,2706.860999
330.0,4309,2754.19614
180.0,2661,2782.495432
290.0,3171,2812.199397
260.0,2917,2840.621789
355.0,2389,2865.865359
210.0,2541,2891.12338
260.0,2921,2919.063477
410.0,2537,2944.965877
410.0,2529,2971.041735
135.0,2373,2995.650012
295.0,3063,3024.998931
285.0,2947,3054.667126
330.0,3293,3095.753723
240.0,2863,3123.642251
240.0,2993,3152.352768
265.0,2887,3182.703952
265.0,2959,3211.258064
180.0,2401,3235.384266
265.0,2935,3265.471457
485.0,4011,3313.378047
270.0,3005,3344.954893
260.0,2891,3373.58219
460.0,2865,3403.079113
620.0,4355,3452.057978
410.0,2571,3478.269676
180.0,2457,3504.265779
410.0,2423,3529.386702
295.0,2967,3557.38557
300.0,3365,3598.123955
180.0,2523,3626.061062
210.0,2571,3651.988226
260.0,2919,3682.742089
460.0,2877,3711.110872
210.0,2573,3737.737906
330.0,3245,3768.347419
210.0,2579,3794.497357
260.0,2881,3821.300308
440.0,3023,3852.555991
250.0,2865,3890.592576
240.0,3009,3918.420099
80.0,1051,3924.9975
180.0,2643,3950.605321
260.0,2921,3978.86196
110.0,1977,4001.151422
380.0,2579,4025.233942
75.0,1283,4041.227417
320.0,3273,4072.441394
410.0,2549,4098.926871
210.0,2555,4125.288429
715.0,4121,4170.959816
75.0,1179,4178.283728
180.0,2591,4204.139954
180.0,2395,4227.676819
210.0,2525,4254.163796
290.0,4145,4296.083657
225.0,3353,4327.121227
135.0,1739,4343.845715
315.0,3091,4373.752523
565.0,4351,4425.092907
260.0,3047,4454.010292
380.0,2699,4480.07301
210.0,2589,4506.276592
260.0,2921,4534.805605
210.0,2433,4558.508717
210.0,2469,4581.841401
105.0,1907,4604.138978
300.0,3335,4636.497635
260.0,3175,4666.283614
105.0,1561,4685.203521
190.0,1961,4706.226999
110.0,1541,4715.876849
475.0,3101,4747.647909
305.0,4275,4795.050691
175.0,2075,4816.153149
210.0,2557,4841.511025
260.0,2901,4869.050377
155.0,2427,4892.829822
180.0,1979,4911.304709
210.0,2461,4935.841991
155.0,2387,4958.875083
215.0,2819,4985.139422
120.0,1905,5004.65316
155.0,2379,5028.506792
105.0,1627,5038.677934
210.0,2521,5063.094739
240.0,2743,5090.273832
700.0,3277,5129.920985
50.0,1345,5138.502145
210.0,2491,5163.582283
210.0,2431,5187.780806
260.0,2965,5218.108139
180.0,2447,5243.337387
140.0,1909,5265.092474
210.0,2423,5289.265767
300.0,3283,5318.8752
100.0,1375,5337.126767
260.0,2907,5365.122456
210.0,2593,5393.330834
445.0,2973,5422.317538
210.0,2537,5447.801281
240.0,2627,5474.097633
20.0,1511,5492.960202
110.0,1955,5505.07971
180.0,2463,5530.987544
135.0,2063,5554.00124
210.0,2515,5579.031287
260.0,2951,5609.689744
565.0,4317,5657.380471
575.0,4327,5701.028369
285.0,2897,5727.095534
180.0,2465,5753.300237
230.0,3303,5783.845208
120.0,2207,5806.593391
675.0,4737,5856.511443
330.0,4051,5890.498473
100.0,1557,5907.168999
245.0,2645,5932.440237
180.0,2565,5956.790796
155.0,2411,5978.393256
125.0,2003,5998.838718
135.0,1629,6017.996777
210.0,2421,6033.111087
210.0,2725,6070.009686
105.0,1945,6082.095006
210.0,2557,6103.487482
140.0,2047,6123.915767
135.0,2367,6146.088876
405.0,3725,6176.74681
120.0,1863,6196.671356
110.0,1645,6215.205506
105.0,1605,6225.328568
265.0,2875,6262.858027
185.0,2147,6276.295971
185.0,1905,6297.702945
575.0,3259,6325.379609
35.0,1095,6339.746417
265.0,2341,6362.896382
210.0,2221,6384.65985
410.0,2995,6410.503827
145.0,2003,6430.637921
