#{"t_start": 1702959843.3036475, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
125.0,2305,21.566266
135.0,1465,38.869738
80.0,1487,56.090201
255.0,2769,81.795434
160.0,2015,93.721424
80.0,1669,109.828644
135.0,1921,128.80445
30.0,1243,136.501776
160.0,2389,158.262753
215.0,2143,178.607429
105.0,2071,198.314074
135.0,2555,222.029886
165.0,2307,246.233986
80.0,1535,255.955798
180.0,1969,277.590145
320.0,2911,304.877504
410.0,2619,329.859208
210.0,2591,354.704949
590.0,4347,398.977909
215.0,2961,427.99476
180.0,2493,452.485801
460.0,3059,481.255822
410.0,2555,506.489021
155.0,2509,532.760509
180.0,2659,559.27284
210.0,2549,584.467165
155.0,2353,608.752412
180.0,2533,633.849324
210.0,2581,658.87133
210.0,2587,684.326432
410.0,2485,708.349054
260.0,2921,743.775352
410.0,2517,767.605806
135.0,2383,782.196987
210.0,2551,806.862048
180.0,2637,842.886765
210.0,2525,868.838883
210.0,2517,884.574764
185.0,2531,910.045399
280.0,3029,947.640711
180.0,2467,971.975803
225.0,3319,1001.859037
210.0,2555,1027.022514
240.0,2979,1055.330662
110.0,1967,1077.198815
260.0,2941,1106.376934
180.0,2539,1131.367155
210.0,2551,1158.05385
210.0,2597,1185.217762
210.0,2583,1211.621412
410.0,2567,1238.787926
570.0,4397,1287.095861
270.0,2953,1316.098394
210.0,2559,1342.381526
240.0,2949,1370.695392
180.0,2661,1397.022254
285.0,2921,1425.780669
260.0,2921,1465.376076
260.0,2923,1494.078568
260.0,2921,1523.289027
210.0,2515,1548.583213
180.0,2657,1575.421936
210.0,2581,1603.256136
210.0,2569,1629.92699
460.0,2927,1658.240347
210.0,2551,1685.145784
180.0,2657,1711.877638
240.0,2923,1739.812786
265.0,3051,1769.467934
260.0,2971,1809.292006
210.0,2583,1834.898417
270.0,2953,1864.081933
210.0,2565,1890.379059
180.0,2533,1916.653231
260.0,3009,1945.747742
260.0,2965,1974.596565
270.0,2959,2002.422178
180.0,2533,2028.803796
265.0,2955,2056.867976
285.0,2915,2093.925078
260.0,2959,2122.455401
240.0,2921,2150.858382
290.0,3087,2180.144269
260.0,2941,2209.072868
210.0,2563,2234.731317
180.0,2637,2261.155191
265.0,2959,2299.898754
260.0,2937,2328.803603
210.0,2601,2355.33077
260.0,2941,2383.341528
260.0,2967,2412.686687
285.0,3265,2443.650777
210.0,2525,2469.754712
260.0,2963,2499.073816
285.0,2913,2538.673989
265.0,2953,2568.968263
260.0,2947,2600.735853
380.0,2631,2627.819597
180.0,2595,2654.191627
260.0,2903,2685.208182
180.0,2533,2711.336657
180.0,2533,2736.916615
210.0,2565,2763.249252
210.0,2597,2791.189777
265.0,2959,2819.499892
210.0,2419,2844.750989
210.0,2595,2871.305248
240.0,2897,2898.878449
120.0,2345,2923.217605
255.0,3019,2952.385177
135.0,2383,2977.473692
245.0,2865,3014.889245
260.0,2969,3044.633368
210.0,2505,3070.728936
410.0,2475,3096.51385
335.0,4175,3132.831712
210.0,2545,3158.656174
315.0,3357,3201.437164
210.0,2551,3226.701961
180.0,2507,3254.057653
105.0,1969,3266.612022
440.0,2921,3307.427358
210.0,2567,3335.910078
270.0,2861,3364.569729
260.0,3115,3395.59914
210.0,2611,3422.613067
380.0,2449,3448.98581
260.0,2965,3477.709341
180.0,2459,3503.789104
180.0,2637,3530.357078
180.0,2655,3556.458474
210.0,2603,3582.106369
210.0,2569,3609.102614
270.0,2881,3638.83506
155.0,2397,3663.456902
210.0,2619,3692.214667
180.0,2633,3718.968736
260.0,2959,3747.99664
120.0,1905,3770.065114
265.0,3057,3799.179804
155.0,2439,3823.149528
210.0,2551,3851.399581
180.0,2463,3878.614003
305.0,3257,3916.288585
250.0,3351,3946.469807
355.0,2413,3971.460498
180.0,2439,3996.62523
410.0,2545,4020.437177
210.0,2645,4045.269686
260.0,2915,4074.181321
210.0,2501,4100.311785
50.0,1115,4107.28931
105.0,1113,4124.207455
210.0,2545,4150.425253
260.0,2941,4178.545918
270.0,2937,4206.609928
155.0,2439,4230.444122
340.0,3273,4261.785755
210.0,2575,4287.089802
260.0,2923,4321.59549
215.0,2467,4343.160697
210.0,2405,4358.477599
225.0,2861,4399.844081
210.0,2605,4426.938757
90.0,1485,4436.106255
210.0,2495,4461.520166
40.0,1617,4480.669978
260.0,2933,4509.261773
260.0,3027,4538.533179
105.0,1801,4558.128396
140.0,1505,4567.448479
205.0,2065,4588.177468
180.0,2485,4614.085768
300.0,3107,4645.160167
260.0,2879,4682.003997
115.0,2049,4694.835068
210.0,2499,4719.426258
210.0,2459,4746.958201
690.0,4623,4796.766112
210.0,2501,4820.650587
260.0,2985,4848.732212
435.0,2923,4884.911248
60.0,1047,4891.41835
180.0,2379,4912.407355
75.0,1277,4920.372722
315.0,2905,4947.39293
245.0,2843,4981.836106
150.0,1983,4994.484492
110.0,2067,5014.805736
290.0,5675,5068.21191
435.0,4531,5116.078949
25.0,1183,5133.264153
300.0,3289,5163.617207
345.0,4397,5211.82079
120.0,1891,5223.892414
350.0,3251,5263.957436
490.0,2955,5291.632716
590.0,4405,5337.947419
395.0,4477,5376.099223
260.0,2935,5416.24126
110.0,1379,5425.16493
210.0,2433,5449.877422
75.0,1599,5469.264711
110.0,1499,5478.740068
260.0,2949,5506.701014
210.0,2579,5533.494873
180.0,2443,5558.870511
155.0,2395,5582.994867
135.0,2341,5609.709503
180.0,2451,5635.933151
315.0,3967,5678.358762
