#{"t_start": 1702937614.3969357, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
280.0,2049,21.355808
190.0,1641,39.948204
240.0,1873,58.783637
230.0,2049,80.345616
200.0,1809,93.079488
420.0,2441,117.343204
230.0,1681,137.935001
180.0,1345,146.838786
360.0,2401,171.266864
260.0,2649,198.578338
1160.0,1945,220.055564
490.0,3337,252.474574
640.0,2641,286.476727
350.0,3201,316.834823
350.0,2673,345.100145
210.0,1953,366.131749
690.0,2849,395.137129
400.0,2409,419.759168
380.0,2633,446.445353
260.0,2369,470.120602
450.0,1945,483.56706
340.0,2801,521.475174
490.0,2497,545.299311
420.0,1865,558.314428
470.0,2025,579.868189
670.0,2489,605.180172
380.0,1681,623.963571
490.0,2465,650.037411
490.0,2265,673.854292
650.0,3073,702.549185
530.0,2481,727.024792
520.0,3745,761.921418
640.0,3129,800.011925
690.0,2305,816.228023
260.0,2441,838.98414
570.0,2745,875.305211
1140.0,3057,904.875983
210.0,1873,917.072975
480.0,2081,939.435541
530.0,2401,964.074332
670.0,3001,993.78878
940.0,2569,1021.078332
720.0,2617,1057.710028
870.0,3417,1090.05366
510.0,2265,1116.289407
510.0,2729,1145.314989
1070.0,3193,1175.7589
390.0,1689,1195.796615
830.0,2945,1223.398366
690.0,2361,1248.917914
810.0,2977,1278.741385
460.0,1977,1299.985275
1560.0,3321,1334.073022
360.0,1777,1355.672282
520.0,1841,1380.028447
1320.0,3273,1414.416841
600.0,2145,1438.49378
580.0,2089,1462.131746
910.0,3361,1494.96354
800.0,3169,1526.477359
1420.0,3585,1571.411546
1130.0,2537,1598.738522
450.0,1649,1610.836261
710.0,2265,1636.448022
1070.0,2753,1666.384883
820.0,3089,1698.867649
540.0,1761,1719.081532
620.0,2369,1746.445091
410.0,1577,1767.357852
820.0,2521,1795.625666
810.0,2633,1824.343124
1470.0,2897,1853.31978
860.0,4185,1903.69515
820.0,2537,1931.483468
1380.0,3321,1966.045867
1070.0,3145,1998.328728
1030.0,3377,2044.667306
1010.0,2905,2074.64688
2810.0,4233,2114.861216
800.0,2641,2143.816633
680.0,2625,2172.456019
640.0,2625,2201.101514
1440.0,3177,2245.326349
380.0,1577,2256.919928
1280.0,3993,2307.661885
2280.0,3641,2344.78723
860.0,3009,2384.311857
470.0,2257,2408.535591
760.0,2737,2437.358045
1090.0,3953,2475.554481
280.0,1849,2498.474339
540.0,1897,2521.806143
630.0,2201,2549.381121
710.0,2393,2566.69346
430.0,1985,2590.757198
740.0,1969,2613.851123
1280.0,3513,2646.842366
1020.0,2945,2687.548025
2410.0,4321,2727.321304
1430.0,3097,2769.083479
2270.0,4617,2811.041124
1320.0,3057,2853.471061
1240.0,3353,2888.243607
1310.0,2961,2916.395666
1020.0,2233,2939.269079
460.0,2281,2961.544516
770.0,1961,2984.491057
810.0,3553,3017.666068
1530.0,3689,3062.985232
1110.0,3529,3096.339913
1170.0,2969,3125.541903
1110.0,3657,3166.717029
690.0,2297,3181.911468
1130.0,3361,3222.95692
1320.0,3569,3256.664559
910.0,3041,3285.889883
2560.0,3521,3329.101287
740.0,1945,3351.407399
1290.0,2985,3380.460447
1290.0,3561,3413.821155
1180.0,3265,3445.085021
1100.0,3281,3486.383063
1230.0,2873,3514.935818
380.0,1793,3535.908012
1440.0,4201,3572.525995
860.0,2313,3598.04585
900.0,2905,3626.25542
2310.0,3481,3669.452474
1240.0,2689,3697.128209
820.0,2833,3725.617081
890.0,2537,3753.625209
1490.0,3713,3789.49592
670.0,2113,3812.760857
1030.0,2649,3840.771985
980.0,2809,3870.900509
1070.0,3561,3915.138108
1180.0,3289,3948.290451
2240.0,2977,3978.99066
810.0,3425,4023.290709
1230.0,3881,4059.268041
1060.0,3017,4088.356366
950.0,2833,4127.627739
1330.0,3729,4161.693322
740.0,1905,4182.975764
890.0,3441,4215.657225
2020.0,3441,4259.436255
1360.0,2993,4292.40807
1360.0,4265,4331.046296
910.0,2961,4372.571831
1540.0,3433,4406.410483
1210.0,3457,4439.89404
910.0,1905,4462.713025
1080.0,2993,4495.695746
900.0,3577,4540.788114
1450.0,3433,4575.201278
1420.0,2257,4602.027601
1560.0,2753,4632.494598
1480.0,2745,4662.322649
770.0,3041,4694.502111
1120.0,2793,4725.129666
1410.0,2777,4765.674376
1070.0,3609,4801.383885
1330.0,3281,4836.48184
920.0,2745,4867.315014
880.0,2665,4898.155262
720.0,3121,4941.356577
590.0,2601,4969.299191
1510.0,3377,5003.099495
1350.0,3369,5039.027916
1590.0,2681,5068.907369
1050.0,3041,5112.772737
1020.0,2553,5141.979722
1190.0,3033,5176.516623
790.0,2049,5202.624814
960.0,2913,5232.68413
890.0,2865,5263.842893
1090.0,3465,5299.910389
1160.0,2681,5330.160811
1370.0,2857,5373.298914
1770.0,4233,5414.344446
1720.0,4105,5465.087997
1580.0,4153,5503.86556
2210.0,3617,5551.121647
1320.0,3201,5583.343218
950.0,2537,5610.581592
980.0,2233,5637.163908
1140.0,2737,5667.109635
1360.0,3009,5699.96147
1060.0,2993,5742.389602
710.0,2705,5771.625767
950.0,2593,5800.609968
1650.0,4209,5840.214419
1010.0,3417,5884.238038
1630.0,3265,5917.692986
700.0,2177,5943.955627
990.0,2257,5969.838379
1750.0,3521,6005.436346
1500.0,2809,6036.195304
2570.0,3657,6083.501359
1640.0,4241,6125.723733
840.0,3409,6173.001708
2520.0,3169,6205.402262
1900.0,5121,6262.476298
1430.0,3585,6298.594603
1080.0,3105,6341.73593
1580.0,3529,6377.500705
1720.0,3305,6412.411721
1250.0,2817,6453.711837
1040.0,4001,6493.256944
1290.0,3313,6527.16079
1260.0,3225,6571.552837
1110.0,2561,6599.476784
2250.0,4697,6654.564584
1000.0,2281,6681.233563
1040.0,2273,6696.582453
1690.0,3249,6738.81128
1310.0,2657,6766.15235
1650.0,2785,6795.104249
970.0,2601,6824.923159
1130.0,2705,6854.813361
1180.0,2785,6884.681379
1430.0,3577,6929.042466
1790.0,3369,6962.138826
860.0,2609,6989.436214
980.0,2593,7016.753679
1470.0,2601,7043.426215
1430.0,3873,7080.49137
1530.0,3185,7122.646206
1310.0,3513,7157.763593
1710.0,4025,7205.090195
2250.0,3841,7240.914819
1160.0,2633,7270.408489
990.0,2369,7298.130555
1810.0,3617,7346.525847
1630.0,2929,7378.065938
1140.0,2713,7407.663396
1580.0,3209,7441.000508
1140.0,2481,7471.658138
1170.0,3521,7518.022653
880.0,1953,7531.352625
1570.0,4297,7582.698933
1110.0,2137,7610.640147
1580.0,3473,7645.3214
1650.0,3225,7685.878663
1270.0,3297,7719.10026
790.0,2721,7749.347522
1830.0,3393,7782.927423
1150.0,3089,7824.45603
1260.0,3393,7857.85063
1160.0,3977,7894.357205
970.0,3305,7937.064555
1750.0,3353,7969.430857
1560.0,2673,7999.181093
890.0,2161,8023.602995
1290.0,3681,8058.992297
1470.0,3417,8102.233823
1800.0,2697,8130.488927
1550.0,2377,8156.81727
2500.0,3697,8194.771193
1410.0,3425,8239.478542
1110.0,2529,8267.987829
1140.0,2753,8298.235939
1700.0,3329,8333.573063
2000.0,3497,8370.155664
860.0,2489,8399.586292
1350.0,3961,8447.058363
980.0,2737,8477.306969
1540.0,2865,8508.223865
1010.0,2601,8537.303931
1180.0,2705,8565.969676
1580.0,2825,8605.339937
1950.0,3401,8638.760235
640.0,2409,8666.799193
1120.0,3601,8702.784619
1110.0,3161,8743.583754
1540.0,2513,8771.38844
920.0,2513,8798.638505
1130.0,3297,8830.632771
1680.0,2673,8859.977595
1450.0,2873,8889.802795
2180.0,3521,8925.388258
2070.0,4449,8979.176872
1460.0,3281,9013.07719
1620.0,3361,9057.894736
1600.0,2897,9087.811474
1550.0,2657,9115.765266
1230.0,2481,9143.709689
1750.0,4073,9195.557682
990.0,2625,9224.589229
1170.0,3009,9255.568236
1500.0,3505,9292.526732
1660.0,3241,9333.656445
2010.0,3289,9366.4644
1040.0,2625,9395.52024
2260.0,3361,9430.622716
1130.0,2729,9461.37885
1960.0,3185,9505.569818
1600.0,4313,9547.442678
970.0,2385,9575.334535
1750.0,2601,9603.564237
1700.0,2737,9634.409838
2100.0,4281,9684.87439
1280.0,3585,9720.019444
1490.0,3825,9765.527505
1160.0,2961,9797.953269
1580.0,2809,9827.53025
1040.0,2489,9855.224772
1380.0,2969,9885.954129
1190.0,3169,9928.513558
1080.0,3081,9960.513637
1810.0,3889,9998.529806
1430.0,3601,10044.247293
1430.0,3393,10076.709423
1130.0,2945,10106.889668
1440.0,3329,10151.914636
1470.0,2953,10184.945579
1650.0,3617,10219.928569
1700.0,3009,10262.278481
1560.0,3873,10299.931642
1510.0,2249,10325.425756
1720.0,2737,10354.169072
1720.0,3417,10388.571084
1800.0,3609,10433.830494
1030.0,3433,10468.890556
1930.0,4017,10517.909242
1190.0,3113,10552.143537
1720.0,2841,10581.241229
1310.0,2849,10611.162173
1340.0,3105,10653.940195
1340.0,3049,10684.818465
1440.0,3769,10721.167253
1400.0,3361,10762.652053
1970.0,3449,10796.579731
1610.0,3225,10828.815826
1600.0,3625,10873.528116
1550.0,3721,10909.594841
1430.0,3497,10952.684404
1730.0,3113,10986.030634
850.0,2745,11016.774157
1620.0,2753,11046.896176
1680.0,4369,11100.688654
1930.0,2993,11130.900593
1580.0,2529,11158.090928
2780.0,3377,11192.23371
1760.0,3817,11238.724921
1770.0,3105,11270.28119
1620.0,3257,11303.700115
1720.0,3121,11346.606636
1370.0,2369,11362.890971
1550.0,2809,11401.881152
1650.0,3489,11436.187531
1980.0,3217,11469.420462
1730.0,3409,11515.556678
1820.0,3137,11546.853711
1720.0,3433,11580.982782
1930.0,3153,11613.077371
2200.0,3609,11658.383122
1060.0,2705,11688.697428
1370.0,3025,11721.592944
