#{"t_start": 1702937613.693112, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
170.0,1529,18.295752
230.0,1593,36.800845
360.0,2193,58.152861
530.0,2585,83.529222
1340.0,3865,117.830158
500.0,2913,147.019556
300.0,2729,173.278304
540.0,2377,198.952636
620.0,2553,224.613688
480.0,2793,253.117877
960.0,2497,278.467595
230.0,1993,300.729592
1040.0,3097,330.415673
320.0,2001,352.964545
490.0,2153,375.996205
600.0,2561,402.398452
220.0,1969,423.800381
410.0,2009,445.472899
330.0,2217,469.140451
480.0,2689,497.469407
730.0,2585,523.440657
340.0,2457,547.913042
480.0,2521,572.876894
270.0,2369,596.677817
690.0,4257,634.000574
330.0,2593,660.950389
410.0,1849,681.61739
280.0,1865,702.214718
1130.0,4057,737.485135
530.0,2945,775.165692
430.0,1633,786.419138
930.0,2681,813.35315
310.0,3313,850.746684
560.0,2409,875.892327
300.0,2577,902.062745
560.0,2681,928.475209
480.0,2169,943.20735
460.0,2881,979.454334
430.0,1913,992.559894
540.0,2457,1019.175987
430.0,2425,1046.24118
630.0,2025,1069.168908
300.0,1705,1089.493178
430.0,1937,1112.787501
1400.0,3089,1144.776472
500.0,2225,1167.963528
980.0,3545,1201.139506
510.0,2545,1226.668832
550.0,3489,1260.352998
450.0,1897,1281.345551
630.0,2577,1307.683483
380.0,2017,1331.927105
530.0,2209,1356.818223
410.0,2785,1388.320638
500.0,1921,1413.183893
670.0,2809,1441.957724
470.0,2513,1468.75749
870.0,2777,1496.653824
460.0,1769,1517.987655
510.0,1929,1531.958345
270.0,1929,1555.049055
460.0,1793,1578.325151
440.0,2161,1602.81799
1100.0,4369,1652.831248
550.0,1793,1666.801406
750.0,2641,1695.913589
1090.0,2513,1722.281217
1030.0,2321,1748.545494
640.0,2089,1773.110126
360.0,1577,1794.316999
990.0,2257,1820.685589
750.0,3009,1850.313641
320.0,1801,1864.10852
530.0,2169,1889.54862
750.0,2233,1914.720944
590.0,2297,1941.824656
700.0,2441,1969.770694
250.0,1193,1987.030168
430.0,1649,1999.174017
2060.0,3897,2049.434175
