#{"t_start": 1702937613.5195534, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
220.0,1953,21.698695
270.0,2033,42.469612
930.0,2681,67.157748
450.0,2745,94.112921
420.0,2649,120.408268
300.0,3001,149.932214
220.0,1953,170.106315
460.0,2505,196.55689
180.0,1825,217.412046
310.0,2321,242.61078
150.0,1665,261.887197
460.0,2689,289.383097
510.0,2369,313.427665
140.0,1993,327.723868
460.0,1937,349.993168
550.0,2353,374.15268
390.0,2353,399.500632
230.0,1833,419.306922
280.0,2169,443.411186
950.0,3993,478.31279
510.0,2097,502.536481
260.0,1761,523.140716
1420.0,3865,556.649522
380.0,2417,580.978393
540.0,2489,606.382649
460.0,2217,628.748863
830.0,2353,654.343897
400.0,1985,676.597522
340.0,2377,699.994667
1110.0,2257,722.51921
480.0,2625,750.600738
200.0,1897,762.955617
440.0,2969,800.233818
550.0,2609,824.672137
670.0,2457,850.141315
350.0,2601,876.395505
740.0,2929,904.364302
770.0,2353,929.054487
690.0,2929,957.182572
450.0,2521,983.113989
670.0,3241,1014.900434
370.0,2369,1041.001088
1370.0,3361,1073.827876
300.0,2001,1097.095957
570.0,3265,1129.993403
240.0,1681,1150.59957
510.0,2337,1175.372031
380.0,2305,1198.929311
1020.0,2257,1222.714885
450.0,2361,1247.404186
870.0,3097,1277.86357
500.0,2449,1303.335251
1210.0,2641,1331.953701
510.0,2465,1359.149779
400.0,1705,1381.864864
1730.0,3505,1418.277041
1070.0,3713,1462.303484
440.0,1729,1474.505288
450.0,2937,1504.328669
2910.0,3545,1547.086591
960.0,3721,1584.441308
570.0,2617,1612.358776
710.0,2985,1643.918918
760.0,2561,1681.168491
970.0,2681,1708.705252
1040.0,2849,1739.938147
650.0,2457,1767.382156
560.0,2273,1793.353477
360.0,2193,1809.25334
1780.0,3729,1854.277765
420.0,1913,1878.110243
600.0,2105,1902.522526
1080.0,2377,1920.606236
860.0,3033,1962.27525
430.0,2689,1991.106968
390.0,1801,2004.118253
1370.0,3417,2050.585053
1000.0,2825,2080.230686
700.0,2857,2110.385837
310.0,1793,2133.001483
710.0,3465,2167.285281
1070.0,3161,2199.768358
340.0,1601,2220.583175
250.0,1241,2241.959588
3160.0,4017,2282.611145
1380.0,3361,2317.301717
890.0,3009,2358.990699
1290.0,4505,2399.711585
870.0,2553,2426.789787
600.0,1809,2448.810519
400.0,1729,2470.153973
320.0,2017,2494.832143
920.0,3209,2527.522888
3250.0,3969,2568.094988
2240.0,2921,2608.205866
1820.0,3137,2639.100508
1180.0,2537,2666.076393
880.0,3057,2698.218936
1600.0,2481,2724.848355
1100.0,3497,2759.219742
1090.0,3321,2802.813645
900.0,2289,2829.51826
1230.0,4193,2868.887399
870.0,2377,2896.355852
2240.0,3049,2932.957573
1310.0,4009,2967.434232
1080.0,3145,2998.169563
1130.0,3449,3040.529222
1000.0,2785,3069.781788
1730.0,3233,3100.822308
660.0,2377,3126.239642
650.0,2625,3151.845623
810.0,2433,3177.174843
670.0,2425,3201.981102
1560.0,4537,3251.238051
660.0,2281,3275.802634
1660.0,4321,3324.012177
580.0,1833,3336.900065
880.0,2937,3365.924103
890.0,3121,3404.874907
720.0,2745,3433.452529
720.0,2761,3460.880145
670.0,2121,3484.606867
1110.0,3945,3521.314693
840.0,3369,3560.320088
3150.0,3753,3596.490167
1370.0,3577,3628.22407
1240.0,3417,3671.091211
510.0,2161,3695.247717
1190.0,3809,3731.212989
1090.0,3601,3776.515956
1590.0,4481,3815.421086
1540.0,2873,3856.983855
1210.0,3025,3888.61116
1410.0,3073,3918.37197
1390.0,2457,3944.599807
1380.0,2713,3974.866623
