#{"t_start": 1702937613.1611712, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
380.0,2809,34.998201
160.0,2009,48.886371
180.0,1593,66.06061
240.0,1729,85.303052
180.0,1505,95.738786
230.0,2113,118.327775
270.0,2193,142.738302
640.0,3289,173.015424
390.0,2825,201.245965
530.0,2273,225.40258
360.0,2561,252.641215
170.0,2017,274.648272
1070.0,2633,301.132898
540.0,2457,326.539724
240.0,1953,347.965405
580.0,2985,377.095419
610.0,2497,403.22255
560.0,2761,429.817206
350.0,2241,454.415069
270.0,1897,474.608129
360.0,2425,501.458369
400.0,2225,524.676399
950.0,2425,548.945361
740.0,2769,575.155169
560.0,2785,602.870003
380.0,2369,626.027556
600.0,2777,654.611887
210.0,2089,677.458858
500.0,2657,703.080623
650.0,2449,727.515725
470.0,2105,751.279727
350.0,2065,765.279914
230.0,1817,786.155252
540.0,2681,812.396462
430.0,1857,831.935252
590.0,2641,858.530804
560.0,2249,881.978595
550.0,2617,908.332228
940.0,2513,933.663143
400.0,2089,955.713023
600.0,2817,984.146056
510.0,2553,1011.15016
280.0,1513,1022.044753
700.0,2777,1059.61588
860.0,3345,1092.473432
370.0,1585,1112.979271
420.0,1649,1125.141316
520.0,2513,1152.5089
760.0,2841,1180.177884
390.0,2105,1202.469204
210.0,1393,1219.654491
600.0,2217,1243.450223
820.0,2777,1272.110739
420.0,2065,1287.143886
400.0,2041,1308.616788
910.0,2761,1338.812605
620.0,3033,1380.727422
460.0,2249,1396.966769
360.0,1753,1420.035248
740.0,2217,1445.451355
780.0,2537,1472.407776
400.0,1793,1492.710134
750.0,2865,1522.343491
380.0,2153,1546.709425
730.0,3153,1579.715935
980.0,2849,1609.191934
490.0,2281,1635.791227
1710.0,4017,1684.200416
500.0,2801,1712.272796
810.0,4793,1766.603728
780.0,2521,1794.788922
800.0,2593,1823.338969
670.0,2305,1848.727169
480.0,1985,1863.683547
710.0,2217,1889.381611
570.0,2833,1919.048226
830.0,2561,1947.721233
1060.0,2825,1987.593898
650.0,3161,2021.830475
1040.0,3369,2057.457281
450.0,1889,2079.892399
530.0,2617,2107.819659
990.0,3481,2143.634772
1900.0,3865,2190.29178
640.0,2321,2216.093246
1040.0,2681,2247.534832
1340.0,2969,2280.312994
1320.0,2665,2310.19039
840.0,2489,2338.969967
1430.0,3817,2383.944619
770.0,3233,2416.23432
750.0,2601,2444.380338
1130.0,3897,2481.507694
1500.0,3577,2527.160551
1160.0,3785,2566.685724
1000.0,2825,2596.13213
770.0,3009,2635.510055
920.0,2713,2663.371257
590.0,2153,2689.062636
1040.0,3441,2722.45515
880.0,2889,2753.350375
1300.0,3505,2786.868452
910.0,2241,2813.556803
420.0,2305,2840.403054
720.0,2721,2869.122698
880.0,2777,2899.49682
1140.0,2817,2934.068034
560.0,2433,2957.98736
670.0,2169,2972.310061
980.0,2817,3010.55551
1110.0,3697,3044.982259
2310.0,3289,3077.638835
940.0,3577,3120.237315
710.0,2369,3144.574928
890.0,3057,3173.925186
1190.0,4089,3219.498942
1270.0,2617,3246.661074
1150.0,2697,3273.388212
1040.0,3585,3308.971876
1070.0,2585,3334.516261
1230.0,2401,3359.971313
490.0,1985,3382.226719
350.0,1553,3392.495651
1940.0,2833,3430.845105
580.0,2161,3445.176067
960.0,4113,3491.660634
1170.0,2545,3518.637275
970.0,2417,3543.515093
1250.0,3961,3588.33723
1880.0,3985,3623.776224
1240.0,3417,3666.610277
910.0,2369,3682.057225
810.0,2817,3721.220803
790.0,2425,3747.76932
760.0,2033,3761.504886
580.0,2033,3785.407697
650.0,3073,3815.311107
950.0,2929,3857.243651
1330.0,3577,3892.577297
2720.0,3889,3937.540698
1130.0,2945,3968.965426
1220.0,2801,3998.164279
840.0,3553,4032.516989
880.0,2521,4059.855484
1270.0,2801,4087.952239
1040.0,3273,4129.528777
1390.0,3945,4165.443791
910.0,4553,4214.608639
1750.0,3369,4247.210817
1540.0,3145,4290.986532
1070.0,3001,4321.203907
1080.0,3465,4355.218948
730.0,2545,4384.179065
1160.0,2713,4412.383773
1650.0,3281,4453.687649
920.0,2025,4468.91201
1450.0,2225,4496.570332
840.0,2913,4527.446415
1410.0,2809,4567.331183
850.0,2641,4596.209431
840.0,2697,4626.496107
1310.0,3929,4665.702105
880.0,3865,4713.292894
710.0,2889,4744.092124
1370.0,3097,4777.593715
780.0,2769,4807.000467
1150.0,3185,4841.521538
1030.0,2393,4869.536479
1610.0,2785,4910.655589
810.0,2273,4928.047124
630.0,1897,4951.81397
1220.0,3569,4996.376999
1190.0,2545,5025.781792
1390.0,3473,5061.923419
1560.0,3817,5111.129598
840.0,3001,5143.723909
900.0,2497,5174.325187
1380.0,3345,5209.54067
1030.0,2817,5240.019604
1200.0,3473,5285.997638
1790.0,3425,5321.093291
600.0,2193,5349.438657
840.0,2793,5380.68158
550.0,2241,5406.090255
1100.0,3281,5441.240163
950.0,3289,5475.017268
880.0,2769,5503.451151
800.0,2657,5533.984737
850.0,2785,5573.689712
1640.0,2849,5602.548081
640.0,2369,5630.916811
1510.0,3929,5670.133903
1480.0,2745,5700.636152
670.0,2145,5726.462891
980.0,2953,5758.238678
1360.0,2945,5799.894595
1660.0,3305,5832.900065
1980.0,3433,5866.759666
2570.0,3201,5899.73397
860.0,2601,5928.723757
1220.0,2689,5967.89267
1630.0,3257,6001.108535
1000.0,2633,6031.837727
1220.0,4025,6081.151455
1460.0,2713,6112.180583
1020.0,3457,6149.442414
820.0,2841,6180.833942
1320.0,3241,6213.680647
1560.0,3857,6261.717486
920.0,2345,6288.580658
2280.0,2865,6320.001391
1170.0,2689,6349.605447
1100.0,3641,6386.18861
2940.0,4689,6440.701938
920.0,2505,6469.990736
1270.0,3593,6516.494785
970.0,2841,6548.516516
1400.0,4105,6597.409059
1570.0,3689,6634.48019
1340.0,3369,6668.717576
1360.0,3617,6714.084901
1240.0,3785,6749.430569
1700.0,3313,6791.741107
1190.0,3225,6825.975739
1200.0,3537,6862.063843
2160.0,3017,6903.688771
1690.0,4865,6946.155902
760.0,2473,6973.665094
910.0,2537,7000.418577
740.0,2353,7026.451995
1220.0,2857,7054.608667
1470.0,3441,7099.644733
920.0,2625,7126.779339
2500.0,3873,7163.929691
1190.0,2961,7203.722315
920.0,2649,7231.566998
1290.0,3273,7265.940114
1410.0,3129,7299.07632
1060.0,2865,7330.888954
1090.0,3377,7376.496384
1130.0,2505,7405.088233
390.0,2009,7419.745465
1660.0,2297,7446.386359
1520.0,2313,7475.983874
1720.0,4057,7526.346576
1000.0,3201,7559.059783
1340.0,3009,7590.924526
1820.0,3561,7637.991732
1510.0,2649,7666.564917
1000.0,2673,7693.670193
970.0,2305,7719.971295
950.0,3297,7754.056436
2850.0,3617,7800.001685
1580.0,3777,7835.782125
1170.0,2905,7865.630084
1120.0,3577,7909.918131
1190.0,2825,7938.7331
1660.0,3049,7969.414673
1160.0,3601,8005.116582
910.0,2577,8032.351374
1520.0,2857,8072.038182
1620.0,2409,8097.741551
1550.0,2425,8114.7623
1890.0,3465,8159.31608
1710.0,3561,8194.734679
1060.0,2289,8222.184389
1110.0,3537,8268.198471
1460.0,2849,8298.922786
920.0,2145,8325.080338
1090.0,2417,8353.573385
1300.0,3137,8387.762254
1710.0,3433,8422.637253
1100.0,2537,8450.462182
1560.0,3153,8482.982302
1630.0,3241,8527.537755
1300.0,3937,8565.305676
1790.0,3513,8609.310771
930.0,2737,8638.208899
1490.0,4185,8678.642439
900.0,2449,8706.391492
1640.0,2545,8733.443316
1160.0,2625,8761.326682
1100.0,2793,8800.220642
990.0,2497,8826.960052
1560.0,3369,8859.977807
980.0,2545,8888.191127
1640.0,3913,8926.76378
2040.0,4345,8979.948495
1320.0,3553,9026.020134
1500.0,2361,9052.92199
1160.0,2825,9082.560989
1160.0,3809,9119.210392
1010.0,3001,9150.898931
1470.0,2441,9179.201432
1570.0,2801,9210.632024
950.0,2585,9239.852544
2130.0,4385,9291.712691
1080.0,2585,9319.475162
1560.0,3297,9362.192662
1360.0,3241,9395.568605
1480.0,2753,9425.630567
2020.0,3353,9461.28448
1770.0,2889,9491.991536
930.0,2473,9520.626644
1600.0,3425,9567.31539
2230.0,3865,9604.501629
2050.0,3129,9637.492691
1220.0,2905,9678.616309
1290.0,3297,9711.47796
1410.0,3609,9746.2064
1710.0,2753,9775.635292
1130.0,2545,9805.127166
640.0,2337,9830.427652
1640.0,4193,9880.451253
500.0,2441,9908.268248
2110.0,3417,9942.233908
1150.0,3217,9985.599765
1530.0,3033,10016.072417
2520.0,3481,10051.739706
2510.0,4185,10099.534256
1230.0,2657,10129.091318
1280.0,3217,10161.495284
1880.0,3961,10212.32104
1680.0,3889,10249.40918
1930.0,3225,10293.531697
1080.0,2721,10322.460364
1700.0,3257,10354.687315
1780.0,2689,10383.739929
2010.0,3009,10415.494722
1360.0,3217,10457.780962
1360.0,3321,10491.568322
1340.0,3553,10526.840656
1320.0,2929,10559.164752
1990.0,3297,10602.164462
2500.0,3833,10639.986818
870.0,2665,10667.97666
2480.0,3049,10709.583293
2120.0,3313,10741.03664
1200.0,2817,10770.664805
840.0,2809,10800.363199
1110.0,3049,10831.74954
2010.0,3729,10877.082504
1280.0,2801,10905.872499
1690.0,3193,10938.307176
1760.0,3745,10985.665023
1230.0,3353,11019.632398
1770.0,4329,11073.972047
1280.0,3481,11108.012223
1500.0,2961,11138.680878
1990.0,3713,11184.352467
1520.0,3297,11218.676955
1360.0,3273,11249.904037
1920.0,3249,11292.747511
1250.0,2809,11324.018208
1850.0,4017,11362.479825
1540.0,2985,11401.651516
1080.0,2361,11418.285707
1210.0,2593,11457.045596
1690.0,3417,11492.572593
1740.0,3417,11527.409033
1530.0,2873,11557.36632
