#{"t_start": 1702937614.0474768, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t
260.0,1889,20.758166
260.0,1681,38.823396
210.0,2113,59.654812
300.0,2073,81.492303
510.0,2777,108.73223
460.0,2785,136.429767
500.0,2553,161.65576
460.0,2417,187.762806
550.0,2585,213.574633
220.0,1969,236.917243
600.0,2825,264.16058
300.0,2137,286.855659
790.0,2665,313.302226
240.0,2241,329.849586
300.0,2609,356.432759
290.0,2065,379.047673
340.0,1761,399.432823
260.0,2553,424.754609
330.0,2545,450.97501
620.0,2585,476.684165
380.0,2785,505.542462
420.0,2105,528.926617
410.0,2457,552.498513
410.0,2737,579.382839
970.0,2401,603.361626
240.0,2145,625.386632
550.0,3313,657.622918
430.0,2817,685.19627
300.0,1825,705.657194
730.0,2705,731.323568
490.0,2417,757.573156
530.0,1913,778.853135
330.0,2113,802.056598
490.0,2417,824.64481
640.0,3113,854.502645
560.0,2441,879.853981
220.0,1177,887.561598
520.0,2561,913.646564
490.0,2297,937.914494
400.0,1801,957.529477
500.0,2353,982.460226
500.0,1865,1003.934734
1100.0,2937,1034.987648
570.0,2801,1062.882864
360.0,1889,1084.854607
610.0,3033,1116.326266
280.0,1473,1127.738402
420.0,2153,1152.09686
480.0,2425,1176.528544
330.0,1993,1198.186513
1020.0,3281,1229.487835
570.0,2609,1256.378069
490.0,2713,1283.829011
460.0,1889,1305.294149
570.0,1873,1327.803044
290.0,1425,1338.358471
240.0,1633,1359.179261
720.0,3209,1393.127019
440.0,1969,1418.255576
370.0,1985,1441.443205
1630.0,3273,1473.54676
1350.0,3377,1514.449381
860.0,2657,1542.724622
440.0,2593,1571.681124
440.0,1721,1584.194593
940.0,2465,1611.242954
760.0,2449,1638.725123
790.0,3425,1681.831019
900.0,2345,1707.455662
2200.0,2905,1738.938477
500.0,1977,1752.53265
350.0,1377,1772.254705
720.0,2641,1801.077446
2150.0,4137,1849.237667
1020.0,3073,1881.690317
770.0,2497,1909.45454
670.0,3233,1942.834864
770.0,2537,1971.29239
340.0,1809,1994.055136
750.0,2713,2024.664761
600.0,2297,2051.510648
1110.0,3865,2089.920774
580.0,2105,2113.931781
1030.0,2465,2141.964074
1120.0,2977,2172.612174
580.0,1809,2194.811773
600.0,1801,2217.502224
1900.0,3305,2253.352862
710.0,1937,2278.450678
950.0,3153,2312.001917
430.0,2121,2337.684028
450.0,2041,2362.226717
440.0,2577,2388.711497
1030.0,2673,2416.259587
1020.0,2377,2443.078365
1060.0,3025,2473.629541
380.0,2129,2499.846289
880.0,3017,2530.609107
1360.0,3041,2564.310761
610.0,2233,2590.724467
290.0,2233,2615.207669
490.0,2017,2638.392255
1040.0,2545,2665.39769
1120.0,3345,2699.235126
540.0,1785,2721.208951
1050.0,2465,2749.151527
870.0,2393,2774.961843
