#{"t_start": 1707491093.7631972, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,228,22.196865
2.0,237,24.688576
1.0,189,26.693453
1.0,187,31.760156
1.0,201,33.763997
1.0,193,35.756463
2.0,233,38.194764
3.0,273,43.687517
2.0,247,46.165663
3.0,290,51.838457
2.0,226,54.26624
2.0,244,56.952639
0.0,166,58.459335
1.0,221,62.77199
4.0,298,66.484015
5.0,356,74.466974
2.0,223,76.896931
5.0,347,83.387213
3.0,265,86.40566
4.0,357,92.772445
4.0,326,96.543899
3.0,245,99.299506
1.0,200,103.634856
2.0,215,105.924472
0.0,123,107.099199
1.0,211,109.007825
2.0,218,113.470384
5.0,361,118.852334
2.0,243,123.820898
5.0,376,128.098677
1.0,203,132.415937
3.0,303,135.646152
2.0,255,138.089629
2.0,231,142.623105
5.0,375,146.797291
3.0,262,151.534903
1.0,203,153.477842
3.0,262,156.059739
2.0,263,160.91765
2.0,240,163.340767
3.0,256,167.567348
4.0,310,172.880384
5.0,346,176.571323
6.0,408,183.513008
5.0,318,186.967508
8.0,469,194.30532
5.0,348,200.139754
2.0,256,202.602665
6.0,377,209.086359
4.0,289,214.182788
6.0,400,220.554643
5.0,356,224.341796
2.0,238,228.505886
7.0,393,232.858524
1.0,195,234.327505
5.0,373,240.315669
9.0,502,248.091358
9.0,479,255.582676
4.0,320,260.618504
2.0,242,265.124642
6.0,367,269.177365
9.0,559,277.863421
5.0,365,283.71278
7.0,423,288.31258
6.0,408,294.884809
8.0,438,302.041895
9.0,488,311.98247
9.0,503,317.485245
5.0,357,323.302115
9.0,480,330.679319
14.0,537,338.941182
8.0,494,344.299448
4.0,318,351.644286
4.0,278,354.435996
9.0,465,361.792544
4.0,299,366.923558
5.0,346,370.414929
8.0,460,377.467579
8.0,446,384.615612
7.0,430,389.229513
13.0,556,399.747182
6.0,376,405.772192
13.0,557,414.271381
8.0,465,421.663363
8.0,442,426.506787
10.0,531,434.659008
8.0,446,443.440698
16.0,557,451.944248
7.0,442,458.938342
8.0,460,464.061738
11.0,456,471.318363
9.0,480,478.981285
