#{"t_start": 1707491092.1067014, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,238,24.355128
0.0,167,25.974766
0.0,177,27.570347
0.0,155,29.189881
2.0,219,34.551797
3.0,279,38.006227
2.0,238,40.647311
1.0,201,44.642692
1.0,187,46.624133
3.0,294,50.101083
0.0,144,53.377509
4.0,326,57.378164
1.0,203,59.404116
2.0,246,64.040981
1.0,205,66.031981
1.0,215,68.233241
2.0,225,71.940901
2.0,230,76.680321
5.0,380,81.264694
2.0,245,85.880105
3.0,269,88.99336
1.0,213,91.169733
2.0,236,96.101312
1.0,218,98.15415
0.0,168,99.66147
3.0,285,104.823937
4.0,285,108.235248
3.0,309,113.866113
5.0,362,118.264028
4.0,338,125.291801
4.0,329,128.929265
1.0,188,130.81505
4.0,302,136.421849
4.0,275,139.558345
1.0,193,143.717445
2.0,240,146.004487
3.0,266,148.805972
5.0,343,155.069696
8.0,464,162.674474
3.0,251,165.165089
4.0,267,169.558493
5.0,335,175.181636
6.0,403,179.637211
7.0,314,185.112894
7.0,440,192.265269
5.0,350,195.913456
6.0,377,202.38058
3.0,271,205.214763
6.0,439,212.19008
3.0,258,216.727664
5.0,339,222.274638
5.0,339,225.678189
10.0,563,234.255658
10.0,449,241.264775
4.0,293,244.242752
8.0,471,251.626508
8.0,500,261.100183
4.0,312,264.225676
7.0,427,270.95979
6.0,367,276.996931
3.0,278,279.910292
7.0,441,287.104021
8.0,449,294.144606
7.0,447,299.301319
7.0,387,307.728189
9.0,512,315.607155
10.0,568,324.224218
10.0,514,332.145903
13.0,578,340.739011
7.0,398,345.054133
9.0,548,355.413375
8.0,485,362.90662
10.0,547,371.070355
7.0,402,377.588428
7.0,390,381.741577
14.0,633,391.126053
8.0,318,398.70687
8.0,422,405.644876
9.0,508,411.18708
6.0,388,417.600502
10.0,570,426.091634
8.0,459,433.226265
4.0,311,436.255735
10.0,577,446.8808
6.0,395,453.120265
8.0,487,460.668467
8.0,491,468.255398
6.0,391,472.424618
7.0,414,479.22451
