#{"t_start": 1707491094.3652766, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,303,23.191194
4.0,330,27.165159
2.0,268,33.065219
3.0,261,36.197562
0.0,155,37.779637
2.0,240,42.637088
2.0,226,45.297227
0.0,160,46.698376
4.0,310,52.78635
2.0,237,55.349649
2.0,239,57.966461
7.0,465,66.086493
2.0,259,72.373636
4.0,318,76.389685
3.0,268,79.364063
0.0,175,83.044405
2.0,232,85.628288
2.0,235,88.233601
1.0,195,92.36878
1.0,222,94.642351
1.0,204,96.574855
2.0,232,99.139696
4.0,343,105.407764
5.0,380,112.136643
2.0,222,114.391971
5.0,334,119.423565
2.0,247,124.182499
2.0,243,126.468737
6.0,410,133.439958
0.0,165,134.802294
5.0,394,141.426499
3.0,293,144.530564
3.0,302,147.828133
3.0,267,152.570289
6.0,384,156.994293
4.0,282,162.439252
2.0,231,164.547896
6.0,401,172.503155
0.0,148,173.526751
3.0,285,176.361737
3.0,250,181.074669
7.0,436,185.977192
8.0,462,193.572748
1.0,192,195.367604
2.0,247,199.751165
3.0,267,202.607261
9.0,516,210.62608
8.0,448,219.989897
3.0,237,222.212112
12.0,563,230.877032
6.0,369,237.032704
5.0,332,240.420501
6.0,403,247.079215
7.0,421,254.038304
3.0,278,258.32849
5.0,360,262.205046
4.0,324,267.553934
6.0,354,273.357985
8.0,469,278.630095
6.0,365,284.444718
5.0,375,288.274182
3.0,288,293.253766
4.0,336,296.716673
6.0,373,305.045807
16.0,567,313.698872
12.0,506,321.663221
11.0,621,330.904814
3.0,245,333.186464
8.0,427,340.042737
10.0,582,350.660037
4.0,283,353.659497
9.0,466,361.132037
8.0,492,368.671124
6.0,382,374.915415
9.0,539,383.241787
15.0,710,395.726101
7.0,447,402.727206
9.0,507,408.1148
8.0,475,415.600941
8.0,464,422.79934
10.0,579,431.369664
6.0,361,435.063313
5.0,351,442.771552
8.0,431,449.666631
8.0,459,454.626849
7.0,419,461.283513
9.0,518,469.078478
7.0,437,476.060614
6.0,387,480.133114
