#{"t_start": 1707491094.2147431, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,315,23.31871
2.0,244,26.079139
1.0,199,31.395761
1.0,202,33.639953
2.0,273,36.567149
5.0,347,43.139188
1.0,185,45.134958
1.0,209,47.293066
2.0,206,51.591134
1.0,204,53.847478
2.0,264,56.627733
1.0,212,60.817798
7.0,367,65.096997
0.0,166,66.555775
2.0,234,72.60624
2.0,233,74.965198
1.0,209,76.978449
3.0,298,82.362589
2.0,222,84.808885
0.0,164,86.088897
1.0,192,87.720404
3.0,273,93.186484
2.0,244,95.847804
0.0,160,97.144193
3.0,301,102.688355
3.0,276,105.899975
2.0,244,108.442874
2.0,223,113.049184
2.0,250,115.679888
2.0,226,119.073942
3.0,264,124.016924
1.0,182,125.712349
2.0,224,127.840448
2.0,256,132.719296
3.0,260,135.467529
2.0,226,137.783468
6.0,419,144.917263
1.0,171,146.475748
0.0,154,147.896413
1.0,195,151.711914
6.0,408,156.592861
3.0,264,161.619713
3.0,282,164.587946
10.0,536,174.66382
6.0,378,181.201924
3.0,256,183.724139
5.0,360,189.653141
5.0,353,193.373731
3.0,275,196.087986
3.0,266,200.777962
8.0,436,208.07029
10.0,569,218.840428
4.0,337,222.218029
8.0,460,229.473191
14.0,611,238.877945
5.0,353,242.693101
4.0,327,248.061511
4.0,299,251.041898
3.0,288,256.135576
7.0,436,264.691819
6.0,388,268.9103
9.0,471,276.289947
8.0,482,283.869487
6.0,373,287.949306
6.0,393,294.243962
9.0,507,301.998045
5.0,350,307.916166
6.0,378,313.911137
5.0,350,317.472246
16.0,552,325.97741
4.0,293,331.030785
3.0,253,333.391097
4.0,292,338.335542
10.0,548,346.805543
8.0,451,353.741439
9.0,474,361.213392
6.0,377,367.337251
8.0,444,372.160006
9.0,515,379.925452
10.0,589,388.842428
9.0,474,398.313919
9.0,485,405.934992
6.0,380,411.983485
2.0,210,413.839035
11.0,625,423.068553
5.0,354,429.044794
9.0,531,434.893448
10.0,572,445.266492
8.0,418,452.053156
5.0,353,457.798635
11.0,590,466.989001
9.0,497,472.541931
8.0,450,479.719374
