#{"t_start": 1707491093.3116415, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,223,22.947324
2.0,253,25.714271
0.0,179,27.289697
1.0,201,32.342464
1.0,225,34.605497
3.0,282,37.754168
2.0,227,42.537061
2.0,243,45.303388
2.0,237,47.840084
3.0,255,52.893269
0.0,153,54.280245
1.0,195,56.373048
2.0,229,58.972187
4.0,340,65.058241
1.0,181,66.856821
1.0,217,70.377238
1.0,219,74.81954
0.0,158,76.31494
5.0,372,83.142195
2.0,244,85.610367
2.0,229,88.055684
2.0,223,90.394562
2.0,226,95.168876
1.0,206,97.096635
1.0,209,99.326326
3.0,273,104.331654
3.0,284,107.703973
4.0,330,113.413612
2.0,245,115.889187
0.0,164,117.102656
4.0,295,123.669797
2.0,208,125.963015
3.0,282,128.967993
3.0,310,134.562489
6.0,386,139.237422
2.0,227,143.883972
3.0,257,146.714853
2.0,217,148.978051
4.0,299,154.571682
5.0,345,158.253615
3.0,265,163.079765
4.0,302,167.766152
3.0,302,172.852908
1.0,193,174.492969
5.0,338,178.177028
3.0,280,183.097239
2.0,198,185.048757
4.0,322,190.327637
4.0,330,193.797757
6.0,379,200.143749
4.0,317,203.573059
5.0,360,209.658443
7.0,385,216.056274
7.0,379,222.315092
8.0,467,229.707071
4.0,312,233.00733
6.0,393,239.380867
7.0,465,246.562966
4.0,293,249.562179
3.0,291,252.278832
5.0,342,259.646058
10.0,564,268.215314
7.0,458,275.208085
4.0,292,278.145344
9.0,495,285.766529
4.0,291,288.730425
7.0,427,295.629075
6.0,407,302.398062
4.0,300,307.540531
12.0,636,316.961441
9.0,496,324.614754
5.0,333,330.21661
9.0,520,336.011466
8.0,429,342.883561
5.0,324,350.487494
7.0,417,354.809942
5.0,334,360.582067
14.0,554,369.165905
5.0,323,372.500757
9.0,531,380.737263
8.0,482,388.19208
9.0,492,397.921419
10.0,549,406.151144
9.0,478,413.685016
7.0,398,418.01368
11.0,480,425.564863
6.0,385,431.609502
9.0,506,441.247615
5.0,352,444.792389
8.0,490,452.10017
9.0,426,458.822764
7.0,477,463.97092
12.0,506,471.863795
5.0,337,477.424145
8.0,454,484.445207
