#{"t_start": 1707491092.5589683, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,170,22.679986
1.0,223,24.92543
1.0,200,27.138736
3.0,266,33.552098
2.0,237,36.137989
2.0,260,38.974377
4.0,297,44.850431
4.0,330,48.730024
3.0,291,54.309391
2.0,229,56.99422
4.0,319,62.844139
2.0,226,65.305333
2.0,256,68.052824
1.0,212,73.752581
0.0,163,75.326026
2.0,271,78.144038
0.0,163,79.580518
2.0,248,84.488288
2.0,206,86.700753
0.0,148,88.009843
1.0,184,89.908957
0.0,146,93.426454
2.0,239,95.985152
2.0,220,98.328981
2.0,233,100.645306
1.0,204,104.991065
2.0,224,107.323303
4.0,320,113.162996
0.0,141,114.444819
2.0,257,117.177711
1.0,195,120.150044
2.0,242,124.611867
3.0,250,127.476579
6.0,386,134.059654
5.0,407,138.852699
4.0,316,144.796928
3.0,260,147.643424
2.0,216,149.81883
2.0,232,154.26682
4.0,312,157.564817
2.0,205,159.715486
5.0,337,165.759115
2.0,229,169.587529
5.0,337,175.372288
4.0,307,178.430487
4.0,309,184.007105
4.0,282,187.018379
6.0,446,193.876047
7.0,453,201.258029
4.0,332,204.79516
4.0,327,210.386484
4.0,276,215.342379
12.0,569,223.95685
4.0,313,229.164633
6.0,401,233.347459
6.0,364,239.468158
3.0,236,241.707669
7.0,417,248.432449
5.0,336,252.057034
11.0,501,261.534011
5.0,327,267.174746
5.0,319,270.321174
8.0,504,278.318723
14.0,637,288.053514
9.0,511,296.001615
7.0,433,302.773763
7.0,382,309.113183
9.0,530,317.001779
5.0,346,322.829251
7.0,430,327.443415
7.0,413,334.112188
6.0,386,340.191945
13.0,507,348.111702
3.0,257,352.412786
5.0,359,356.130414
11.0,510,363.808434
7.0,396,370.105122
12.0,485,377.617217
6.0,392,381.671854
10.0,606,390.530441
3.0,234,396.965297
9.0,436,401.578483
7.0,406,408.120607
5.0,329,413.676425
9.0,550,419.645613
6.0,388,425.835399
5.0,344,431.462364
5.0,355,435.19698
12.0,490,444.738614
5.0,343,450.401783
7.0,383,454.559263
7.0,440,461.408564
6.0,388,467.664072
9.0,498,473.209666
9.0,524,481.317659
