#{"t_start": 1707491093.1613302, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,300,24.158975
0.0,172,25.788022
0.0,179,27.362182
2.0,210,32.889657
2.0,236,35.317445
3.0,287,38.528624
0.0,160,42.187845
0.0,179,43.755868
0.0,163,45.26587
1.0,191,47.290985
0.0,165,48.85374
3.0,287,54.211611
2.0,238,56.764125
3.0,303,62.488444
2.0,263,65.378446
0.0,181,66.832295
3.0,284,73.619747
3.0,315,77.173294
1.0,192,79.074744
1.0,195,83.220017
1.0,184,85.174553
2.0,258,88.093306
1.0,223,90.199929
0.0,164,93.84061
1.0,215,96.007101
4.0,342,100.073653
2.0,219,104.622107
4.0,290,108.067451
3.0,243,112.843245
2.0,248,115.370577
3.0,288,119.864048
3.0,270,125.008078
3.0,273,128.011949
2.0,216,130.187456
2.0,220,134.602302
4.0,319,138.098258
2.0,247,142.713437
4.0,284,145.878062
3.0,284,148.648997
4.0,287,153.826294
3.0,292,156.794555
5.0,377,163.168209
4.0,334,168.351948
5.0,364,174.214831
7.0,453,181.505729
4.0,288,184.541362
10.0,618,194.073195
6.0,396,200.917186
5.0,361,204.901057
4.0,311,210.10545
3.0,295,215.002719
10.0,591,223.864762
8.0,447,231.053174
10.0,616,240.156875
7.0,440,247.188468
9.0,525,255.34107
9.0,503,262.851041
5.0,350,268.802304
9.0,513,276.759122
8.0,466,284.001409
9.0,507,289.768809
7.0,445,296.843862
7.0,422,305.641532
4.0,302,308.548153
14.0,605,317.59795
3.0,244,322.111555
10.0,550,330.232975
11.0,488,335.555454
12.0,646,347.399798
5.0,347,352.837204
4.0,279,355.47638
6.0,367,361.536969
14.0,617,370.669519
9.0,409,377.342782
11.0,466,384.737228
2.0,212,386.708092
8.0,512,396.394987
8.0,449,401.27842
12.0,578,410.078593
9.0,487,417.504222
8.0,476,425.087752
8.0,426,431.820938
7.0,412,436.136029
11.0,428,444.637241
8.0,489,452.370003
15.0,519,460.416641
6.0,409,464.620557
11.0,479,472.085069
9.0,564,480.600354
