#{"t_start": 1702918106.68681, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,519,6.157986
1.0,708,9.866451
1.0,691,13.040132
0.0,524,15.492235
0.0,523,20.552231
0.0,535,22.469664
3.0,1020,27.572107
0.0,543,30.094355
2.0,796,36.487719
0.0,531,39.142972
0.0,515,41.143995
0.0,516,43.607864
0.0,524,46.028588
2.0,827,52.730215
0.0,528,55.227718
2.0,809,58.892143
0.0,509,61.526696
5.0,1426,70.943959
2.0,823,74.70013
2.0,825,78.173828
0.0,537,82.443576
0.0,539,85.019157
5.0,1430,92.16719
0.0,529,94.582682
3.0,997,101.375715
2.0,742,104.603116
2.0,817,108.485635
5.0,1342,118.508149
6.0,1486,128.9763
1.0,653,131.765444
4.0,1132,137.079863
1.0,652,139.957675
1.0,624,145.735326
3.0,959,150.409003
1.0,636,153.291414
3.0,880,160.672006
12.0,2104,170.860595
3.0,927,178.474805
3.0,860,182.624969
7.0,1591,193.591125
12.0,2081,203.822073
4.0,1207,212.885097
6.0,1480,220.126156
3.0,1027,229.008486
7.0,1617,236.789978
2.0,772,244.328012
6.0,1316,250.256046
7.0,1599,262.77621
12.0,1221,269.054624
9.0,1864,282.025669
8.0,1657,294.932479
8.0,1817,303.451047
9.0,1863,317.532188
15.0,1730,329.892645
6.0,1442,336.99943
6.0,1395,348.131047
26.0,2904,367.501882
12.0,2122,384.237947
3.0,894,388.433993
14.0,1630,400.953098
5.0,1341,407.094656
9.0,1819,419.996332
10.0,2056,434.278337
15.0,2692,451.293077
15.0,2358,466.313719
8.0,1707,473.786439
19.0,2607,489.921613
7.0,1711,502.107935
12.0,2329,518.012588
16.0,3075,536.734451
20.0,2554,552.925832
18.0,2211,568.465863
6.0,1538,580.093347
10.0,1988,589.054372
15.0,2412,604.516469
13.0,2048,619.614742
12.0,2131,634.254391
15.0,2549,651.37474
18.0,2870,670.148461
13.0,2343,685.491017
15.0,2316,702.585901
9.0,1924,717.318892
16.0,1847,726.064277
16.0,2288,743.143678
19.0,2642,762.528034
15.0,2512,780.174691
10.0,1450,794.615182
21.0,2510,813.264738
12.0,2165,823.65735
12.0,2611,843.267961
16.0,2419,860.772926
22.0,2717,880.380773
17.0,2673,906.748885
18.0,2899,926.4299
24.0,2910,946.021591
15.0,2329,964.391902
15.0,2442,981.819538
25.0,3606,1004.819596
11.0,1725,1019.44143
27.0,3236,1041.171207
16.0,2581,1060.456747
22.0,3285,1082.150832
26.0,3541,1109.754843
15.0,2636,1127.832444
14.0,2724,1146.49147
17.0,2682,1166.530075
25.0,3056,1187.367729
11.0,2175,1203.708495
24.0,3231,1225.216074
14.0,2142,1241.178947
23.0,2955,1263.76344
6.0,1373,1277.296999
28.0,4073,1302.501459
14.0,2251,1318.66634
13.0,2596,1337.526486
12.0,2066,1352.769973
13.0,2460,1370.890534
13.0,2461,1388.182024
16.0,2665,1407.653216
21.0,2952,1430.082379
21.0,3152,1452.826013
18.0,2687,1472.206813
29.0,3230,1499.73247
19.0,2358,1510.478224
26.0,3467,1540.973351
18.0,2818,1560.912772
30.0,3554,1583.700908
9.0,1913,1600.146357
21.0,2637,1620.008035
37.0,3778,1653.384125
17.0,2928,1673.864279
19.0,2367,1690.540219
17.0,3164,1713.194947
18.0,2784,1733.976241
21.0,2567,1754.115789
39.0,3684,1779.596227
17.0,2367,1799.470198
8.0,1718,1815.04011
38.0,4429,1852.972366
23.0,2153,1870.11034
13.0,2045,1879.065855
11.0,2226,1898.153196
30.0,3970,1933.096793
34.0,4031,1961.766247
35.0,3598,1992.489634
14.0,2268,2013.94814
13.0,1995,2022.976563
30.0,3218,2050.910439
34.0,3336,2072.272563
30.0,3213,2095.947483
13.0,1966,2112.739891
35.0,3604,2136.260687
11.0,2142,2152.835603
26.0,3692,2187.642951
35.0,3885,2217.582602
47.0,4863,2255.172997
14.0,2507,2276.633027
23.0,3431,2300.589617
33.0,3908,2336.882218
18.0,2650,2354.901503
20.0,2713,2374.290231
22.0,2117,2396.550369
52.0,4733,2437.31694
51.0,4079,2465.42481
13.0,1836,2482.638094
3.0,924,2486.356316
35.0,3723,2518.701874
23.0,3381,2540.106315
36.0,4711,2577.832578
55.0,4537,2617.364433
19.0,3204,2643.183092
62.0,5913,2692.185755
38.0,4218,2730.863292
48.0,5252,2775.072401
12.0,1823,2794.289788
35.0,3005,2820.561938
49.0,4096,2859.358363
40.0,3576,2886.430167
56.0,5289,2928.519961
47.0,5111,2967.299713
38.0,4001,3004.577279
59.0,5330,3045.455832
52.0,4902,3085.059342
27.0,3457,3111.208681
38.0,4284,3155.584252
62.0,4543,3195.714983
31.0,3526,3221.123826
14.0,2451,3245.85541
56.0,5141,3286.939474
19.0,2175,3307.922444
27.0,3167,3331.671356
64.0,5668,3382.438943
17.0,2726,3404.422205
30.0,2252,3424.708349
34.0,2669,3448.316588
68.0,4928,3493.84546
14.0,2235,3512.041265
14.0,2334,3534.369628
50.0,4849,3576.990458
43.0,4221,3619.432062
18.0,2434,3630.975124
86.0,6094,3690.990754
16.0,2694,3714.345385
65.0,5750,3762.480341
55.0,4788,3806.129362
18.0,2528,3824.154102
42.0,4666,3869.721728
29.0,2814,3892.175061
18.0,2686,3912.592032
52.0,4589,3949.414571
27.0,2821,3975.998925
29.0,3510,4003.161132
37.0,3812,4041.522671
67.0,5896,4087.073871
32.0,3900,4127.526378
46.0,2870,4150.22315
25.0,2354,4172.539404
12.0,1755,4180.472304
30.0,2169,4200.940363
13.0,2388,4220.611128
39.0,4358,4263.571584
80.0,6208,4318.964156
100.0,7329,4386.049807
18.0,2544,4407.648737
108.0,7040,4475.856358
17.0,2818,4500.159903
27.0,3031,4522.939464
8.0,1135,4537.742581
5.0,1227,4543.758824
77.0,5445,4592.313425
9.0,1655,4612.984005
57.0,5369,4663.338816
65.0,4506,4707.092026
82.0,5891,4758.854928
34.0,3746,4801.154498
27.0,3859,4835.456971
57.0,5253,4889.690377
59.0,4181,4933.967364
74.0,4626,4983.746599
89.0,5470,5031.363625
82.0,4514,5073.862048
56.0,5880,5119.707699
71.0,5709,5168.688216
49.0,4448,5212.934252
45.0,4033,5256.028568
80.0,6059,5305.332605
71.0,5569,5350.722185
13.0,1771,5369.307902
101.0,6695,5438.199368
72.0,5190,5486.810888
39.0,3716,5515.083394
12.0,1829,5536.50105
15.0,2418,5559.328058
65.0,4854,5605.131431
23.0,3488,5630.796672
30.0,3098,5655.32217
17.0,2595,5679.3837
107.0,5000,5723.622107
54.0,4194,5772.80302
22.0,2720,5793.705526
30.0,3706,5819.679642
19.0,2260,5841.788475
24.0,3063,5864.532369
34.0,4036,5904.513788
10.0,2015,5924.205748
77.0,5935,5977.698761
42.0,4288,6014.818365
72.0,3859,6040.152192
12.0,1582,6054.115988
75.0,5076,6099.83156
109.0,6024,6151.323666
89.0,5594,6210.521267
41.0,4304,6240.904921
197.0,6726,6312.973352
26.0,2996,6340.904597
100.0,5310,6392.900096
51.0,3775,6434.896541
35.0,2953,6460.704437
130.0,7263,6531.3228
32.0,3345,6564.138153
79.0,5005,6615.203561
39.0,4001,6656.955739
91.0,6136,6704.363642
21.0,1839,6724.426383
43.0,4257,6755.658442
118.0,5189,6808.17769
248.0,7070,6881.543471
203.0,7689,6954.552479
109.0,5576,7002.839205
25.0,2819,7040.103046
92.0,4497,7073.786814
69.0,4675,7118.814885
23.0,2990,7141.731824
16.0,1791,7156.444559
96.0,4502,7198.356171
26.0,2689,7222.971025
30.0,3951,7253.92543
28.0,3420,7294.056488
134.0,6556,7346.107875
7.0,1874,7367.661704
86.0,5190,7416.022888
35.0,3394,7440.188139
30.0,3172,7474.478118
5.0,1237,7479.754893
73.0,3977,7526.063971
9.0,1847,7533.96142
26.0,3510,7572.327674
26.0,3065,7597.674621
121.0,5943,7649.22213
113.0,5662,7708.52346
139.0,5833,7754.501846
266.0,6922,7818.152108
79.0,5501,7870.501496
30.0,3245,7897.357542
10.0,1985,7915.401183
24.0,2255,7935.863499
42.0,3384,7967.485402
174.0,7234,8037.434955
356.0,5363,8091.855863
147.0,6409,8163.587096
5.0,1426,8170.369541
46.0,4565,8219.570256
51.0,5068,8278.853085
11.0,2087,8307.377605
69.0,5419,8359.578907
27.0,3026,8387.699343
130.0,5778,8445.788325
168.0,7061,8522.019036
52.0,3747,8567.252675
21.0,2623,8595.362549
314.0,7060,8660.186927
336.0,6764,8740.979661
16.0,2179,8761.303205
25.0,3296,8787.207695
255.0,8174,8864.864948
39.0,4576,8921.688043
60.0,3956,8968.420431
66.0,5640,9022.654011
54.0,4006,9068.990107
20.0,2330,9080.201704
308.0,7591,9172.925986
336.0,7292,9231.577866
44.0,5048,9285.879089
171.0,6793,9352.850645
66.0,5021,9401.87618
69.0,4536,9453.437304
44.0,3672,9486.816573
166.0,7433,9555.280406
355.0,6477,9629.206655
72.0,3779,9660.71497
251.0,7194,9745.37945
219.0,6665,9818.113479
341.0,7787,9895.643638
190.0,7442,9971.418548
30.0,3678,10007.112624
377.0,7671,10080.379975
159.0,5977,10154.608952
24.0,2781,10184.988177
37.0,3297,10213.925546
369.0,7834,10286.293807
97.0,5551,10336.967633
375.0,8811,10425.446168
132.0,6920,10493.798552
12.0,2030,10502.71313
389.0,8629,10597.272455
49.0,4638,10635.652503
52.0,3521,10662.674672
9.0,1582,10680.481061
53.0,4380,10709.812244
133.0,5916,10767.197008
104.0,5979,10818.763027
28.0,3348,10848.222972
27.0,2874,10872.079218
19.0,3210,10914.59795
32.0,3712,10944.440562
400.0,8326,11018.462641
16.0,2305,11035.636639
10.0,1924,11054.314742
15.0,2680,11082.632164
373.0,8091,11164.035469
24.0,2694,11184.503274
358.0,7505,11257.592529
136.0,6013,11325.819109
417.0,8571,11414.363256
36.0,3924,11454.56376
408.0,9097,11529.891372
371.0,8591,11632.735472
27.0,1969,11641.333724
196.0,6176,11708.437702
30.0,3682,11739.74311
120.0,5178,11793.544439
11.0,1860,11823.762472
229.0,8252,11902.352742
35.0,4588,11956.120312
393.0,9655,12057.022081
26.0,3413,12085.670839
121.0,5669,12158.316589
40.0,3919,12190.801616
18.0,2101,12218.961736
34.0,3581,12252.167724
91.0,4697,12302.958941
270.0,6843,12388.73917
78.0,5044,12449.25782
40.0,3092,12481.347731
331.0,8786,12590.544923
22.0,3305,12626.144765
84.0,4928,12691.156527
383.0,6577,12751.679024
391.0,7532,12834.228661
386.0,8202,12931.240486
55.0,5666,13000.810678
324.0,6649,13077.915634
312.0,6149,13139.806194
67.0,5585,13192.905045
206.0,7772,13275.681753
369.0,8728,13373.115375
100.0,5882,13429.018509
16.0,1858,13450.443831
7.0,1528,13457.41898
55.0,2961,13496.878915
428.0,15223,13657.515796
151.0,6153,13719.578172
285.0,7155,13802.514588
