#{"t_start": 1702918106.5758054, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,523,6.209208
3.0,1031,11.286757
2.0,807,15.515436
5.0,1398,24.880703
0.0,512,27.328199
0.0,528,29.878966
2.0,809,36.311506
0.0,535,38.307332
2.0,818,42.747392
0.0,517,45.215994
9.0,1632,55.903278
9.0,1624,64.220337
0.0,531,68.765209
2.0,814,72.520436
0.0,507,74.970044
0.0,527,77.268845
0.0,515,79.643944
0.0,515,83.895912
3.0,993,88.87049
2.0,810,92.444943
1.0,688,97.630229
3.0,993,102.414344
2.0,832,106.628552
1.0,633,109.661694
6.0,1311,118.952632
1.0,617,121.613394
1.0,716,124.67038
4.0,1215,134.211794
7.0,1573,144.88607
4.0,1126,150.220565
0.0,527,152.736233
1.0,727,155.811982
1.0,620,162.314105
14.0,2012,172.016707
0.0,531,177.477262
0.0,520,179.891821
3.0,1009,184.237142
1.0,628,187.14853
17.0,2334,201.887863
11.0,1912,214.2487
8.0,1871,228.279275
9.0,1337,235.085914
10.0,1523,245.632491
4.0,1216,251.676962
11.0,2152,266.979981
11.0,1705,279.390449
7.0,1633,287.27149
4.0,1137,297.503451
7.0,1491,304.682516
18.0,2548,322.226295
16.0,2312,337.304164
6.0,1521,349.556939
2.0,927,353.909569
15.0,2538,370.836926
6.0,1354,383.990594
14.0,1671,391.874531
14.0,1695,404.760847
6.0,1323,416.028757
7.0,1037,420.097615
4.0,1070,424.785656
6.0,1308,435.831792
7.0,1486,442.512761
16.0,2547,458.445548
12.0,2345,473.452004
9.0,1742,485.536233
9.0,1824,498.337852
11.0,1961,506.873991
16.0,2091,521.462302
16.0,2438,537.244421
7.0,1582,548.848965
16.0,2501,565.955905
9.0,1657,573.381951
12.0,1839,586.423388
12.0,2315,601.651281
12.0,2465,618.230401
19.0,2339,634.137337
14.0,1550,640.687155
15.0,2236,656.657287
17.0,2267,672.569904
12.0,2381,688.103354
21.0,1949,703.289011
21.0,3136,724.100919
21.0,2917,744.618259
13.0,2321,762.238089
18.0,2685,780.503009
16.0,2142,798.127632
8.0,1717,813.235608
17.0,2015,822.594822
22.0,3430,852.892378
19.0,2824,873.131626
15.0,1704,880.711452
7.0,1479,893.595227
11.0,2190,911.59638
12.0,2205,927.518754
16.0,2666,946.723196
26.0,3386,969.34454
11.0,2601,987.543222
9.0,1964,1003.368004
13.0,2531,1020.962181
21.0,2971,1041.807352
5.0,1141,1046.801965
10.0,2001,1063.447055
8.0,1873,1078.191997
13.0,2166,1093.951845
24.0,3207,1114.634361
20.0,2486,1131.474131
9.0,1911,1146.518974
26.0,3494,1170.668024
18.0,2378,1187.974612
14.0,2346,1205.508196
15.0,2043,1220.944242
27.0,3212,1242.459018
20.0,2951,1264.485411
10.0,2334,1282.597646
15.0,2432,1299.965854
16.0,2227,1315.46745
17.0,2555,1334.103192
28.0,3314,1356.087375
23.0,2891,1375.855819
19.0,2584,1393.543999
22.0,2355,1412.124995
18.0,2223,1430.585573
29.0,2072,1448.069251
32.0,4200,1480.509374
15.0,2177,1490.955651
8.0,1753,1505.280624
7.0,1525,1519.347045
17.0,2724,1539.030906
22.0,3002,1560.277456
17.0,2555,1578.271708
14.0,2204,1595.844067
19.0,2195,1613.329418
27.0,3402,1637.730647
47.0,3515,1661.453441
27.0,3215,1689.016466
29.0,3826,1715.216427
31.0,2950,1736.620349
11.0,1655,1752.851104
31.0,3491,1777.132264
21.0,2716,1798.118879
22.0,2925,1819.837614
34.0,3161,1851.374737
28.0,3656,1875.718181
27.0,3176,1898.950968
40.0,3870,1933.498218
10.0,1982,1952.30302
3.0,903,1956.408752
3.0,907,1960.052342
7.0,1019,1971.749309
23.0,2846,1992.159777
11.0,2146,2013.217609
30.0,3144,2035.097112
37.0,4568,2068.275163
32.0,3609,2092.744301
5.0,1196,2098.607666
24.0,3213,2128.08347
35.0,3134,2149.541431
21.0,2930,2170.713858
51.0,5090,2215.794096
21.0,2221,2232.660958
18.0,2942,2254.923475
20.0,2503,2276.296673
45.0,4719,2315.446711
15.0,2658,2336.740699
47.0,3846,2360.067375
16.0,2228,2377.270935
47.0,4890,2421.32901
46.0,4443,2460.857674
24.0,2852,2483.28136
8.0,1759,2499.019935
22.0,2681,2518.463016
23.0,2642,2536.034965
8.0,1135,2541.08288
14.0,2648,2561.583851
15.0,1949,2578.062692
20.0,1824,2595.671262
24.0,3083,2618.673056
33.0,3990,2659.491368
23.0,2359,2669.943666
22.0,3190,2705.767259
16.0,2559,2725.97251
47.0,4242,2755.801404
44.0,4801,2799.435131
23.0,2780,2824.05603
43.0,4373,2864.851526
18.0,1996,2884.165922
20.0,3300,2909.776997
21.0,2894,2930.282519
19.0,2961,2951.005663
13.0,2528,2970.954374
9.0,1353,2986.154104
21.0,2186,3005.046613
41.0,4367,3034.463678
42.0,3612,3066.232352
49.0,4211,3105.242917
22.0,2033,3114.128076
31.0,2814,3140.552173
35.0,2561,3163.719057
27.0,3700,3199.852828
59.0,6258,3251.082085
14.0,1953,3267.219274
37.0,4264,3308.205172
28.0,2887,3330.401794
73.0,5538,3380.729995
43.0,5048,3423.865621
61.0,5086,3468.719195
26.0,3174,3495.52351
51.0,3848,3533.589995
34.0,4159,3562.608612
49.0,4486,3606.366168
54.0,4704,3649.785104
3.0,943,3654.411714
44.0,4103,3693.567466
23.0,3280,3719.466255
14.0,2463,3741.521933
45.0,3869,3780.616389
39.0,4035,3809.791529
26.0,3690,3846.232119
3.0,1003,3850.934197
26.0,3145,3876.604447
59.0,5186,3923.816693
16.0,2420,3935.402124
14.0,2324,3955.206467
21.0,3382,3995.394472
80.0,5517,4041.891471
61.0,5312,4084.639884
24.0,3384,4113.484293
38.0,3384,4147.603542
9.0,1792,4156.689402
36.0,4172,4197.085744
64.0,4623,4237.537862
70.0,5964,4289.63388
19.0,2651,4316.721192
28.0,3511,4356.027906
23.0,3783,4383.264633
11.0,1975,4402.204474
95.0,6017,4452.049739
59.0,5154,4500.698498
50.0,4283,4539.799736
67.0,6115,4591.01672
38.0,3615,4633.701776
33.0,3425,4662.716564
15.0,2504,4686.331518
39.0,2972,4710.241158
99.0,5032,4758.417973
49.0,5006,4807.036518
97.0,5220,4862.249489
53.0,4914,4914.075059
31.0,3801,4954.222271
19.0,3064,4984.422323
68.0,4658,5028.620308
43.0,4583,5059.521489
64.0,5774,5116.899139
63.0,4079,5145.234089
53.0,4258,5190.534839
66.0,5426,5237.331819
23.0,2927,5264.260566
19.0,2688,5287.730728
14.0,2544,5309.433731
67.0,5603,5365.413817
49.0,5023,5416.786906
94.0,5218,5462.095809
64.0,5323,5510.765299
36.0,3934,5541.97475
55.0,4566,5586.832448
53.0,4699,5629.611188
131.0,7137,5695.543705
74.0,5859,5748.37549
62.0,5506,5797.769196
16.0,2386,5818.046953
69.0,4724,5859.969689
53.0,4585,5902.441346
46.0,4418,5944.785546
22.0,3170,5973.739677
55.0,4407,6011.25844
36.0,4210,6038.831893
5.0,1409,6051.619165
87.0,6284,6102.610412
31.0,2847,6129.764485
92.0,5848,6190.185202
29.0,3734,6216.922911
43.0,3198,6241.852721
150.0,7171,6316.177199
38.0,3634,6357.114302
29.0,3115,6388.414168
160.0,5826,6440.481274
121.0,5767,6490.238075
11.0,2020,6513.073907
16.0,1805,6533.953848
27.0,2791,6564.027351
15.0,2031,6588.214169
76.0,5844,6639.400033
34.0,4147,6680.00009
31.0,3868,6707.259775
53.0,4339,6750.8103
21.0,2663,6775.964432
28.0,3553,6808.016844
176.0,4880,6857.688726
24.0,3431,6899.180902
26.0,3094,6928.322232
117.0,6477,6980.054072
18.0,2764,7003.248084
169.0,7135,7073.845632
12.0,2226,7095.299412
112.0,7133,7156.354541
20.0,2743,7178.459577
27.0,3735,7219.205439
43.0,4155,7250.924362
362.0,7274,7320.486132
21.0,3087,7344.955903
228.0,6927,7415.063755
72.0,4556,7453.191839
60.0,4757,7500.692421
32.0,3012,7527.27811
295.0,5774,7576.333715
94.0,6165,7639.964064
47.0,4291,7671.174933
30.0,3984,7711.431728
82.0,5187,7754.466888
56.0,5482,7798.467345
77.0,5105,7847.32757
17.0,2820,7874.296174
103.0,5862,7922.727914
69.0,5134,7972.931983
29.0,3964,8016.210346
54.0,4813,8064.796204
51.0,3782,8096.883127
89.0,6226,8168.494106
134.0,6577,8227.864157
14.0,2312,8256.514366
5.0,1264,8278.831169
279.0,5397,8338.343126
10.0,2015,8359.222542
35.0,3664,8390.276112
12.0,1941,8411.880666
117.0,6199,8475.185893
33.0,3716,8519.531428
129.0,5515,8573.425777
291.0,7438,8655.064075
281.0,6301,8717.646536
49.0,2866,8757.996426
43.0,3140,8783.496659
38.0,3455,8815.593037
40.0,2337,8841.382529
20.0,2731,8861.901311
56.0,4897,8919.614857
125.0,6635,8993.323999
234.0,5530,9046.816782
10.0,1942,9069.686201
330.0,5773,9132.6914
34.0,3329,9160.062312
20.0,3032,9184.457242
51.0,5207,9233.094233
341.0,6321,9308.445709
23.0,3213,9334.011082
13.0,2022,9352.590818
31.0,4399,9398.807013
61.0,5410,9454.368588
228.0,7498,9525.579516
148.0,5675,9579.850492
64.0,4851,9632.198041
324.0,7135,9713.460616
96.0,4280,9760.947793
82.0,5293,9816.591074
12.0,2270,9836.832124
84.0,5233,9892.348899
392.0,8513,9973.681451
348.0,7407,10052.33658
48.0,3866,10082.390013
11.0,2340,10108.91628
20.0,2501,10139.601238
220.0,7011,10214.539333
89.0,5031,10259.249643
103.0,4947,10309.652175
72.0,5158,10355.357744
36.0,3841,10398.401271
129.0,6162,10450.149145
101.0,4654,10497.21648
160.0,6530,10561.889688
21.0,1997,10581.337755
346.0,7869,10643.517217
11.0,2028,10663.769138
380.0,6955,10723.657809
372.0,9079,10799.782318
35.0,3903,10844.657363
111.0,5363,10894.62655
260.0,6941,10964.966287
378.0,6929,11027.004654
134.0,5945,11080.482042
29.0,3175,11111.305721
43.0,4675,11160.212979
93.0,5430,11210.002951
225.0,5917,11258.918473
57.0,4687,11304.725458
368.0,8852,11411.57876
379.0,9819,11502.835676
45.0,3474,11527.892881
392.0,6660,11606.469867
343.0,6845,11666.948192
126.0,6446,11736.403467
330.0,7375,11821.998918
132.0,5382,11876.688473
296.0,8166,11957.538101
60.0,4313,12007.364277
17.0,1742,12031.768688
129.0,6294,12083.526438
77.0,4534,12138.345082
358.0,7666,12220.123308
367.0,8684,12305.843441
374.0,8692,12420.174994
57.0,4417,12475.791726
360.0,6873,12541.60166
403.0,9647,12660.545725
373.0,6393,12743.219183
296.0,6827,12806.430992
18.0,1951,12831.367856
8.0,1488,12848.725262
104.0,4759,12899.762606
46.0,3892,12936.533097
309.0,6853,13030.872364
338.0,8831,13114.407119
37.0,3625,13161.218168
73.0,6042,13219.126986
165.0,6548,13294.756747
84.0,6549,13354.271167
407.0,8999,13452.358333
35.0,3092,13482.163632
40.0,4136,13526.229328
90.0,5008,13579.016237
362.0,8320,13662.690375
29.0,3864,13714.233815
102.0,5981,13780.647423
280.0,8067,13866.335933
355.0,7550,13951.601951
63.0,5287,14011.913289
21.0,3170,14039.654414
402.0,10351,14172.018678
21.0,2890,14204.882226
