#{"t_start": 1702918107.551235, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,919,7.462228
0.0,541,9.827605
2.0,819,14.151804
0.0,511,18.617285
2.0,825,23.016987
3.0,1004,28.124615
2.0,821,31.685919
2.0,809,38.401624
0.0,543,40.972442
1.0,624,43.83331
5.0,1415,53.034427
5.0,1411,60.500101
9.0,1628,70.850769
2.0,902,75.397563
5.0,1398,83.866696
13.0,1840,93.317533
0.0,511,97.195166
3.0,1070,102.181692
1.0,621,105.634749
0.0,517,107.601614
2.0,824,114.799861
3.0,1092,120.111184
4.0,1188,129.044237
3.0,923,133.477555
10.0,2010,146.448302
0.0,520,148.171859
7.0,1564,159.625543
2.0,827,163.86612
0.0,507,166.138718
1.0,723,169.149484
3.0,993,176.98104
1.0,648,179.786776
5.0,1258,185.73364
2.0,835,192.852034
5.0,1343,199.030374
2.0,923,203.464987
14.0,2318,217.932827
5.0,1324,229.268402
7.0,1605,236.903159
2.0,768,243.977556
6.0,1376,250.683505
9.0,2056,265.10149
4.0,1300,275.884809
3.0,1120,281.011644
12.0,2183,296.735553
8.0,1818,310.106377
10.0,1895,319.467098
9.0,1854,332.817437
9.0,1732,345.972476
10.0,1967,355.554539
6.0,1571,367.517271
8.0,1747,382.793444
14.0,2176,398.108701
6.0,1415,404.38958
16.0,2276,420.029548
11.0,1742,432.603386
17.0,2240,442.563496
6.0,1628,454.627077
12.0,2073,468.153634
19.0,2686,484.669727
17.0,2612,501.080809
19.0,2630,518.113649
14.0,1706,530.174693
16.0,2704,547.39203
7.0,1652,554.819401
6.0,1596,567.631548
5.0,1246,572.994196
13.0,1862,586.081653
8.0,1670,598.315881
24.0,3102,618.404413
18.0,2440,634.225515
10.0,2108,649.199737
12.0,2108,664.532642
23.0,2614,681.374716
14.0,2326,692.185808
14.0,2490,709.902746
24.0,2938,736.529398
15.0,2371,754.268042
11.0,2038,763.825903
18.0,2155,779.63348
15.0,2402,798.834073
23.0,3178,820.927691
8.0,1853,836.657327
20.0,3096,857.719741
18.0,3124,879.459291
19.0,2538,897.458524
10.0,2067,915.073274
14.0,1627,928.27982
11.0,2190,944.524049
18.0,2803,965.211354
19.0,2573,982.615068
16.0,2417,1000.770927
15.0,2322,1017.512222
20.0,2635,1036.39252
20.0,3043,1058.128117
17.0,2220,1074.835074
10.0,2158,1090.377119
33.0,2928,1109.62765
16.0,2482,1127.119727
18.0,2668,1145.468402
9.0,1781,1153.617775
18.0,2136,1170.914516
19.0,2896,1191.048066
14.0,1602,1204.860766
17.0,2884,1224.520758
28.0,2489,1242.358767
11.0,2061,1260.455864
19.0,2415,1278.934262
19.0,2849,1298.517329
19.0,2716,1316.379628
20.0,2506,1334.89388
19.0,3186,1355.94058
19.0,2808,1375.432371
16.0,2813,1394.499859
14.0,2451,1412.995421
20.0,2730,1434.400096
21.0,2832,1462.447609
12.0,2182,1472.456785
36.0,4218,1504.631608
28.0,3790,1536.885276
21.0,3121,1557.964069
31.0,3456,1580.453959
17.0,2887,1601.551786
12.0,2312,1619.806662
7.0,1566,1635.012705
32.0,3715,1659.998557
7.0,1619,1673.979438
18.0,2784,1692.813728
25.0,3717,1718.589757
19.0,2357,1737.276214
22.0,2986,1759.982193
25.0,3020,1789.715901
32.0,3132,1812.5076
23.0,3215,1835.874208
22.0,3220,1859.935137
13.0,2341,1877.662017
19.0,2742,1898.701164
15.0,2765,1919.949078
20.0,2676,1941.052178
15.0,2781,1970.319443
19.0,2299,1980.916058
23.0,2714,2011.847567
16.0,2948,2032.51031
35.0,3233,2052.961505
18.0,3094,2073.42036
13.0,1889,2090.576602
32.0,2037,2108.310028
20.0,2969,2128.119938
9.0,1762,2136.630511
18.0,2778,2163.872248
39.0,4260,2193.713432
20.0,2971,2219.10794
22.0,3408,2249.595317
34.0,2967,2273.203387
31.0,3127,2296.010381
33.0,3931,2331.835245
13.0,2406,2349.191034
42.0,3991,2374.717295
23.0,2755,2399.831601
45.0,5351,2443.449512
24.0,2460,2463.947699
20.0,2627,2484.612197
32.0,3722,2516.907017
36.0,5073,2554.632858
28.0,3376,2577.371901
25.0,2151,2596.741067
42.0,5224,2640.632556
17.0,2607,2663.770242
34.0,3679,2691.36174
28.0,4089,2729.563528
27.0,3448,2755.026227
45.0,4557,2797.047567
38.0,3568,2835.489777
22.0,2995,2860.078812
25.0,3034,2884.698662
20.0,2199,2904.745084
21.0,3035,2926.362864
47.0,4071,2960.131873
31.0,2401,2980.461463
47.0,5091,3021.826439
28.0,3753,3046.780821
31.0,2267,3065.237795
