#{"t_start": 1702918107.3237345, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,636,6.651331
0.0,529,9.026329
2.0,886,12.999863
1.0,715,16.305772
6.0,1545,26.662065
1.0,724,29.941513
0.0,535,34.609715
2.0,829,39.082437
2.0,816,42.759765
0.0,511,45.147392
2.0,825,51.840363
9.0,1620,60.194534
2.0,829,66.060349
3.0,994,71.146715
5.0,1319,77.326365
0.0,512,81.560172
2.0,802,85.766206
3.0,996,90.740844
2.0,892,96.729142
3.0,1010,101.504941
1.0,725,104.611435
0.0,520,107.166196
2.0,772,113.614519
4.0,1069,118.942096
7.0,1602,129.954594
0.0,519,132.232468
4.0,1035,137.104933
3.0,1017,145.023511
4.0,1035,150.077495
7.0,1683,161.911644
2.0,831,166.014246
5.0,1223,171.575052
1.0,631,177.397375
0.0,535,179.767039
4.0,1059,184.985638
5.0,1211,193.607983
12.0,1291,199.659126
12.0,2108,213.326272
8.0,1610,225.694478
16.0,2484,241.718483
4.0,1048,246.794506
4.0,1008,251.476551
2.0,820,259.768063
13.0,2062,269.915287
13.0,1854,283.358826
6.0,1324,294.525386
14.0,2461,311.65307
9.0,1411,317.860546
6.0,1625,330.43062
9.0,2058,344.876991
23.0,2870,363.995105
9.0,1247,369.814531
5.0,1349,382.995207
11.0,1802,391.345524
4.0,1240,401.735264
10.0,1439,408.90584
14.0,2072,423.029687
11.0,1095,432.762655
21.0,2528,449.215991
17.0,2636,465.258107
8.0,1588,472.17672
9.0,1826,484.558739
9.0,1834,497.424912
6.0,1371,503.367826
10.0,1905,517.168752
13.0,2438,532.53495
10.0,1999,546.028198
7.0,1604,553.263922
14.0,2284,569.223911
6.0,1356,580.225348
18.0,2307,590.943055
22.0,2772,613.801597
13.0,2250,623.922029
18.0,2275,639.294827
9.0,1799,652.523656
11.0,2216,668.899295
6.0,1446,674.978632
16.0,1834,688.61541
7.0,1438,700.627484
11.0,1669,708.877149
17.0,1998,723.794257
14.0,2499,742.176678
17.0,2544,761.237521
22.0,3027,781.468024
7.0,1561,796.374046
15.0,2676,816.185146
10.0,2175,833.653244
31.0,2776,852.906802
18.0,2147,870.059025
29.0,1945,879.007194
12.0,2661,897.381232
14.0,2499,917.135057
8.0,1223,928.257044
12.0,2398,945.292099
9.0,2077,962.121054
12.0,2393,979.312486
6.0,1371,985.369845
9.0,1995,1001.300107
14.0,2777,1020.338413
33.0,3123,1041.6575
25.0,3078,1063.318436
7.0,1526,1076.88313
20.0,2626,1094.281461
17.0,2784,1112.844613
23.0,2974,1132.646664
21.0,2355,1149.970099
18.0,2058,1166.558123
19.0,2186,1183.60073
18.0,2312,1200.447653
23.0,2919,1220.869236
19.0,2643,1239.059663
21.0,2698,1260.131083
17.0,1999,1276.011584
19.0,3211,1297.990327
18.0,2586,1315.390791
13.0,2557,1333.524906
24.0,3412,1355.879777
1.0,646,1358.488924
22.0,3332,1386.102957
20.0,3068,1407.623961
13.0,2846,1429.673632
16.0,2347,1448.274795
6.0,1516,1462.36335
28.0,3569,1485.089069
29.0,3019,1505.859673
28.0,3355,1528.283386
36.0,3257,1557.653728
24.0,2831,1577.257793
22.0,3160,1599.30541
15.0,1751,1614.825808
11.0,2032,1632.326936
50.0,3306,1655.376795
18.0,2109,1671.639166
31.0,4121,1697.000178
10.0,2109,1714.686812
27.0,3594,1739.451178
23.0,3060,1770.519445
27.0,3630,1795.887756
33.0,3815,1829.320243
13.0,1825,1837.428821
17.0,2913,1860.289358
20.0,2419,1878.259381
7.0,1657,1894.835411
20.0,2679,1915.222589
25.0,2889,1936.908015
16.0,2886,1960.160807
20.0,2823,1980.449654
29.0,2501,1999.253398
32.0,2916,2023.002404
39.0,3901,2054.466539
13.0,2552,2072.371079
4.0,1000,2076.294944
31.0,3781,2110.871823
23.0,2499,2128.432262
31.0,2970,2149.325642
8.0,1659,2164.608672
14.0,2126,2174.615797
23.0,2906,2208.723864
8.0,1732,2217.224137
8.0,1720,2231.513228
28.0,2669,2252.248987
17.0,2606,2274.075433
42.0,4292,2311.105578
39.0,4200,2339.66215
21.0,2658,2357.523537
22.0,2955,2378.532099
30.0,3371,2415.069444
24.0,3330,2440.963563
39.0,4827,2480.951656
25.0,3147,2503.496335
9.0,1803,2519.173405
18.0,2539,2535.77468
16.0,2830,2557.619477
42.0,4420,2594.833301
34.0,4068,2622.596619
11.0,2238,2643.742124
17.0,2973,2668.599609
36.0,3635,2706.530258
65.0,5304,2748.30852
34.0,3326,2775.347491
28.0,3525,2813.942465
36.0,2996,2837.83507
15.0,2875,2861.738562
22.0,3126,2886.180382
7.0,1479,2903.006086
54.0,4786,2939.484215
40.0,4554,2968.983011
41.0,4025,3006.30541
63.0,5240,3046.739326
24.0,2131,3064.649099
59.0,5818,3110.625058
31.0,3481,3140.106585
21.0,1827,3159.475432
41.0,4788,3201.136929
46.0,5540,3248.711999
74.0,5182,3290.646033
66.0,5440,3335.982121
62.0,5678,3396.223133
20.0,2276,3416.487848
41.0,4089,3446.922276
42.0,4659,3490.90865
40.0,3937,3528.955417
15.0,2362,3540.241612
29.0,3455,3575.300078
61.0,5315,3623.340274
18.0,3036,3648.854932
76.0,6060,3698.073753
31.0,3284,3734.309737
54.0,4953,3778.960199
43.0,5095,3819.962765
41.0,4405,3853.034816
18.0,2887,3886.639325
63.0,3305,3909.854373
27.0,3678,3933.075036
37.0,4888,3979.475573
23.0,2794,4002.731558
46.0,4319,4043.420632
56.0,3672,4078.26501
33.0,2771,4102.957443
65.0,5947,4151.356104
27.0,3243,4177.264816
94.0,6514,4236.923113
21.0,2732,4262.508146
46.0,4310,4308.514607
59.0,5725,4358.525341
42.0,4207,4387.916893
46.0,4810,4432.650895
42.0,4344,4475.470922
13.0,1975,4495.872611
93.0,6003,4542.931617
53.0,5283,4590.174082
17.0,2965,4617.539161
19.0,3338,4658.033681
51.0,4005,4688.823704
24.0,2903,4713.018394
60.0,4811,4759.872402
69.0,5431,4810.389856
71.0,4649,4862.989217
21.0,2609,4889.606188
64.0,6133,4955.388461
21.0,2770,4983.974526
80.0,5409,5031.876869
46.0,3770,5058.742089
118.0,6334,5118.632731
81.0,5176,5165.09991
131.0,5835,5215.637399
17.0,2878,5239.759548
96.0,6313,5304.114461
31.0,3110,5327.212666
17.0,2430,5349.095596
51.0,5662,5399.538309
92.0,5002,5446.432006
5.0,1502,5464.393053
11.0,1995,5486.729644
5.0,1263,5492.092889
65.0,4535,5537.819767
51.0,4615,5582.937026
16.0,2664,5606.52367
80.0,5792,5653.074763
34.0,2358,5675.677292
37.0,2753,5699.043
116.0,5967,5752.273348
53.0,4222,5795.358845
183.0,5638,5842.039415
65.0,5872,5900.160679
153.0,7239,5955.193985
86.0,5742,6013.744518
277.0,6017,6055.822225
21.0,2368,6077.94258
99.0,5683,6129.15184
57.0,4923,6174.542197
17.0,2271,6195.681944
13.0,1729,6213.261528
47.0,4818,6260.288692
66.0,4950,6309.628827
31.0,3607,6340.93669
60.0,4783,6389.715063
100.0,5538,6440.161447
65.0,4501,6484.090153
58.0,4605,6531.349551
39.0,4332,6569.036992
53.0,3367,6612.24375
14.0,2541,6635.327477
70.0,5273,6681.135533
112.0,6013,6729.898763
34.0,4627,6775.976056
43.0,4825,6829.187314
74.0,6236,6884.009467
36.0,4041,6929.570476
57.0,4714,6972.68091
39.0,4147,7002.515196
39.0,3858,7045.230883
18.0,1987,7066.579114
7.0,1632,7073.840221
9.0,1992,7094.489351
79.0,5614,7141.617926
18.0,2307,7158.691162
16.0,2764,7181.347216
333.0,6851,7249.357738
42.0,4167,7293.169495
151.0,7556,7363.08563
24.0,2946,7385.962047
64.0,5271,7433.588882
209.0,6922,7500.017323
38.0,3983,7531.093273
327.0,5450,7578.531665
16.0,2083,7599.347169
87.0,5951,7661.765692
41.0,3939,7691.369878
32.0,3252,7717.398391
314.0,6605,7776.023006
132.0,6705,7841.676726
282.0,7002,7900.31176
34.0,2669,7921.991592
158.0,6731,7995.946703
414.0,7559,8066.228021
50.0,5240,8116.698575
47.0,3665,8163.737094
201.0,6594,8223.719664
40.0,4407,8279.056788
79.0,5457,8339.318058
13.0,2506,8362.797924
50.0,3128,8390.906106
95.0,6460,8467.76436
232.0,6358,8524.545281
347.0,6821,8600.891639
48.0,4647,8653.43546
37.0,2573,8681.305107
73.0,3652,8715.738257
57.0,5061,8765.920248
33.0,4259,8812.718881
20.0,3199,8842.802896
87.0,5276,8891.439701
68.0,5519,8963.870584
34.0,3891,8996.850521
80.0,5188,9048.415094
396.0,7656,9134.172752
40.0,4266,9175.989411
254.0,6452,9230.550103
314.0,6014,9304.632083
20.0,2720,9328.117986
5.0,1151,9333.09109
398.0,7397,9402.3053
41.0,4291,9453.085291
295.0,6012,9505.605538
54.0,4721,9553.063148
44.0,3878,9600.352957
172.0,6422,9658.545301
110.0,5081,9716.044793
313.0,6733,9789.049794
390.0,8258,9871.275947
17.0,2803,9898.859778
39.0,4869,9948.014671
16.0,2246,9973.115337
64.0,4463,10024.980902
58.0,4360,10058.38067
78.0,4818,10108.501553
33.0,4207,10158.60337
25.0,2992,10189.653527
51.0,3759,10233.658903
380.0,6861,10289.015338
42.0,2878,10314.334289
337.0,6023,10378.298855
80.0,5446,10427.171584
166.0,6741,10494.830324
143.0,5574,10555.643985
411.0,8302,10622.581329
76.0,5391,10665.487514
288.0,7287,10726.621379
383.0,8310,10812.552848
79.0,6228,10866.101561
145.0,6209,10922.437128
394.0,7064,10989.607185
61.0,4998,11033.163748
59.0,3104,11057.51264
53.0,4335,11109.989331
29.0,3437,11138.002494
185.0,5972,11205.210898
42.0,3945,11236.288684
233.0,8921,11327.188935
43.0,3298,11353.371627
300.0,7985,11441.860596
36.0,2886,11462.924091
11.0,2122,11483.212669
29.0,2158,11505.838177
116.0,5189,11555.226245
55.0,4498,11608.016136
54.0,3047,11637.285982
36.0,2594,11662.683052
57.0,4462,11707.934562
49.0,4828,11762.226668
30.0,3271,11789.73863
12.0,2344,11821.716138
26.0,3079,11853.615111
21.0,3290,11891.767168
96.0,5611,11949.524351
127.0,5443,12004.753101
28.0,3989,12039.915623
300.0,7169,12111.005451
424.0,10895,12243.123041
413.0,9444,12337.944827
21.0,1843,12360.178995
338.0,7161,12448.673976
428.0,7761,12536.381865
29.0,3705,12568.978814
46.0,4733,12630.270541
346.0,7149,12721.799862
405.0,8764,12823.829644
107.0,6574,12877.291041
126.0,5799,12940.098011
381.0,7545,13037.169532
82.0,5346,13104.258397
384.0,9242,13192.847482
319.0,7206,13272.979119
65.0,5272,13330.11343
88.0,5357,13378.963336
45.0,4386,13428.025638
388.0,10791,13532.284506
69.0,5761,13610.295406
126.0,6365,13663.104361
353.0,5174,13721.034809
61.0,5814,13786.758759
72.0,5514,13859.770181
40.0,4254,13896.913558
67.0,5136,13953.788921
12.0,2158,13980.755265
16.0,2252,14009.355662
96.0,5460,14061.518638
398.0,8591,14172.558454
75.0,4417,14212.03274
260.0,6529,14307.825909
386.0,8402,14454.200256
83.0,5641,14535.666987
199.0,6354,14599.228219
144.0,6778,14685.809248
412.0,13833,14840.234814
427.0,9680,14947.465299
296.0,6827,15024.497567
85.0,5057,15069.732986
43.0,3745,15103.519287
176.0,4010,15146.72335
58.0,5062,15200.822898
20.0,3355,15237.897048
27.0,3634,15282.99091
11.0,2226,15293.037452
16.0,2308,15315.509268
30.0,3002,15344.019621
394.0,6657,15425.870854
48.0,4846,15483.348433
50.0,4546,15545.527517
390.0,8317,15647.954143
195.0,7082,15731.604399
159.0,6279,15791.041865
37.0,4311,15840.6131
60.0,3961,15892.52293
68.0,4564,15934.873812
12.0,1844,15960.923234
100.0,5640,16019.983237
74.0,5267,16084.614999
431.0,10992,16250.746111
424.0,12580,16417.152416
358.0,11528,16553.120807
412.0,8265,16681.353439
284.0,7180,16787.000322
341.0,7321,16859.86349
353.0,8241,16977.634269
322.0,7126,17069.091824
396.0,9059,17162.365834
393.0,8255,17266.725913
379.0,7069,17360.961367
180.0,6790,17444.762796
394.0,9699,17585.983054
313.0,7385,17731.602721
399.0,10229,17855.175987
38.0,4958,17911.649723
74.0,3901,17944.503206
59.0,4973,18067.083838
31.0,3663,18134.906294
400.0,8583,18284.222932
105.0,6243,18363.347583
359.0,7731,18459.382102
74.0,3800,18496.643282
283.0,7475,18603.052192
427.0,10605,18724.401323
387.0,7725,18808.570217
131.0,5570,18860.873826
401.0,8787,18978.143818
168.0,7261,19073.271073
388.0,9553,19189.442767
415.0,9967,19361.481452
379.0,8272,19464.107613
38.0,3211,19498.449479
401.0,8051,19609.440327
239.0,6579,19702.656444
44.0,4350,19758.999983
107.0,6029,19832.680423
391.0,8130,19931.252773
455.0,11242,20104.131719
397.0,19033,20353.733327
297.0,7079,20455.283098
371.0,7205,20553.708256
410.0,11529,20760.861382
277.0,6738,20835.052319
386.0,8507,20965.507459
395.0,7948,21067.919268
367.0,5948,21194.023242
72.0,4944,21248.748063
64.0,4105,21308.098279
377.0,8337,21399.041016
434.0,26362,21712.333691
29.0,2492,21741.648365
131.0,5581,21825.329619
398.0,8589,21927.962553
309.0,8233,22013.558783
345.0,9458,22131.528002
119.0,5843,22197.5521
279.0,5388,22258.91603
423.0,8156,22365.944579
243.0,6936,22431.870935
17.0,3008,22500.360257
368.0,9261,22597.368679
352.0,8119,22714.363455
349.0,7516,22812.250962
353.0,7045,22880.15309
399.0,9141,22991.238493
395.0,12505,23172.53022
65.0,4688,23228.474169
48.0,4823,23283.815125
108.0,4790,23350.36151
415.0,12667,23577.95363
272.0,6409,23653.013303
43.0,4777,23711.841236
428.0,10520,23856.142709
421.0,9095,23990.026378
32.0,2070,24029.400521
400.0,10826,24156.762812
26.0,3344,24192.125795
287.0,6415,24283.244221
409.0,9171,24390.737915
431.0,12303,24583.744365
74.0,5499,24653.791566
408.0,8948,24781.809448
395.0,8770,24940.308865
407.0,10378,25104.971526
399.0,8601,25214.73023
290.0,6077,25287.310529
378.0,8091,25418.996807
390.0,9521,25528.692002
245.0,8274,25672.79312
22.0,3484,25710.262961
364.0,7596,25806.750767
355.0,7149,25919.384107
33.0,4079,25983.031351
412.0,4697,26023.627903
387.0,9009,26154.427753
398.0,10436,26316.10338
273.0,7095,26432.810215
89.0,5348,26518.352648
101.0,5387,26599.978
396.0,9094,26770.274421
390.0,8998,26894.505114
371.0,8041,27032.528197
193.0,7434,27154.410564
