#{"t_start": 1702918107.1908143, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,503,5.540439
1.0,653,8.563674
2.0,825,12.741568
0.0,533,15.249037
0.0,524,20.236696
0.0,524,22.736845
1.0,715,25.994547
2.0,805,29.791256
2.0,898,36.548301
4.0,1212,42.677589
3.0,1089,50.482602
0.0,503,52.950324
0.0,515,55.457816
0.0,531,57.865938
2.0,813,61.744136
2.0,825,68.067474
0.0,533,70.631046
6.0,1589,78.576584
2.0,800,84.093483
0.0,532,86.437991
0.0,529,88.925085
0.0,504,91.230771
5.0,1398,99.740523
4.0,1130,105.052106
2.0,817,112.540807
1.0,709,115.626013
1.0,633,118.590387
0.0,527,120.825312
4.0,1112,129.437063
2.0,830,133.403225
4.0,1056,138.420402
2.0,896,145.326683
7.0,1511,152.876145
6.0,1510,163.970837
7.0,1575,171.370222
6.0,1390,180.814306
2.0,893,185.441195
3.0,868,192.75709
2.0,811,196.441941
7.0,1642,207.586022
3.0,892,211.928835
4.0,1172,217.287431
14.0,1942,231.158411
5.0,1211,237.158962
3.0,890,244.701741
14.0,2322,260.948092
4.0,1201,266.724048
16.0,2331,281.994581
18.0,2430,299.270235
17.0,2632,316.695319
7.0,1484,328.157521
7.0,1567,335.708222
12.0,2120,350.874425
15.0,1887,364.660154
8.0,1807,373.846774
8.0,1847,388.842201
7.0,1007,398.595878
7.0,1738,406.615937
10.0,1613,418.76601
7.0,1829,432.173696
16.0,2220,442.015938
12.0,2008,455.452877
12.0,2429,470.641338
13.0,1984,484.105363
12.0,1302,489.536793
10.0,2251,504.169128
18.0,2123,518.822811
21.0,3062,537.476111
20.0,2626,553.918316
5.0,1328,565.700377
5.0,1329,571.448752
6.0,1322,582.376869
18.0,2915,599.869649
12.0,2579,617.538471
13.0,2595,634.491698
20.0,2752,652.352944
16.0,1381,664.447199
22.0,3040,683.576637
13.0,2096,699.113441
17.0,1990,708.274192
8.0,1945,723.498015
22.0,2864,743.840342
17.0,2808,763.792493
15.0,2539,781.645358
11.0,2284,799.799176
9.0,1988,816.528079
20.0,2602,836.046318
16.0,2018,851.921012
17.0,2083,868.84497
16.0,2649,886.883
14.0,1634,894.394179
25.0,2355,913.053855
10.0,1460,925.589601
12.0,2436,942.742713
15.0,2419,954.66427
6.0,1546,968.394605
20.0,2439,985.477501
35.0,3072,1006.441922
26.0,3005,1027.031822
21.0,2808,1046.556604
17.0,2793,1073.743547
17.0,2340,1084.256796
15.0,2578,1101.60863
17.0,2169,1117.279266
15.0,2593,1135.047485
15.0,2740,1153.914645
29.0,2684,1173.752371
15.0,1719,1188.602377
9.0,1942,1203.458155
18.0,2604,1222.181945
11.0,2043,1237.639398
20.0,2704,1258.772623
14.0,2609,1277.940103
12.0,1705,1285.625626
11.0,2128,1301.910734
18.0,2198,1317.329697
26.0,3806,1348.454982
14.0,2477,1366.018449
22.0,2969,1385.747234
4.0,1071,1390.545688
11.0,2127,1407.510826
13.0,2361,1427.19199
