#{"t_start": 1702918106.9126065, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,517,5.943403
2.0,914,10.487768
0.0,532,12.978723
1.0,643,16.006632
4.0,1208,24.403284
0.0,499,26.824686
2.0,812,31.100432
0.0,521,35.207489
2.0,880,40.009223
3.0,1017,45.038993
0.0,521,47.462559
0.0,519,52.350812
5.0,1418,59.10665
1.0,704,63.033888
0.0,531,67.075566
2.0,818,71.335822
0.0,517,73.857034
3.0,1008,78.697662
1.0,708,83.707585
0.0,535,86.094026
4.0,1192,91.845977
2.0,798,97.445463
9.0,1628,105.25234
2.0,751,109.336744
5.0,1179,118.084642
13.0,2190,131.910347
3.0,994,136.62142
7.0,1682,147.764889
1.0,644,150.642877
5.0,1402,161.354074
11.0,1835,169.930552
12.0,1996,182.753131
1.0,648,185.78542
8.0,1644,196.887968
4.0,1077,201.806063
1.0,620,208.035695
3.0,1115,213.249364
16.0,2316,229.523504
12.0,1783,241.65243
3.0,950,246.345831
13.0,1786,259.468657
14.0,2291,270.570518
16.0,2208,286.067938
12.0,1298,297.042208
3.0,875,301.366819
9.0,1967,315.297876
11.0,1608,327.120504
12.0,1847,336.381724
8.0,1883,350.01323
15.0,2422,367.058367
10.0,2115,383.822509
25.0,3024,403.517628
13.0,1430,409.866579
14.0,2093,424.150667
12.0,1912,437.873624
22.0,2618,454.595011
15.0,2412,469.31661
14.0,1966,482.62826
7.0,1646,489.90239
10.0,1965,503.497432
7.0,1660,515.82089
10.0,1926,524.765433
18.0,1769,537.131203
7.0,1610,548.804676
14.0,1623,556.159368
15.0,2324,572.095284
18.0,2431,588.473804
8.0,1655,600.032429
8.0,1788,614.134635
13.0,1995,622.851134
19.0,2934,641.679302
24.0,3078,666.990118
11.0,1739,674.618453
14.0,2721,692.16801
19.0,2343,709.357858
25.0,2642,727.696564
15.0,2416,745.391127
23.0,2649,764.770447
14.0,2042,780.103539
12.0,1709,795.5674
16.0,1875,811.859139
16.0,1902,820.22308
15.0,2536,839.589957
16.0,2409,857.42433
7.0,1590,871.957583
17.0,2026,887.226489
8.0,1744,895.207595
12.0,1743,911.021547
7.0,1645,924.300323
20.0,2585,942.600986
17.0,2809,962.778094
14.0,2206,973.196759
16.0,1906,987.738721
19.0,2816,1007.769433
