#{"t_start": 1702918107.0195878, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,519,5.77768
0.0,532,8.272203
1.0,651,11.182716
9.0,1610,21.963942
2.0,836,26.259831
0.0,539,28.915401
0.0,512,31.290497
0.0,524,35.929791
1.0,719,39.459131
4.0,1292,45.662712
2.0,809,52.360274
0.0,527,54.849484
0.0,531,56.764931
5.0,1406,66.340344
0.0,519,68.730673
2.0,833,72.512032
0.0,521,74.931448
2.0,823,78.996666
1.0,629,83.761607
1.0,691,86.857044
0.0,509,89.321454
5.0,1410,98.48111
2.0,822,101.904403
2.0,905,106.466782
2.0,916,113.610183
3.0,1009,118.630767
3.0,1012,123.428803
12.0,2018,136.604587
3.0,928,144.231868
3.0,931,148.141047
4.0,1276,154.810701
5.0,1307,164.608366
11.0,1683,172.535511
4.0,1082,180.611215
2.0,732,183.930754
5.0,1411,193.974041
1.0,654,197.012437
4.0,1216,202.427706
5.0,1271,212.329733
12.0,2026,226.81214
5.0,1278,232.807526
2.0,843,236.263206
5.0,1405,246.91983
12.0,1235,252.529233
11.0,1916,266.815326
7.0,1639,278.926926
4.0,1114,284.077317
9.0,1592,296.89523
7.0,1682,304.86194
14.0,1967,319.419629
5.0,1422,329.929116
6.0,1558,337.498585
5.0,1256,348.630366
10.0,1520,355.311351
3.0,964,364.916174
21.0,3166,386.936464
4.0,1147,392.245957
3.0,946,401.541794
12.0,1779,409.992817
12.0,2516,426.309433
17.0,1990,440.261076
10.0,1895,453.267515
10.0,2056,466.705762
7.0,1581,473.641779
17.0,1995,487.130951
13.0,1499,498.327954
10.0,2133,507.859778
14.0,2394,523.587823
13.0,2356,539.105088
19.0,2560,555.413988
15.0,1631,568.299153
11.0,2271,583.271667
7.0,1601,590.723232
17.0,2070,604.334515
18.0,2194,620.004471
17.0,2046,634.394032
15.0,2497,651.327162
15.0,2796,669.85114
5.0,1098,674.673011
12.0,2227,689.765501
9.0,1974,704.990562
17.0,2365,721.856595
21.0,2760,741.656976
16.0,2698,761.23737
16.0,2023,776.500804
11.0,2141,794.198025
21.0,2074,803.865423
19.0,2542,822.459184
13.0,2058,839.535445
15.0,2717,858.578815
29.0,3071,880.099223
15.0,2539,898.110758
17.0,3026,926.119884
11.0,2137,935.986346
16.0,3045,963.77711
15.0,2120,973.364395
14.0,2448,990.467293
14.0,1550,1004.28037
18.0,2147,1020.528656
16.0,2104,1036.843063
11.0,2478,1055.904097
12.0,2406,1073.905976
13.0,2364,1089.678375
11.0,1976,1099.245638
20.0,2658,1117.283003
28.0,3815,1146.776985
12.0,2286,1165.326246
13.0,1862,1173.569618
17.0,2652,1192.298855
10.0,2027,1208.128754
7.0,1443,1221.433517
18.0,2622,1239.593161
21.0,2502,1259.356587
21.0,2728,1279.586429
15.0,2326,1296.49414
15.0,2606,1314.132322
16.0,2267,1330.894696
9.0,1843,1340.069745
15.0,2712,1358.645247
32.0,3723,1388.261202
26.0,3182,1410.330507
17.0,2104,1428.4597
21.0,3067,1450.927528
17.0,2596,1470.03356
19.0,3068,1490.460608
14.0,2550,1508.878046
22.0,3214,1537.889488
18.0,3134,1559.543495
25.0,3364,1581.150658
32.0,3192,1603.405517
12.0,1697,1619.266765
21.0,2717,1639.866318
28.0,2689,1660.033848
19.0,2834,1679.490126
23.0,2558,1697.500972
12.0,1803,1713.455694
30.0,3820,1739.556478
26.0,3895,1774.191728
35.0,3586,1799.593336
39.0,3685,1832.448543
13.0,2578,1853.515435
18.0,1969,1869.893283
12.0,2173,1879.858386
25.0,3574,1913.18597
12.0,2415,1932.658255
8.0,1568,1939.997885
10.0,1935,1958.580755
45.0,4447,1993.159383
11.0,1571,2000.769371
21.0,2534,2023.052389
10.0,2134,2040.183863
26.0,3401,2067.998852
40.0,2949,2089.553831
31.0,3987,2116.533748
37.0,3053,2144.14553
32.0,3613,2169.011725
13.0,1999,2187.494761
22.0,3340,2214.666864
39.0,4232,2249.609377
