#{"t_start": 1702918106.3567066, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,697,7.863655
5.0,1197,13.520255
0.0,541,16.036894
10.0,1800,27.674286
3.0,1093,33.041062
1.0,643,38.345687
2.0,821,42.822423
2.0,825,46.426067
0.0,519,51.338202
0.0,536,53.870755
8.0,1518,61.74226
0.0,531,64.166508
0.0,520,68.737376
5.0,1418,75.566818
4.0,1224,83.655005
2.0,805,87.291839
0.0,527,89.72915
5.0,1497,99.190564
4.0,1207,104.634901
2.0,809,108.432818
5.0,1418,118.778677
3.0,992,123.458344
0.0,528,129.124171
2.0,852,132.76185
5.0,1326,139.337879
7.0,1583,149.381644
7.0,1591,160.961343
4.0,1159,167.014919
5.0,1203,172.367175
5.0,1259,181.205149
16.0,1891,193.838233
5.0,1215,199.598986
11.0,2149,213.424224
11.0,1762,226.352865
11.0,1900,235.91463
7.0,1621,247.31272
6.0,1439,254.372348
11.0,1908,268.037556
8.0,1730,280.403397
11.0,2044,295.43688
13.0,2200,311.028217
18.0,2452,323.203589
18.0,2514,339.702908
6.0,1412,350.85404
12.0,1769,364.639512
25.0,3030,386.318977
10.0,1524,393.002669
17.0,2822,416.580903
11.0,1643,423.847393
16.0,1852,436.923758
10.0,1459,443.449567
6.0,1454,454.908276
10.0,1545,465.968271
6.0,1536,472.248074
7.0,1508,483.49856
6.0,1316,489.553949
18.0,2508,505.078808
8.0,2033,519.448761
15.0,2442,535.240813
9.0,2017,548.877615
17.0,2260,564.551907
7.0,1504,571.448288
14.0,2321,586.729875
24.0,2807,604.266728
11.0,2381,620.615674
8.0,1838,634.251006
13.0,2320,650.073143
21.0,2159,665.577228
18.0,2133,675.355834
15.0,1789,688.204505
10.0,1935,703.298916
18.0,2530,721.445204
8.0,1992,737.380372
9.0,2053,746.392902
12.0,2491,765.159544
15.0,2151,780.966258
13.0,2081,798.41195
18.0,2130,815.557558
25.0,3344,838.907392
15.0,1806,853.44751
14.0,2626,872.999084
20.0,2489,890.583971
11.0,1908,906.999329
17.0,2770,926.148347
11.0,2197,936.242798
10.0,2085,952.504339
15.0,2282,969.711935
29.0,2838,988.795135
10.0,1476,1002.253834
17.0,2491,1020.272848
15.0,2360,1037.556328
25.0,3381,1061.129621
18.0,2833,1080.636787
15.0,2333,1096.94907
18.0,2217,1112.924216
11.0,1613,1125.990099
15.0,2079,1135.652577
